time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,tidal_volume,tidal_volume_min,heat_strain_index,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
1608,108,60,124,15023.65,6.97,22,17,495:492,37.9,33.4,27.0,284.0,72.0,0.9,0.9,0.107871324,27.0,72.0
1609,107,58,124,15030.62,6.97,22,18,495:479,37.9,33.4,27.0,262.0,74.0,0.9,0.9,0.107871324,27.0,74.0
1610,108,57,123,15037.59,6.97,22,18,495:488,37.9,33.4,27.0,262.0,74.0,0.9,0.9,0.107871324,27.0,74.0
1611,108,56,123,15044.56,6.97,22,18,486:483,37.9,33.4,25.2,207.0,58.0,0.9,0.9,0.107871324,25.2,58.0
1612,107,54,124,15051.53,6.97,22,19,479:469,37.9,33.4,25.2,221.0,66.0,0.9,0.9,0.107871324,25.2,66.0
1613,108,55,124,15058.5,6.97,22,19,492:483,37.9,33.4,25.2,98.0,25.0,0.9,0.9,0.107871324,25.2,25.0
1614,109,55,124,15065.47,6.97,22,19,490:968,37.9,33.45,23.7,127.0,30.0,0.9,0.9,0.107871324,23.7,30.0
1615,109,55,123,15072.44,6.97,22,19,504,37.9,33.45,23.7,127.0,30.0,0.9,0.9,0.107871324,23.7,30.0
1616,109,56,122,15079.42,6.97,22,19,508:512,37.9,33.4,24.1,233.0,54.0,0.9,0.9,0.107871324,24.1,54.0
1617,108,57,121,15086.38,6.97,22,18,508:490,37.9,33.4,24.1,233.0,54.0,0.9,0.9,0.107871324,24.1,54.0
1618,107,56,121,15093.35,6.97,22,18,508:500,37.91,33.4,24.1,233.0,54.0,0.9,0.9,0.107871324,24.1,54.0
1619,113,56,121,15100.32,6.97,22,19,500:500,37.91,33.4,24.1,310.0,73.0,0.9,0.9,0.107871324,24.1,73.0
1620,114,59,120,15107.29,6.97,22,18,492:510,37.91,33.4,23.8,310.0,60.0,0.9,0.9,0.107871324,23.8,60.0
1621,112,64,121,15114.26,6.97,22,17,469:495,37.91,33.4,23.8,310.0,47.0,0.9,0.9,0.107871324,23.8,47.0
1622,158,71,121,15121.23,6.97,22,21,492:492,37.91,33.4,23.8,359.0,79.0,0.9,0.9,0.107871324,23.8,79.0
1623,291,74,121,15128.2,6.97,22,38,495:500:503,37.91,33.45,23.8,359.0,79.0,0.9,0.9,0.107871324,23.8,79.0
1624,330,75,120,15135.17,6.97,22,42,508:508,37.91,33.4,24.3,375.0,93.0,0.9,0.9,0.107871324,24.3,93.0
1625,335,73,120,15145.36,10.189,22,44,504:512,37.91,33.4,24.3,407.0,116.0,0.9,0.9,0.107871324,24.3,116.0
1626,333,75,119,15155.55,10.189,22,42,512:512,37.91,33.4,24.3,407.0,116.0,0.9,0.9,0.107871324,24.3,116.0
1627,331,75,119,15165.74,10.189,22,42,518,37.91,33.4,25.0,403.0,108.0,0.9,0.9,0.107871324,25.0,108.0
1628,333,76,118,15175.94,10.189,22,42,515:523,37.91,33.4,25.0,403.0,108.0,0.9,0.9,0.107871324,25.0,108.0
1629,326,76,118,15186.12,10.189,22,41,512:519,37.91,33.4,25.0,399.0,96.0,0.9,0.9,0.107871324,25.0,96.0
1630,331,74,117,15196.3,10.189,22,43,523:522,37.91,33.4,22.6,399.0,81.0,0.9,0.9,0.107871324,22.6,81.0
1631,330,73,117,15206.49,10.189,22,43,519:519,37.91,33.4,22.6,399.0,81.0,0.9,0.9,0.107871324,22.6,81.0
1632,329,72,116,15216.68,10.189,22,44,519:515,37.91,33.4,27.0,325.0,73.0,0.9,0.9,0.107871324,27.0,73.0
1633,331,72,116,15226.87,10.189,22,44,519:514,37.91,33.4,27.0,325.0,73.0,0.9,0.9,0.107871324,27.0,73.0
1634,331,72,116,15237.06,10.189,22,44,519:519,37.91,33.4,28.5,300.0,77.0,0.9,0.9,0.107871324,28.5,77.0
1635,334,72,116,15247.25,10.189,22,44,523:515,37.91,33.4,30.3,244.0,84.0,0.9,0.9,0.107871324,30.3,84.0
1636,334,73,116,15257.44,10.189,22,44,515:518,37.91,33.4,30.3,244.0,84.0,0.9,0.9,0.107871324,30.3,84.0
1637,329,73,116,15267.75,10.31,22,43,519,37.91,33.4,34.5,236.0,85.0,0.9,0.9,0.107871324,34.5,85.0
1638,333,72,116,15278.06,10.31,22,44,515:519,37.91,33.4,34.5,236.0,85.0,0.9,0.9,0.107871324,34.5,85.0
1639,329,73,116,15288.27,10.189,22,43,519:508:515,37.91,33.4,36.0,212.0,77.0,0.9,0.9,0.107871324,36.0,77.0
1640,331,72,116,15298.44,10.189,22,44,514,37.91,33.4,36.0,203.0,74.0,0.9,0.9,0.107871324,36.0,74.0
1641,333,73,117,15308.63,10.189,22,44,512:504:508,37.91,33.4,36.0,194.0,68.0,0.9,0.9,0.107871324,36.0,68.0
1642,326,73,118,15318.82,10.189,22,43,504:495,37.91,33.4,36.0,178.0,61.0,0.9,0.9,0.107871324,36.0,61.0
1643,330,72,118,15329.01,10.189,22,44,499:500,37.91,33.4,35.0,184.0,56.0,0.9,0.9,0.107871324,35.0,56.0
1644,333,72,119,15339.19,10.189,22,44,492:508,37.91,33.4,35.0,188.0,52.0,0.9,0.9,0.107871324,35.0,52.0
1645,333,72,119,15349.38,10.189,22,44,504,37.91,33.4,35.0,188.0,52.0,0.9,0.9,0.107871324,35.0,52.0
1646,332,72,119,15359.57,10.189,22,44,508:504,37.91,33.45,31.3,238.0,59.0,0.9,0.9,0.107871324,31.3,59.0
1647,334,73,119,15369.76,10.189,22,44,499:504,37.91,33.45,31.3,238.0,59.0,0.9,0.9,0.107871324,31.3,59.0
1648,332,75,119,15379.95,10.189,22,42,508:495,37.91,33.4,28.4,279.0,75.0,0.9,0.9,0.107871324,28.4,75.0
1649,329,76,119,15390.14,10.189,22,41,504:504,37.91,33.4,28.4,279.0,75.0,0.9,0.9,0.107871324,28.4,75.0
1650,331,74,119,15400.33,10.189,22,43,999,37.91,33.4,27.7,278.0,77.0,0.9,0.9,0.107871324,27.7,77.0
1651,331,74,120,15410.52,10.189,22,43,500:495,37.91,33.4,27.7,278.0,81.0,0.9,0.9,0.107871324,27.7,81.0
1652,330,74,120,15420.71,10.189,22,43,495:495,37.91,33.4,26.8,252.0,72.0,0.9,0.9,0.107871324,26.8,72.0
1653,331,74,120,15430.9,10.189,22,43,492:495,37.91,33.45,28.4,214.0,66.0,0.9,0.9,0.107871324,28.4,66.0
1654,330,74,121,15441.09,10.189,22,43,495:488,37.91,33.4,28.4,214.0,66.0,0.9,0.9,0.107871324,28.4,66.0
1655,328,72,121,15451.28,10.189,22,44,495:492,37.91,33.4,31.8,188.0,68.0,0.9,0.9,0.107871324,31.8,68.0
1656,334,72,121,15461.47,10.189,22,44,495:495:492,37.91,33.45,31.8,188.0,68.0,0.9,0.9,0.107871324,31.8,68.0
1657,330,72,121,15471.65,10.189,22,44,492:492,37.92,33.4,35.3,199.0,80.0,0.9,0.9,0.107871324,35.3,80.0
1658,331,72,121,15481.84,10.189,22,44,495,37.92,33.4,36.0,221.0,84.0,0.9,0.9,0.107871324,36.0,84.0
1659,337,74,121,15492.03,10.189,22,43,984:490,37.92,33.4,36.0,221.0,84.0,0.9,0.9,0.107871324,36.0,84.0
1660,328,75,122,15502.22,10.189,22,42,492:492,37.92,33.4,38.5,220.0,80.0,0.9,0.9,0.107871324,38.5,80.0
1661,323,75,122,15512.41,10.189,22,41,492:488,37.92,33.45,38.8,205.0,76.0,0.9,0.9,0.107871324,38.8,76.0
1662,329,73,122,15522.6,10.189,22,43,492:483,37.92,33.4,38.8,197.0,71.0,0.9,0.9,0.107871324,38.8,71.0
1663,333,71,122,15532.79,10.189,22,45,488,37.92,33.4,37.8,214.0,81.0,0.9,0.9,0.107871324,37.8,81.0
1664,332,72,123,15542.98,10.189,22,44,483:483:488,37.92,33.45,37.8,214.0,81.0,0.9,0.9,0.107871324,37.8,81.0
1665,328,73,123,15553.17,10.189,22,43,488:483,37.92,33.45,37.8,222.0,83.0,0.9,0.9,0.107871324,37.8,83.0
1666,332,71,123,15563.36,10.189,22,45,486:488,37.92,33.4,35.7,334.0,101.0,0.9,0.9,0.107871324,35.7,101.0
1667,332,71,123,15573.54,10.189,22,45,483:483,37.92,33.45,35.7,334.0,101.0,0.9,0.9,0.107871324,35.7,101.0
1668,331,72,123,15583.73,10.189,22,44,479:483,37.92,33.45,34.3,271.0,71.0,0.9,0.9,0.107871324,34.3,71.0
1669,330,72,124,15593.92,10.189,22,44,483:479,37.92,33.45,34.3,246.0,72.0,0.9,0.9,0.107871324,34.3,72.0
1670,333,72,124,15604.11,10.189,22,44,483:483,37.92,33.45,34.3,246.0,72.0,0.9,0.9,0.107871324,34.3,72.0
1671,331,72,124,15614.3,10.189,22,44,479:483,37.92,33.45,34.0,175.0,61.0,0.9,0.9,0.107871324,34.0,61.0
1672,331,72,124,15624.5,10.189,22,44,479:483:479,37.92,33.45,34.0,169.0,60.0,0.9,0.9,0.107871324,34.0,60.0
1673,334,73,124,15634.68,10.189,22,44,479:479,37.92,33.45,34.0,173.0,65.0,0.9,0.9,0.107871324,34.0,65.0
1674,327,73,125,15644.87,10.189,22,43,472:476,37.92,33.45,36.9,173.0,64.0,0.9,0.9,0.107871324,36.9,64.0
1675,332,73,125,15655.06,10.189,22,43,479:472,37.92,33.45,36.9,173.0,64.0,0.9,0.9,0.107871324,36.9,64.0
1676,333,73,125,15665.25,10.189,22,44,472,37.93,33.45,36.9,190.0,66.0,0.9,0.9,0.107871324,36.9,66.0
1677,331,73,126,15675.44,10.189,22,43,472:469:465,37.93,33.45,36.9,210.0,71.0,0.9,0.9,0.107871324,36.9,71.0
1678,331,74,127,15685.62,10.189,22,43,472:469,37.93,33.45,36.9,210.0,71.0,0.9,0.9,0.107871324,36.9,71.0
1679,332,74,127,15695.81,10.189,22,43,463:465,37.93,33.45,34.8,246.0,64.0,0.9,0.9,0.107871324,34.8,64.0
1680,328,75,127,15706.0,10.189,22,42,460:472,37.93,33.45,34.8,246.0,64.0,0.9,0.9,0.107871324,34.8,64.0
1681,328,73,128,15716.19,10.189,22,43,460:465,37.93,33.45,30.9,286.0,67.0,0.9,0.9,0.107871324,30.9,67.0
1682,330,72,129,15726.38,10.189,22,44,460:460:465,37.93,33.45,30.9,286.0,67.0,0.9,0.9,0.107871324,30.9,67.0
1683,329,71,129,15736.57,10.189,22,44,465,37.93,33.45,30.9,286.0,67.0,0.9,0.9,0.107871324,30.9,67.0
1684,335,71,129,15746.76,10.189,22,45,465:460,37.93,33.45,26.8,283.0,70.0,0.9,0.9,0.107871324,26.8,70.0
1685,328,71,129,15756.96,10.189,22,44,456:465:460,37.93,33.45,26.8,283.0,70.0,0.9,0.9,0.107871324,26.8,70.0
1686,334,72,130,15767.14,10.189,22,44,460:456,37.93,33.45,26.0,249.0,66.0,0.9,0.9,0.107871324,26.0,66.0
1687,331,72,130,15777.33,10.189,22,44,469:456,37.93,33.45,26.0,249.0,66.0,0.9,0.9,0.107871324,26.0,66.0
1688,328,72,130,15787.52,10.189,22,44,460:456,37.93,33.45,26.0,248.0,70.0,0.9,0.9,0.107871324,26.0,70.0
1689,329,71,130,15797.7,10.189,22,44,463:460:460,37.93,33.45,26.0,242.0,74.0,0.9,0.9,0.107871324,26.0,74.0
1690,333,71,130,15807.89,10.189,22,45,456:460,37.93,33.45,28.4,246.0,76.0,0.9,0.9,0.107871324,28.4,76.0
1691,335,72,130,15818.08,10.189,22,44,456:469,37.93,33.45,28.4,251.0,80.0,0.9,0.9,0.107871324,28.4,80.0
1692,336,74,130,15828.27,10.189,22,43,460:460,37.93,33.45,28.4,251.0,80.0,0.9,0.9,0.107871324,28.4,80.0
1693,332,76,130,15838.46,10.189,22,42,456:456:456,37.93,33.45,28.1,312.0,83.0,0.9,0.9,0.107871324,28.1,83.0
1694,322,75,130,15848.65,10.189,22,41,465:456,37.93,33.45,28.1,312.0,83.0,0.9,0.9,0.107871324,28.1,83.0
1695,329,72,130,15858.84,10.189,22,44,460:456,37.93,33.45,27.7,314.0,72.0,0.9,0.9,0.107871324,27.7,72.0
1696,333,70,131,15869.03,10.189,22,45,456:456,37.93,33.45,27.7,314.0,72.0,0.9,0.9,0.107871324,27.7,72.0
1697,329,71,131,15879.22,10.189,22,44,456:456,37.93,33.45,27.5,302.0,74.0,0.9,0.9,0.107871324,27.5,74.0
1698,333,71,131,15889.41,10.189,22,45,453:460,37.93,33.45,27.5,269.0,69.0,0.9,0.9,0.107871324,27.5,69.0
1699,330,71,131,15899.6,10.189,22,44,456:906,37.93,33.45,27.1,269.0,73.0,0.9,0.9,0.107871324,27.1,73.0
1700,331,72,131,15909.78,10.189,22,44,460:453,37.93,33.45,27.1,273.0,80.0,0.9,0.9,0.107871324,27.1,80.0
1701,328,70,131,15919.97,10.189,22,45,456:456,37.93,33.45,26.9,278.0,81.0,0.9,0.9,0.107871324,26.9,81.0
1702,332,70,131,15930.16,10.189,22,45,451:460,37.93,33.45,26.9,278.0,83.0,0.9,0.9,0.107871324,26.9,83.0
1703,332,70,131,15940.35,10.189,22,45,456:460,37.93,33.45,28.5,274.0,80.0,0.9,0.9,0.107871324,28.5,80.0
1704,326,69,131,15950.54,10.189,22,45,453:460,37.93,33.45,28.5,277.0,80.0,0.9,0.9,0.107871324,28.5,80.0
1705,336,71,131,15960.73,10.189,22,45,456:453:451,37.93,33.45,29.2,266.0,80.0,0.9,0.9,0.107871324,29.2,80.0
1706,338,73,131,15970.92,10.189,22,44,460:456,37.93,33.45,29.2,256.0,77.0,0.9,0.9,0.107871324,29.2,77.0
1707,330,75,131,15981.11,10.189,22,42,456:453,37.93,33.45,30.4,253.0,78.0,0.9,0.9,0.107871324,30.4,78.0
1708,326,73,132,15991.3,10.189,22,43,453:460:453,37.93,33.45,30.4,246.0,80.0,0.9,0.9,0.107871324,30.4,80.0
1709,330,72,132,16001.49,10.189,22,44,453:453,37.93,33.45,29.7,249.0,76.0,0.9,0.9,0.107871324,29.7,76.0
1710,330,72,132,16011.68,10.189,22,44,453,37.93,33.5,29.7,251.0,74.0,0.9,0.9,0.107871324,29.7,74.0
1711,333,71,132,16021.86,10.189,22,45,453:453:451,37.93,33.5,29.9,260.0,77.0,0.9,0.9,0.107871324,29.9,77.0
1712,332,72,132,16032.05,10.189,22,44,449:456,37.93,33.45,29.9,268.0,77.0,0.9,0.9,0.107871324,29.9,77.0
1713,331,73,132,16042.24,10.189,22,43,453:453,37.93,33.45,29.7,285.0,80.0,0.9,0.9,0.107871324,29.7,80.0
1714,329,73,133,16052.43,10.189,22,43,449:449,37.93,33.45,29.7,300.0,86.0,0.9,0.9,0.107871324,29.7,86.0
1715,332,73,132,16062.62,10.189,22,43,456:453:453,37.93,33.45,29.7,300.0,86.0,1.0,1.0,0.107871324,29.7,86.0
1716,329,72,132,16072.81,10.189,22,44,449:456,37.94,33.45,28.2,281.0,76.0,1.0,1.0,0.107871324,28.2,76.0
1717,332,72,132,16083.0,10.189,22,44,449:456,37.94,33.45,28.2,278.0,79.0,1.0,1.0,0.107871324,28.2,79.0
1718,329,72,133,16093.19,10.189,22,44,449:448,37.94,33.45,28.2,257.0,76.0,1.0,1.0,0.107871324,28.2,76.0
1719,334,72,133,16103.38,10.189,22,44,449:451:441,37.94,33.45,29.7,261.0,80.0,1.0,1.0,0.107871324,29.7,80.0
1720,334,73,133,16113.57,10.189,22,44,453:449,37.94,33.45,29.7,261.0,80.0,1.0,1.0,0.107871324,29.7,80.0
1721,330,73,133,16123.76,10.189,22,43,453:444,37.94,33.45,29.7,271.0,88.0,1.0,1.0,0.107871324,29.7,88.0
1722,330,72,134,16133.94,10.189,22,44,449:444:441,37.94,33.5,28.5,306.0,89.0,1.0,1.0,0.107871324,28.5,89.0
1723,330,72,134,16144.13,10.189,22,44,444:449,37.94,33.45,28.5,306.0,89.0,1.0,1.0,0.107871324,28.5,89.0
1724,333,71,134,16154.32,10.189,22,45,437:444,37.94,33.45,28.2,295.0,75.0,1.0,1.0,0.107871324,28.2,75.0
1725,330,72,134,16164.51,10.189,22,44,441:449,37.94,33.45,28.2,295.0,75.0,1.0,1.0,0.107871324,28.2,75.0
1726,332,71,135,16174.7,10.189,22,45,441:444:437,37.94,33.45,28.2,295.0,75.0,1.0,1.0,0.107871324,28.2,75.0
1727,328,71,135,16184.89,10.189,22,44,437:444,37.94,33.45,27.5,253.0,62.0,1.0,1.0,0.107871324,27.5,62.0
1728,330,70,135,16195.08,10.189,22,45,439:437,37.94,33.45,27.5,253.0,62.0,1.0,1.0,0.107871324,27.5,62.0
1729,334,70,136,16205.27,10.189,22,46,444:437,37.94,33.45,26.8,261.0,71.0,1.0,1.0,0.107871324,26.8,71.0
1730,332,70,136,16215.46,10.189,22,45,444:441,37.94,33.45,26.8,261.0,71.0,1.0,1.0,0.107871324,26.8,71.0
1731,334,72,136,16225.65,10.189,22,44,444:439:441,37.94,33.45,26.6,269.0,75.0,1.0,1.0,0.107871324,26.6,75.0
1732,331,73,135,16235.84,10.189,22,43,449:444,37.94,33.45,26.6,275.0,82.0,1.0,1.0,0.107871324,26.6,82.0
1733,327,73,135,16246.02,10.189,22,43,444:441,37.94,33.5,26.6,278.0,79.0,1.0,1.0,0.107871324,26.6,79.0
1734,330,72,135,16256.21,10.189,22,44,444:444,37.94,33.5,26.6,286.0,80.0,1.0,1.0,0.107871324,26.6,80.0
1735,331,72,135,16266.4,10.189,22,44,441:441:449,37.94,33.5,28.6,281.0,83.0,1.0,1.0,0.107871324,28.6,83.0
1736,331,72,135,16276.59,10.189,22,44,444:444,37.95,33.45,30.9,279.0,89.0,1.0,1.0,0.107871324,30.9,89.0
1737,332,71,135,16286.78,10.189,22,45,444:449,37.95,33.5,30.9,279.0,89.0,1.0,1.0,0.107871324,30.9,89.0
1738,331,71,135,16296.97,10.189,22,45,448:444:449,37.95,33.5,31.6,294.0,99.0,1.0,1.0,0.107871324,31.6,99.0
1739,333,72,134,16307.16,10.189,22,44,444:453,37.95,33.5,31.6,294.0,99.0,1.0,1.0,0.107871324,31.6,99.0
1740,330,72,134,16317.36,10.189,22,44,898,37.95,33.45,31.6,306.0,103.0,1.0,1.0,0.107871324,31.6,103.0
1741,328,71,134,16327.54,10.189,22,44,444:444,37.95,33.45,31.0,335.0,100.0,1.0,1.0,0.107871324,31.0,100.0
1742,335,72,134,16337.73,10.189,22,44,453:444,37.95,33.45,31.0,335.0,100.0,1.0,1.0,0.107871324,31.0,100.0
1743,333,73,134,16347.92,10.189,22,44,449:444:453,37.95,33.5,31.0,340.0,91.0,1.0,1.0,0.107871324,31.0,91.0
1744,329,73,134,16358.1,10.189,22,43,444:453,37.95,33.5,31.0,340.0,91.0,1.0,1.0,0.107871324,31.0,91.0
1745,329,73,134,16368.29,10.189,22,43,444:453,37.95,33.5,29.7,352.0,97.0,1.0,1.0,0.107871324,29.7,97.0
1746,333,74,134,16378.48,10.189,22,43,449:449,37.95,33.5,29.7,328.0,99.0,1.0,1.0,0.107871324,29.7,99.0
1747,330,72,134,16388.67,10.189,22,44,444:451,37.95,33.5,29.7,328.0,99.0,1.0,1.0,0.107871324,29.7,99.0
1748,330,73,134,16398.86,10.189,22,43,898:449,37.95,33.45,30.4,300.0,99.0,1.0,1.0,0.107871324,30.4,99.0
1749,335,72,134,16409.05,10.189,22,44,449:449,37.95,33.45,30.4,300.0,99.0,1.0,1.0,0.107871324,30.4,99.0
1750,330,73,134,16419.24,10.189,22,43,449:449,37.95,33.45,31.0,262.0,88.0,1.0,1.0,0.107871324,31.0,88.0
1751,330,75,134,16429.43,10.189,22,42,448:437,37.95,33.45,31.0,259.0,82.0,1.0,1.0,0.107871324,31.0,82.0
1752,330,73,134,16439.62,10.189,22,43,465:444,37.95,33.5,31.0,259.0,82.0,1.0,1.0,0.107871324,31.0,82.0
1753,327,71,134,16449.81,10.189,22,44,453:444:441,37.95,33.45,31.0,290.0,80.0,1.0,1.0,0.107871324,31.0,80.0
1754,333,71,134,16459.99,10.189,22,45,451:449,37.95,33.45,31.0,290.0,80.0,1.0,1.0,0.107871324,31.0,80.0
1755,333,70,134,16470.18,10.189,22,45,444:449:449,37.95,33.45,30.1,285.0,75.0,1.0,1.0,0.107871324,30.1,75.0
1756,336,73,134,16480.37,10.189,22,44,449:449,37.95,33.45,30.1,285.0,75.0,1.0,1.0,0.107871324,30.1,75.0
1757,329,73,134,16490.56,10.189,22,43,444:444,37.95,33.5,28.5,312.0,85.0,1.0,1.0,0.107871324,28.5,85.0
1758,327,73,134,16500.75,10.189,22,43,444:449,37.95,33.5,28.5,310.0,88.0,1.0,1.0,0.107871324,28.5,88.0
1759,334,71,134,16510.94,10.189,22,45,437:444,37.95,33.5,28.5,307.0,89.0,1.0,1.0,0.107871324,28.5,89.0
1760,329,71,135,16521.13,10.189,22,44,444:444:444,37.95,33.45,28.5,333.0,100.0,1.0,1.0,0.107871324,28.5,100.0
1761,325,72,135,16531.32,10.189,22,43,449:441,37.95,33.45,27.8,337.0,98.0,1.0,1.0,0.107871324,27.8,98.0
1762,332,70,135,16541.51,10.189,22,45,444,37.95,33.45,27.8,323.0,93.0,1.0,1.0,0.107871324,27.8,93.0
1763,333,70,135,16551.7,10.189,22,45,890:444,37.95,33.45,29.1,277.0,81.0,1.0,1.0,0.107871324,29.1,81.0
1764,333,70,135,16561.89,10.189,22,45,444:449,37.95,33.5,30.2,258.0,81.0,1.0,1.0,0.107871324,30.2,81.0
1765,337,70,135,16572.07,10.189,22,46,444:444:444,37.95,33.5,30.2,258.0,81.0,1.0,1.0,0.107871324,30.2,81.0
1766,331,74,134,16582.26,10.189,22,43,453:444,37.95,33.5,32.0,222.0,78.0,1.0,1.0,0.107871324,32.0,78.0
1767,326,72,134,16592.45,10.189,22,43,439:453,37.95,33.45,32.0,222.0,78.0,1.0,1.0,0.107871324,32.0,78.0
1768,330,70,134,16602.64,10.189,22,45,444:449,37.95,33.5,31.6,243.0,83.0,1.0,1.0,0.107871324,31.6,83.0
1769,331,69,134,16612.83,10.189,22,46,441:449,37.95,33.45,31.6,244.0,79.0,1.0,1.0,0.107871324,31.6,79.0
1770,335,69,135,16623.02,10.189,22,46,449:439:444,37.95,33.45,33.2,283.0,93.0,1.0,1.0,0.107871324,33.2,93.0
1771,332,72,134,16633.21,10.189,22,44,441:453,37.95,33.45,33.2,306.0,99.0,1.0,1.0,0.107871324,33.2,99.0
1772,328,72,134,16643.4,10.189,22,44,449:449:449,37.95,33.45,33.2,306.0,99.0,1.0,1.0,0.107871324,33.2,99.0
1773,333,72,134,16653.59,10.189,22,44,444:448,37.95,33.45,32.8,390.0,119.0,1.0,1.0,0.107871324,32.8,119.0
1774,331,71,134,16663.78,10.189,22,45,444:449,37.95,33.5,32.8,390.0,119.0,1.0,1.0,0.107871324,32.8,119.0
1775,328,71,134,16673.97,10.189,22,44,444:441,37.95,33.5,30.3,313.0,83.0,1.0,1.0,0.107871324,30.3,83.0
1776,334,73,134,16684.15,10.189,22,44,444:444,37.95,33.45,30.3,313.0,83.0,1.0,1.0,0.107871324,30.3,83.0
1777,332,73,135,16694.34,10.189,22,43,444:444,37.95,33.5,29.1,318.0,89.0,1.0,1.0,0.107871324,29.1,89.0
1778,331,74,134,16704.53,10.189,22,43,441:449:449,37.96,33.45,29.1,269.0,76.0,1.0,1.0,0.107871324,29.1,76.0
1779,329,73,135,16714.72,10.189,22,43,441,37.96,33.45,28.1,309.0,85.0,1.0,1.0,0.107871324,28.1,85.0
1780,328,72,135,16724.94,10.189,22,44,885:441,37.96,33.45,28.1,360.0,102.0,1.0,1.0,0.107871324,28.1,102.0
1781,335,72,135,16735.12,10.189,22,44,444:437:444,37.96,33.45,28.1,326.0,94.0,1.0,1.0,0.107871324,28.1,94.0
1782,333,72,135,16745.29,10.189,22,44,441:444,37.96,33.45,28.1,325.0,91.0,1.0,1.0,0.107871324,28.1,91.0
1783,331,72,135,16755.48,10.189,22,44,444:439,37.96,33.5,27.6,345.0,94.0,1.0,1.0,0.107871324,27.6,94.0
1784,330,73,135,16765.67,10.189,22,43,441:441,37.96,33.45,27.6,323.0,90.0,1.0,1.0,0.107871324,27.6,90.0
1785,329,71,136,16775.86,10.189,22,44,441:441,37.96,33.45,28.1,296.0,82.0,1.0,1.0,0.107871324,28.1,82.0
1786,331,71,136,16786.05,10.189,22,45,441:433:444,37.96,33.45,28.1,315.0,83.0,1.0,1.0,0.107871324,28.1,83.0
1787,334,71,136,16796.27,10.189,22,45,441:441:437,37.96,33.45,28.1,294.0,81.0,1.0,1.0,0.107871324,28.1,81.0
1788,333,71,136,16806.42,10.189,22,45,441,37.96,33.5,28.1,248.0,72.0,1.0,1.0,0.107871324,28.1,72.0
1789,330,71,136,16816.61,10.189,22,44,441:444:437,37.96,33.5,29.5,244.0,72.0,1.0,1.0,0.107871324,29.5,72.0
1790,331,71,136,16826.81,10.189,22,45,433:444,37.96,33.5,29.5,245.0,76.0,1.0,1.0,0.107871324,29.5,76.0
1791,332,71,136,16836.99,10.189,22,45,441:444,37.96,33.5,28.9,255.0,77.0,1.0,1.0,0.107871324,28.9,77.0
1792,331,73,136,16847.18,10.189,22,43,437:433:444,37.96,33.5,28.9,257.0,77.0,1.0,1.0,0.107871324,28.9,77.0
1793,327,71,136,16857.37,10.189,22,44,439,37.96,33.5,28.9,257.0,77.0,1.0,1.0,0.107871324,28.9,77.0
1794,332,71,136,16867.56,10.189,22,45,879:441,37.96,33.5,29.3,309.0,88.0,1.0,1.0,0.107871324,29.3,88.0
1795,339,71,136,16877.75,10.189,22,46,437:437,37.96,33.45,29.3,309.0,88.0,1.0,1.0,0.107871324,29.3,88.0
1796,329,74,136,16887.94,10.189,22,42,878:441,37.96,33.5,29.4,292.0,83.0,1.0,1.0,0.107871324,29.4,83.0
1797,327,75,137,16898.13,10.189,22,42,437:433,37.96,33.45,29.6,279.0,85.0,1.0,1.0,0.107871324,29.6,85.0
1798,330,73,137,16908.32,10.189,22,43,437:433,37.96,33.5,29.6,279.0,85.0,1.0,1.0,0.107871324,29.6,85.0
1799,329,72,137,16918.5,10.189,22,44,437:437,37.96,33.5,29.6,249.0,79.0,1.0,1.0,0.107871324,29.6,79.0
1800,330,71,137,16928.69,10.189,22,44,870:430,37.96,33.45,28.7,272.0,77.0,1.0,1.0,0.107871324,28.7,77.0
1801,330,71,137,16938.88,10.189,22,44,441:433,37.96,33.5,28.7,286.0,80.0,1.0,1.0,0.107871324,28.7,80.0
1802,332,72,138,16949.07,10.189,22,44,433:433,37.96,33.45,29.0,297.0,78.0,1.0,1.0,0.107871324,29.0,78.0
1803,337,71,138,16959.26,10.189,22,45,437:437,37.96,33.5,29.0,297.0,78.0,1.0,1.0,0.107871324,29.0,78.0
1804,336,73,138,16969.45,10.189,22,44,870:433,37.96,33.5,30.5,312.0,89.0,1.0,1.0,0.107871324,30.5,89.0
1805,328,74,137,16979.64,10.189,22,42,441:878,37.96,33.45,30.5,309.0,98.0,1.0,1.0,0.107871324,30.5,98.0
1806,327,74,137,16989.83,10.189,22,42,437:433,37.96,33.5,30.7,335.0,103.0,1.0,1.0,0.107871324,30.7,103.0
1807,328,72,137,17000.02,10.189,22,44,441:441,37.96,33.5,30.7,365.0,113.0,1.0,1.0,0.107871324,30.7,113.0
1808,332,71,137,17010.21,10.189,22,45,433:437,37.96,33.5,29.4,324.0,99.0,1.0,1.0,0.107871324,29.4,99.0
1809,331,71,137,17020.4,10.189,22,45,441:439:441,37.97,33.5,29.4,316.0,92.0,1.0,1.0,0.107871324,29.4,92.0
1810,329,71,137,17030.58,10.189,22,44,441:433,37.97,33.5,30.4,298.0,89.0,1.0,1.0,0.107871324,30.4,89.0
