time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature,PercentageinZ2,smo2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
3636.0,225.0,73.0,109.0,33282.45,9.161,19.0,29.0,37.8,0.89221704,71.952,76.47,38.47,160.3,60.32,29.4,0.0,538:537
3637.0,225.0,73.0,109.0,33293.3,9.163,19.0,29.0,37.8,0.89246255,71.89666666666666,76.67888888888889,38.92,161.3,60.52,29.4,0.0,524:538
3638.0,225.0,73.0,110.0,33302.41,9.161,19.0,29.0,37.8,0.89270806,71.92636363636365,76.59727272727274,39.27,162.1,60.63,29.35,0.0,541:541
3639.0,224.0,73.0,110.0,33312.8,9.163,19.0,29.0,37.8,0.8929536,71.999,77.71900000000001,39.61,162.9,60.74,29.35,0.0,541:541
3640.0,224.0,72.0,111.0,33319.92,9.159,19.0,30.0,37.8,0.89319915,72.06300000000002,78.42900000000002,39.8,164.2,61.29,29.4,0.0,542:538
3641.0,225.0,71.0,111.0,33329.92,9.162,19.0,30.0,37.8,0.89344466,72.31800000000001,78.45899999999999,39.97,165.7,61.97,29.35,0.0,545:541
3642.0,224.0,71.0,111.0,33338.89,9.161,19.0,30.0,37.8,0.89369017,72.768,80.321,40.14,167.7,62.75,29.4,0.0,542:546
3643.0,224.0,70.0,111.0,33349.29,9.163,19.0,31.0,37.8,0.8939357,73.179,82.133,40.38,170.6,63.21,29.4,0.0,549
3644.0,225.0,69.0,111.0,33357.55,9.162,19.0,31.0,37.8,0.8941812,73.53500000000001,83.253,40.39,171.7,63.04,29.4,0.0,542
3645.0,226.0,69.0,111.0,33364.34,9.159,19.0,31.0,37.8,0.8944267,74.023,83.607,40.38,172.5,62.79,29.4,0.0,1093:546
3646.0,226.0,71.0,111.0,33373.96,9.162,19.0,30.0,37.8,0.8946722,74.57199999999999,83.69099999999999,40.36,173.3,62.54,29.4,0.0,547:545
3647.0,225.0,72.0,110.0,33383.1,9.162,19.0,30.0,37.8,0.8949177,75.09599999999999,83.96599999999998,40.34,174.2,62.29,29.4,0.0,546
3648.0,225.0,71.0,110.0,33394.12,9.163,19.0,30.0,37.8,0.8951633,75.53099999999999,84.227,40.3,170.5,61.2,29.4,0.0,544:546
3649.0,225.0,71.0,110.0,33405.02,9.163,19.0,30.0,37.8,0.8954088,75.75699999999999,84.097,40.21,168.5,61.1,29.35,0.0,541:545
3650.0,225.0,71.0,110.0,33412.2,9.159,19.0,30.0,37.8,0.8956543,75.829,84.743,40.04,169.0,61.78,29.4,0.0,541:547
3651.0,225.0,71.0,110.0,33420.45,9.161,19.0,30.0,37.8,0.89589983,75.773,84.44200000000001,39.85,169.8,62.07,29.4,0.0,552:550
3652.0,224.0,70.0,110.0,33430.02,9.163,19.0,31.0,37.79,0.89614534,75.63600000000001,84.86500000000001,39.77,170.9,62.39,29.4,0.0,550:552
3653.0,224.0,70.0,110.0,33439.61,9.161,19.0,31.0,37.79,0.89639086,75.464,85.412,39.72,172.1,62.72,29.35,0.0,558
3654.0,224.0,70.0,110.0,33448.34,9.161,19.0,31.0,37.79,0.89663637,75.22,84.36800000000001,39.76,172.4,62.6,29.4,0.0,550:554
3655.0,224.0,69.0,109.0,33456.27,9.161,19.0,31.0,37.79,0.8968819,74.95500000000001,84.2,39.62,171.1,61.5,29.4,0.0,558:550
3656.0,224.0,69.0,109.0,33467.13,9.163,19.0,31.0,37.79,0.89712745,74.7,82.782,39.32,168.1,59.9,29.4,0.0,552:556
3657.0,225.0,69.0,109.0,33478.0,9.163,19.0,31.0,37.79,0.89737296,74.444,82.31700000000001,38.97,165.0,58.57,29.4,0.0,555:554
3658.0,226.0,68.0,108.0,33485.16,9.159,19.0,32.0,37.79,0.8976185,74.12100000000001,81.86300000000001,38.61,163.6,58.61,29.4,0.0,552:547
3659.0,227.0,69.0,108.0,33492.75,9.16,19.0,31.0,37.79,0.897864,73.82900000000001,81.75399999999999,38.24,162.2,58.66,29.4,0.0,550
3660.0,227.0,70.0,108.0,33503.62,9.163,19.0,31.0,37.79,0.8981095,73.59777777777778,82.28666666666666,37.73,162.5,58.62,29.4,0.0,551:547
3661.0,227.0,72.0,108.0,33512.73,9.161,19.0,30.0,37.79,0.898355,73.30272727272728,81.49545454545455,37.16,163.4,58.55,29.4,0.0,546:542
3662.0,226.0,73.0,108.0,33522.3,9.163,19.0,30.0,37.79,0.8986005,72.99000000000001,81.202,36.42,163.2,58.11,29.4,0.0,549
3663.0,225.0,73.0,109.0,33531.9,9.161,19.0,29.0,37.79,0.89884603,72.694,81.44300000000001,35.61,162.4,57.51,29.4,0.0,547:546:541
3664.0,225.0,73.0,109.0,33542.44,9.163,19.0,29.0,37.79,0.8990916,72.449,80.86600000000001,34.93,162.7,57.93,29.4,0.0,540:477
3665.0,226.0,73.0,110.0,33551.32,9.161,19.0,30.0,37.79,0.8993371,72.21000000000001,80.64000000000001,34.27,163.1,58.36,29.4,0.0,527
3666.0,225.0,73.0,110.0,33557.6,9.159,19.0,29.0,37.79,0.8995826,71.941,80.687,33.89,164.3,58.71,29.4,0.0,527:527
3667.0,223.0,73.0,110.0,33567.99,9.162,19.0,29.0,37.79,0.89982814,71.655,79.995,33.57,166.3,59.15,29.4,0.0,527:648
3668.0,224.0,71.0,110.0,33577.11,9.161,18.0,30.0,37.79,0.90007365,71.38199999999999,79.61099999999999,33.38,170.5,59.83,29.4,0.0,544:538
3669.0,225.0,70.0,111.0,33587.51,9.163,18.0,31.0,37.79,0.90031916,71.119,80.93199999999999,33.2,171.4,59.64,29.4,0.0,542
3670.0,225.0,70.0,113.0,33594.62,9.159,18.0,31.0,37.79,0.9005647,70.735,81.245,33.02,172.1,59.4,29.4,0.0,549:549:549
3671.0,224.0,70.0,113.0,33604.61,9.162,18.0,31.0,37.79,0.90081024,70.318,82.167,32.84,172.6,59.12,29.4,0.0,552:552
3672.0,224.0,69.0,112.0,33613.54,9.161,18.0,31.0,37.79,0.90105575,69.861,81.413,32.72,170.3,57.84,29.4,0.0,549
3673.0,225.0,69.0,110.0,33623.1,9.163,18.0,31.0,37.79,0.90130126,69.649,81.41,32.61,168.0,56.56,29.35,0.0,552:555
3674.0,225.0,69.0,110.0,33630.94,9.159,18.0,31.0,37.79,0.9015468,69.55777777777777,81.87555555555554,32.46,166.7,55.86,29.4,0.0,552
3675.0,225.0,69.0,109.0,33641.08,9.162,18.0,31.0,37.79,0.9017923,69.57272727272728,81.63818181818182,32.25,167.9,56.67,29.4,0.0,555:554:552
3676.0,225.0,69.0,109.0,33651.88,9.163,18.0,31.0,37.79,0.9020378,69.67699999999999,82.168,32.19,172.2,58.25,29.35,0.0,554:552
3677.0,226.0,69.0,109.0,33660.77,9.161,18.0,31.0,37.79,0.9022833,69.696,81.921,32.18,174.1,58.63,29.4,0.0,551
3678.0,225.0,70.0,108.0,33667.58,9.158,18.0,31.0,37.79,0.9025288,69.657,81.99,32.19,175.5,58.75,29.4,0.0,554:551
3679.0,225.0,70.0,108.0,33677.64,9.162,18.0,31.0,37.79,0.9027744,69.55499999999999,82.242,32.32,174.5,58.38,29.4,0.0,550:546
3680.0,225.0,70.0,109.0,33688.31,9.163,18.0,31.0,37.79,0.9030199,69.47999999999999,82.321,32.44,173.3,58.0,29.4,0.0,552
3681.0,225.0,70.0,109.0,33697.28,9.161,18.0,31.0,37.79,0.9032654,69.46200000000002,82.306,32.5,172.5,57.78,29.4,0.0,555:555:554
3682.0,224.0,70.0,109.0,33704.03,9.158,18.0,31.0,37.79,0.9035109,69.41,82.851,32.46,171.8,57.49,29.4,0.0,556
3683.0,224.0,70.0,109.0,33714.11,9.162,18.0,31.0,37.79,0.90375644,69.28600000000002,82.758,32.24,171.0,57.06,29.35,0.0,559:558
3684.0,224.0,69.0,108.0,33724.85,9.163,18.0,31.0,37.79,0.90400195,69.149,82.732,32.15,168.8,55.98,29.4,0.0,560
3685.0,225.0,68.0,108.0,33731.96,9.159,18.0,32.0,37.79,0.90424746,69.075,82.252,32.14,167.0,55.29,29.4,0.0,558:555:556
3686.0,225.0,68.0,108.0,33742.03,9.162,18.0,32.0,37.79,0.904493,69.21000000000001,83.18900000000001,32.32,166.0,55.47,29.35,0.0,558
3687.0,226.0,68.0,108.0,33750.93,9.161,18.0,32.0,37.79,0.90473855,69.424,83.099,32.52,166.9,55.65,29.35,0.0,550:546:550
3688.0,228.0,69.0,108.0,33760.46,9.163,18.0,32.0,37.79,0.90498406,69.63,82.76,32.72,168.2,55.83,29.35,0.0,554
3689.0,226.0,71.0,108.0,33770.09,9.161,18.0,30.0,37.79,0.90522957,69.904,81.926,32.92,169.4,56.01,29.35,0.0,555:550
3690.0,225.0,72.0,108.0,33777.04,9.158,18.0,30.0,37.79,0.9054751,70.155,82.387,33.23,168.1,55.52,29.35,0.0,554:555
3691.0,225.0,71.0,109.0,33787.09,9.162,18.0,30.0,37.79,0.9057206,70.34100000000001,83.423,33.56,166.4,54.97,29.4,0.0,554:556
3692.0,224.0,71.0,109.0,33796.01,9.161,18.0,30.0,37.79,0.9059661,70.41900000000001,83.294,34.05,164.3,54.65,29.35,0.0,560
3693.0,223.0,71.0,108.0,33805.58,9.163,18.0,30.0,37.79,0.9062116,70.602,83.22800000000001,34.48,162.7,54.38,29.35,0.0,560
3694.0,223.0,70.0,108.0,33812.87,9.159,18.0,30.0,37.79,0.9064572,70.818,83.562,34.86,161.3,54.14,29.35,0.0,564:564
3695.0,223.0,68.0,108.0,33823.39,9.162,18.0,31.0,37.79,0.9067027,70.965,83.428,35.14,160.3,53.76,29.35,0.0,569:564:561
3696.0,223.0,67.0,108.0,33834.31,9.163,18.0,32.0,37.79,0.9069482,71.106,83.325,35.32,159.6,53.26,29.35,0.0,559
3697.0,227.0,66.0,107.0,33841.41,9.159,18.0,33.0,37.79,0.9071937,71.25399999999999,83.695,35.51,158.8,52.77,29.4,0.0,563:560
3698.0,228.0,67.0,106.0,33851.46,9.162,18.0,32.0,37.79,0.90743923,71.515,83.77000000000001,35.78,156.8,52.4,29.4,0.0,560:561
3699.0,227.0,68.0,107.0,33862.2,9.163,18.0,32.0,37.79,0.90768474,71.68,84.732,36.09,154.4,52.09,29.35,0.0,556:560
3700.0,226.0,69.0,107.0,33871.07,9.161,18.0,31.0,37.79,0.90793025,71.51700000000001,84.201,36.39,148.5,51.36,29.35,0.0,560
3701.0,226.0,70.0,107.0,33881.45,9.163,18.0,31.0,37.79,0.90817577,71.43666666666667,84.25666666666667,36.68,147.4,52.06,29.35,0.0,560:563
3702.0,225.0,71.0,107.0,33888.12,9.159,18.0,30.0,37.79,0.90842134,71.54909090909092,84.26090909090908,36.96,149.5,53.57,29.35,0.0,558:563
3703.0,225.0,71.0,107.0,33896.73,9.161,18.0,30.0,37.79,0.90866685,71.74900000000001,84.773,37.22,151.4,54.28,29.35,0.0,564:563
3704.0,224.0,70.0,107.0,33907.27,9.163,18.0,31.0,37.79,0.90891236,71.94333333333333,84.51444444444445,37.3,152.8,54.68,29.35,0.0,569:566
3705.0,223.0,69.0,107.0,33914.38,9.159,18.0,31.0,37.79,0.9091579,72.18090909090908,84.34,37.34,154.1,55.0,29.35,0.0,563:563
3706.0,224.0,68.0,107.0,33924.44,9.162,18.0,31.0,37.79,0.9094034,72.35,84.23799999999999,37.38,154.8,55.16,29.35,0.0,560
3707.0,225.0,68.0,106.0,33935.17,9.163,18.0,32.0,37.79,0.9096489,72.40888888888888,84.22444444444444,37.48,152.2,54.47,29.35,0.0,568:573
3708.0,225.0,67.0,106.0,33942.28,9.159,18.0,32.0,37.79,0.9098944,72.37363636363638,83.61454545454545,37.75,151.9,54.78,29.35,0.0,569:574
3709.0,225.0,67.0,106.0,33951.51,9.162,18.0,32.0,37.79,0.9101399,72.268,84.042,38.18,152.5,54.66,29.35,0.0,574:574
3710.0,226.0,68.0,107.0,33960.4,9.162,18.0,32.0,37.79,0.9103855,72.24555555555555,83.69999999999999,38.53,155.4,54.81,29.35,0.0,574
3711.0,226.0,68.0,106.0,33970.58,9.163,18.0,32.0,37.79,0.910631,72.40727272727273,83.47363636363636,38.77,159.9,55.39,29.35,0.0,569:573
3712.0,226.0,69.0,105.0,33978.11,9.159,18.0,31.0,37.79,0.9108765,72.559,83.381,39.04,160.3,55.04,29.35,0.0,572:568
3713.0,226.0,70.0,105.0,33987.69,9.162,18.0,31.0,37.79,0.911122,72.72777777777777,82.68444444444444,39.29,158.7,54.39,29.35,0.0,570
3714.0,225.0,70.0,105.0,33996.86,9.162,18.0,31.0,37.79,0.91136754,72.86727272727272,82.7609090909091,39.4,156.9,54.07,29.35,0.0,569:563
3715.0,225.0,70.0,105.0,34007.06,9.163,18.0,31.0,37.79,0.91161305,72.93200000000002,83.105,39.51,155.2,53.75,29.35,0.0,564:569
3716.0,225.0,70.0,105.0,34017.77,9.163,18.0,31.0,37.79,0.91185856,72.92777777777776,82.94555555555556,39.63,153.5,53.48,29.3,0.0,565:568
3717.0,225.0,70.0,105.0,34025.32,9.159,18.0,31.0,37.79,0.9121041,72.9081818181818,82.52727272727273,39.79,152.8,53.62,29.35,0.0,564
3718.0,224.0,69.0,106.0,34033.36,9.16,18.0,31.0,37.79,0.91234964,72.857,82.28999999999999,39.93,153.0,54.51,29.35,0.0,569:564
3719.0,225.0,69.0,106.0,34043.55,9.163,18.0,31.0,37.79,0.91259515,72.7811111111111,82.11222222222221,40.05,153.0,55.1,29.3,0.0,563:561
3720.0,226.0,70.0,106.0,34052.68,9.162,18.0,31.0,37.79,0.91284066,72.78272727272726,81.45636363636365,40.16,152.5,55.03,29.35,0.0,563:564
3721.0,225.0,71.0,106.0,34061.25,9.161,18.0,30.0,37.79,0.9130862,72.851,81.34599999999999,40.35,151.2,55.14,29.35,0.0,564
3722.0,225.0,71.0,106.0,34070.56,9.161,18.0,30.0,37.79,0.9133317,72.87666666666667,81.39,40.47,150.0,55.2,29.3,0.0,558:561
3723.0,226.0,71.0,107.0,34080.28,9.163,18.0,30.0,37.79,0.9135772,72.90636363636364,81.73272727272727,40.32,148.9,55.01,29.3,0.0,558:555
3724.0,225.0,71.0,106.0,34089.88,9.161,18.0,30.0,37.79,0.9138227,72.92300000000002,81.71,40.1,148.2,54.86,29.35,0.0,558:555
3725.0,225.0,71.0,106.0,34100.42,9.163,18.0,30.0,37.79,0.9140683,72.92777777777776,81.75666666666666,39.6,148.9,54.8,29.35,0.0,555
3726.0,227.0,72.0,107.0,34109.34,9.161,18.0,30.0,37.79,0.9143138,72.92090909090909,81.27272727272727,39.0,148.6,54.58,29.3,0.0,559:555:555
3727.0,226.0,73.0,107.0,34117.26,9.161,18.0,30.0,37.79,0.9145593,72.93400000000001,81.461,38.67,147.3,54.02,29.3,0.0,552
3728.0,224.0,73.0,108.0,34124.58,9.158,18.0,29.0,37.79,0.9148048,73.02444444444446,81.24666666666666,38.43,145.8,53.37,29.3,0.0,550:547
3729.0,222.0,72.0,108.0,34133.93,9.162,18.0,29.0,37.79,0.9150503,73.19090909090909,80.87727272727273,38.18,144.2,52.73,29.3,0.0,547:547
3730.0,225.0,71.0,108.0,34143.53,9.161,18.0,30.0,37.79,0.91529584,73.31099999999999,81.36600000000001,37.94,142.6,52.92,29.3,0.0,552:555
3731.0,226.0,72.0,108.0,34154.07,9.163,18.0,30.0,37.79,0.91554135,73.28,80.94777777777779,37.72,141.3,53.51,29.3,0.0,555:554
3732.0,223.0,72.0,109.0,34164.8,9.163,18.0,30.0,37.78,0.91578686,73.16272727272728,80.71454545454546,37.77,145.0,55.55,29.3,0.0,560
3733.0,223.0,71.0,109.0,34173.05,9.162,18.0,30.0,37.78,0.91603243,73.10888888888888,81.5588888888889,37.86,146.7,56.24,29.3,0.0,560:560
3734.0,224.0,69.0,108.0,34180.38,9.158,18.0,31.0,37.78,0.91627795,73.022,80.77199999999999,37.96,146.3,55.86,29.3,0.0,565:569
3735.0,225.0,69.0,108.0,34190.55,9.162,18.0,31.0,37.78,0.91652346,72.75,80.51727272727273,38.06,145.3,55.27,29.35,0.0,569:568
3736.0,224.0,69.0,108.0,34200.45,9.163,18.0,31.0,37.78,0.91676897,72.507,79.89500000000001,38.15,144.3,54.74,29.3,0.0,570
3737.0,225.0,68.0,107.0,34208.27,9.159,18.0,32.0,37.78,0.9170145,72.57555555555555,80.35555555555555,38.22,143.7,54.55,29.3,0.0,563:563
3738.0,226.0,69.0,106.0,34218.45,9.162,18.0,31.0,37.78,0.91726,72.7490909090909,80.83454545454545,38.29,143.1,54.36,29.3,0.0,564:563
3739.0,227.0,70.0,105.0,34227.36,9.161,18.0,31.0,37.78,0.9175055,72.88899999999998,81.13300000000001,38.35,142.5,54.17,29.3,0.0,561:564
3740.0,225.0,70.0,105.0,34237.76,9.163,18.0,31.0,37.78,0.917751,72.88444444444445,81.00666666666666,38.24,140.1,53.27,29.3,0.0,563:563
3741.0,224.0,70.0,106.0,34244.87,9.159,18.0,31.0,37.78,0.9179966,72.83727272727275,80.37272727272727,38.09,137.8,52.38,29.3,0.0,565
3742.0,224.0,69.0,106.0,34254.93,9.162,18.0,31.0,37.78,0.9182421,72.862,80.39200000000001,37.94,137.6,52.28,29.3,0.0,564:563
3743.0,224.0,69.0,107.0,34263.85,9.161,18.0,31.0,37.78,0.9184876,72.92888888888889,80.5588888888889,37.73,139.0,52.63,29.3,0.0,564:566
3744.0,225.0,68.0,107.0,34272.44,9.161,18.0,32.0,37.78,0.9187331,72.98636363636363,80.17181818181818,37.55,141.9,53.27,29.3,0.0,566:566
3745.0,225.0,68.0,106.0,34281.02,9.161,18.0,32.0,37.78,0.91897863,72.978,79.686,37.55,143.7,53.53,29.3,0.0,565
3746.0,225.0,68.0,106.0,34291.41,9.163,18.0,32.0,37.78,0.91922414,72.94222222222223,79.60222222222222,37.58,144.4,53.63,29.3,0.0,566:563
3747.0,225.0,68.0,106.0,34301.33,9.163,18.0,32.0,37.78,0.91946965,72.9109090909091,79.61636363636364,37.54,144.5,53.46,29.35,0.0,564:561
3748.0,226.0,68.0,106.0,34309.14,9.159,18.0,32.0,37.78,0.9197152,72.79,79.79,37.45,144.0,53.1,29.3,0.0,558:560
3749.0,227.0,69.0,106.0,34317.49,9.161,18.0,31.0,37.78,0.91996074,72.62999999999998,79.71444444444445,37.72,142.0,52.54,29.3,0.0,556
3750.0,226.0,70.0,106.0,34327.05,9.163,18.0,31.0,37.78,0.92020625,72.52090909090909,79.91,38.04,141.0,52.31,29.3,0.0,565:570
3751.0,225.0,70.0,107.0,34338.45,9.163,18.0,31.0,37.78,0.92045176,72.514,79.904,38.52,142.6,53.01,29.3,0.0,568:569
3752.0,225.0,70.0,107.0,34345.74,9.159,18.0,31.0,37.78,0.9206973,72.49444444444445,80.16444444444444,39.03,144.5,53.61,29.3,0.0,565:569
3753.0,225.0,70.0,107.0,34355.8,9.162,18.0,31.0,37.78,0.9209428,72.5090909090909,80.36545454545454,39.62,147.1,54.04,29.3,0.0,565:565
3754.0,224.0,70.0,107.0,34364.72,9.161,18.0,31.0,37.78,0.9211883,72.63500000000002,80.225,40.2,143.9,52.02,29.35,0.0,563:564
3755.0,224.0,69.0,106.0,34374.29,9.163,18.0,31.0,37.78,0.9214338,72.77,80.72,40.74,140.4,50.64,29.3,0.0,547
3756.0,224.0,68.0,106.0,34382.1,9.159,18.0,31.0,37.78,0.9216794,72.89909090909092,80.95727272727271,40.95,139.1,50.33,29.3,0.0,1100
3757.0,225.0,68.0,106.0,34392.29,9.162,18.0,32.0,37.78,0.9219249,73.011,79.761,40.9,139.8,50.5,29.3,0.0,554:559
3758.0,225.0,68.0,106.0,34402.19,9.163,18.0,32.0,37.78,0.9221704,73.1511111111111,79.43333333333334,40.86,140.5,50.67,29.3,0.0,555:554
3759.0,225.0,68.0,108.0,34410.01,9.159,18.0,32.0,37.78,0.9224159,73.31909090909092,80.31363636363636,40.67,141.5,50.67,29.3,0.0,551:560
3760.0,226.0,68.0,109.0,34419.34,9.162,18.0,32.0,37.78,0.9226614,73.30999999999999,79.96900000000001,40.28,142.9,50.52,29.3,0.0,564
3761.0,225.0,68.0,108.0,34428.94,9.161,18.0,32.0,37.78,0.92290694,73.17888888888889,80.11444444444444,39.81,143.3,51.09,29.3,0.0,561:558
3762.0,224.0,68.0,108.0,34437.02,9.161,18.0,31.0,37.78,0.92315245,73.09545454545456,80.68,39.51,142.0,50.94,29.3,0.0,565:566
3763.0,226.0,68.0,108.0,34446.12,9.161,18.0,32.0,37.78,0.92339796,73.095,80.022,39.26,140.1,50.54,29.3,0.0,561
3764.0,227.0,69.0,107.0,34456.65,9.163,18.0,31.0,37.78,0.9236435,73.12444444444445,80.2911111111111,39.17,139.3,50.4,29.3,0.0,565:564
3765.0,224.0,69.0,106.0,34467.39,9.163,18.0,31.0,37.78,0.92388904,73.2009090909091,80.40818181818182,39.13,139.0,50.35,29.3,0.0,560:564
3766.0,223.0,68.0,106.0,34474.5,9.159,18.0,31.0,37.78,0.92413455,73.28399999999999,79.82400000000001,39.1,138.7,50.32,29.3,0.0,569:563
3767.0,225.0,68.0,106.0,34483.74,9.162,18.0,32.0,37.78,0.92438006,73.33555555555557,79.99777777777778,39.1,139.0,50.54,29.3,0.0,561
3768.0,226.0,68.0,106.0,34492.62,9.162,18.0,32.0,37.78,0.9246256,73.35818181818183,80.33454545454545,39.1,139.3,50.76,29.3,0.0,564:569
3769.0,224.0,68.0,106.0,34501.21,9.161,18.0,31.0,37.78,0.9248711,73.276,80.43299999999999,39.09,139.5,50.94,29.3,0.0,564:569
3770.0,223.0,67.0,106.0,34510.48,9.161,18.0,32.0,37.78,0.9251166,73.14111111111112,79.96111111111111,39.0,139.6,50.99,29.3,0.0,566:570
3771.0,224.0,67.0,107.0,34521.04,9.163,18.0,32.0,37.78,0.92536217,72.99636363636364,80.38545454545455,38.91,139.7,51.0,29.3,0.0,573:566
3772.0,225.0,67.0,106.0,34527.65,9.159,18.0,32.0,37.78,0.9256077,72.776,80.006,38.74,140.0,50.43,29.3,0.0,564
3773.0,224.0,67.0,106.0,34538.03,9.162,18.0,32.0,37.78,0.9258532,72.7311111111111,79.98555555555555,38.48,140.2,50.2,29.3,0.0,563:561
3774.0,225.0,67.0,105.0,34545.92,9.162,18.0,32.0,37.78,0.9260987,72.74363636363637,80.34909090909092,38.16,140.4,50.2,29.3,0.0,569:574
3775.0,226.0,67.0,105.0,34555.38,9.161,18.0,32.0,37.78,0.9263442,72.756,80.77900000000001,37.78,140.4,49.91,29.3,0.0,569:568
3776.0,225.0,67.0,106.0,34566.11,9.163,18.0,32.0,37.78,0.9265897,72.74888888888889,80.58111111111111,37.38,140.3,49.54,29.3,0.0,569
3777.0,224.0,67.0,106.0,34572.7,9.159,18.0,32.0,37.78,0.92683524,72.79636363636364,81.04181818181817,36.82,139.9,49.21,29.3,0.0,569:568
3778.0,225.0,67.0,106.0,34582.2,9.162,18.0,32.0,37.78,0.92708075,72.821,81.311,36.15,139.4,48.92,29.3,0.0,565:564
3779.0,225.0,67.0,105.0,34592.21,9.163,18.0,32.0,37.78,0.9273263,72.80555555555556,81.13111111111111,35.44,138.6,48.73,29.3,0.0,559
3780.0,226.0,68.0,105.0,34603.37,9.163,18.0,32.0,37.78,0.92757183,72.80454545454545,80.87272727272727,35.03,138.4,48.65,29.3,0.0,560:563
3781.0,228.0,70.0,105.0,34611.2,9.159,18.0,31.0,37.78,0.92781734,72.83333333333333,81.44,34.77,138.5,48.62,29.3,0.0,560:556
3782.0,227.0,71.0,106.0,34619.96,9.161,18.0,31.0,37.78,0.92806286,72.883,81.276,34.51,138.5,48.59,29.3,0.0,563:569
3783.0,224.0,72.0,107.0,34630.5,9.163,18.0,30.0,37.78,0.92830837,72.88818181818182,81.62181818181818,34.24,138.7,48.61,29.3,0.0,563:569
3784.0,223.0,70.0,107.0,34641.22,9.163,18.0,30.0,37.78,0.9285539,72.862,81.58099999999999,33.87,140.4,49.15,29.3,0.0,569
3785.0,224.0,70.0,107.0,34648.32,9.159,18.0,31.0,37.78,0.9287994,72.80777777777777,81.53888888888889,33.56,141.9,49.48,29.3,0.0,501:621:560
3786.0,226.0,69.0,107.0,34656.58,9.161,18.0,31.0,37.78,0.9290449,72.71454545454547,81.59818181818181,33.53,142.0,48.74,29.3,0.0,565
3787.0,227.0,69.0,106.0,34665.47,9.163,18.0,31.0,37.78,0.9292905,72.726,81.252,33.62,141.1,47.79,29.3,0.0,569:568
3788.0,226.0,70.0,106.0,34674.18,9.162,18.0,31.0,37.78,0.929536,72.78,81.77777777777777,33.81,139.5,46.66,29.3,0.0,565:564
3789.0,225.0,71.0,106.0,34684.93,9.163,18.0,30.0,37.78,0.9297815,72.7609090909091,81.60272727272728,34.04,139.6,46.52,29.3,0.0,563:563
3790.0,224.0,71.0,106.0,34693.29,9.159,18.0,30.0,37.78,0.930027,72.644,82.75000000000001,34.27,140.8,46.91,29.3,0.0,563
3791.0,225.0,70.0,106.0,34703.47,9.162,18.0,31.0,37.78,0.9302725,72.52555555555556,82.36444444444443,34.56,142.5,47.29,29.3,0.0,564:563
3792.0,225.0,70.0,106.0,34712.38,9.161,18.0,31.0,37.78,0.93051803,72.56909090909092,82.18181818181819,35.01,145.5,47.65,29.3,0.0,563:563
3793.0,224.0,70.0,106.0,34721.27,9.163,18.0,31.0,37.78,0.93076354,72.65,82.05199999999999,35.2,146.6,47.79,29.3,0.0,555:555
3794.0,224.0,70.0,106.0,34729.63,9.159,18.0,31.0,37.78,0.9310091,72.63333333333334,82.13333333333334,35.25,146.8,47.83,29.3,0.0,560
3795.0,226.0,69.0,106.0,34739.94,9.162,18.0,31.0,37.78,0.9312546,72.57090909090908,82.03545454545454,35.31,146.9,47.88,29.3,0.0,561:556
3796.0,227.0,70.0,107.0,34748.2,9.162,18.0,31.0,37.78,0.93150014,72.49300000000001,82.331,35.31,147.5,48.17,29.3,0.0,558:555
3797.0,224.0,70.0,107.0,34758.19,9.163,18.0,31.0,37.78,0.93174565,72.45555555555558,82.00333333333333,35.21,148.4,48.77,29.3,0.0,564:565
3798.0,223.0,69.0,107.0,34766.25,9.159,18.0,31.0,37.78,0.93199116,72.36090909090909,82.05909090909091,35.03,144.3,48.35,29.3,0.0,563
3799.0,227.0,68.0,108.0,34775.61,9.162,18.0,32.0,37.78,0.9322367,72.261,81.537,34.94,141.0,47.65,29.3,0.0,564:564
3800.0,228.0,70.0,108.0,34785.2,9.161,18.0,31.0,37.78,0.9324822,72.24333333333334,80.92,34.83,138.0,46.79,29.3,0.0,559:561
3801.0,226.0,72.0,107.0,34794.92,9.163,18.0,30.0,37.78,0.9327277,72.3390909090909,80.90272727272728,34.68,135.0,45.9,29.3,0.0,563:563
3802.0,224.0,72.0,106.0,34804.46,9.161,18.0,30.0,37.78,0.93297327,72.39200000000001,81.83900000000001,34.67,133.2,45.29,29.3,0.0,565:570
3803.0,223.0,71.0,106.0,34813.23,9.161,18.0,30.0,37.78,0.9332188,72.29333333333334,81.8722222222222,34.66,131.5,44.69,29.3,0.0,565:566
3804.0,223.0,70.0,107.0,34821.17,9.161,18.0,30.0,37.78,0.9334643,72.13000000000001,81.90272727272726,34.74,130.8,44.39,29.3,0.0,569
3805.0,224.0,69.0,107.0,34831.16,9.163,18.0,31.0,37.78,0.9337098,72.06999999999998,80.922,34.82,130.1,44.09,29.3,0.0,565:565
3806.0,226.0,69.0,106.0,34841.89,9.163,18.0,31.0,37.78,0.9339553,72.08555555555557,81.4588888888889,34.9,129.8,43.98,29.3,0.0,574:574
3807.0,225.0,70.0,106.0,34849.41,9.159,18.0,31.0,37.78,0.9342008,72.04363636363637,81.21272727272729,34.99,132.6,45.11,29.3,0.0,573
