time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,PercentageinZ2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
7657.0,285.0,89.0,141.0,77401.73,10.197,18.0,31.0,55.185,38.23,0.8506717,74.339,28.41,231.1,67.11,30.4,0.8,428:10:00
7658.0,283.0,89.0,141.0,77414.04,10.197,18.0,30.0,55.46272727272728,38.23,0.85078275,75.07818181818182,28.46,230.2,66.83,30.35,0.8,433:05:00
7659.0,283.0,88.0,141.0,77422.42,10.197,18.0,31.0,55.693333333333335,38.23,0.85089374,74.74888888888889,28.54,229.6,66.83,30.35,0.8,425:17:06
7660.0,283.0,88.0,141.0,77434.74,10.197,18.0,31.0,55.78099999999999,38.23,0.8510048,75.646,28.63,229.0,66.83,30.35,0.8,432:03:00
7661.0,283.0,87.0,141.0,77443.08,10.197,18.0,31.0,55.46727272727273,38.23,0.8511158,74.68454545454546,28.75,230.2,66.94,30.35,0.8,428:05:00
7662.0,281.0,85.0,141.0,77453.38,10.184,18.0,32.0,55.793000000000006,38.23,0.8512268,76.11699999999999,28.86,231.2,67.03,30.35,0.8,437:05:00
7663.0,281.0,83.0,141.0,77461.72,9.65,18.0,32.0,55.06666666666667,38.23,0.85133785,75.38,28.88,230.8,66.98,30.35,0.8,432:10:08
7664.0,284.0,82.0,141.0,77474.09,10.197,18.0,33.0,55.42090909090909,38.23,0.8514489,75.48363636363636,28.9,230.3,66.93,30.35,0.8,435:08:00
7665.0,286.0,83.0,141.0,77484.43,10.197,18.0,33.0,55.025555555555556,38.23,0.8515599,75.14,28.91,230.0,67.02,30.35,0.7,432:10:08
7666.0,285.0,84.0,141.0,77492.73,10.197,18.0,32.0,55.282000000000004,38.23,0.8516709,75.277,28.91,229.9,67.25,30.35,0.8,433:05:00
7667.0,285.0,85.0,141.0,77505.13,10.197,18.0,32.0,55.22636363636364,38.23,0.85178196,76.34727272727274,28.88,230.8,68.12,30.35,0.8,432:12:01
7668.0,284.0,86.0,140.0,77513.5,10.197,18.0,32.0,55.34111111111111,38.23,0.85189295,75.38777777777779,28.87,231.3,68.82,30.35,0.8,435:08:00
7669.0,286.0,87.0,140.0,77525.84,10.197,18.0,31.0,55.458000000000006,38.23,0.852004,75.103,28.91,228.8,68.31,30.35,0.8,433:05:00
7670.0,286.0,88.0,141.0,77534.2,10.197,18.0,31.0,55.28363636363636,38.23,0.85211504,73.98454545454545,28.95,227.2,68.23,30.35,0.8,432:15:08
7671.0,284.0,89.0,141.0,77546.5,10.197,18.0,30.0,55.495555555555555,38.23,0.852226,75.71,28.98,227.6,69.04,30.35,0.8,435:08:00
7672.0,283.0,88.0,141.0,77554.01,10.197,18.0,31.0,54.967,38.23,0.85233706,73.958,29.01,228.0,69.85,30.35,0.7,426:13:00
7673.0,283.0,87.0,140.0,77567.2,10.197,18.0,31.0,55.197272727272725,38.23,0.8524481,74.01181818181819,29.11,229.9,70.24,30.3,0.7,437:10:00
7674.0,283.0,86.0,141.0,77575.56,10.197,18.0,31.0,54.855555555555554,38.23,0.85255915,73.4588888888889,29.22,231.9,70.59,30.35,0.7,432:19:12
7675.0,283.0,86.0,140.0,77585.94,10.197,18.0,31.0,55.85,38.23,0.85267013,74.13300000000001,29.38,230.8,70.49,30.35,0.7,437:08:00
7676.0,283.0,85.0,140.0,77598.27,10.197,18.0,32.0,55.64818181818182,38.23,0.8527812,75.0409090909091,29.55,229.3,70.33,30.35,0.7,439:13:00
7677.0,283.0,85.0,140.0,77606.56,10.197,18.0,32.0,55.364444444444445,38.23,0.8528922,71.95666666666666,29.71,228.6,70.37,30.35,0.7,442:08:00
7678.0,284.0,85.0,139.0,77614.94,10.197,18.0,32.0,56.602999999999994,38.23,0.8530032,73.478,29.86,228.3,70.54,30.35,0.7,870
7679.0,284.0,85.0,139.0,77627.31,10.197,18.0,32.0,56.290909090909096,38.23,0.85311425,74.01818181818182,30.01,228.1,70.7,30.3,0.7,439:17:15
7680.0,284.0,85.0,139.0,77637.61,10.197,18.0,32.0,56.52666666666667,38.23,0.8532253,73.86888888888888,30.23,228.1,70.63,30.35,0.8,444:17:00
7681.0,284.0,85.0,138.0,77645.98,10.197,18.0,32.0,56.349000000000004,38.23,0.8533363,73.721,30.46,228.2,70.56,30.35,0.7,440:22:10
7682.0,284.0,85.0,138.0,77658.31,10.197,18.0,32.0,56.71818181818182,38.23,0.8534473,72.49909090909091,30.75,228.1,70.53,30.35,0.7,444:17:00
7683.0,284.0,85.0,138.0,77666.61,10.197,18.0,32.0,56.84444444444445,38.23,0.85355836,74.14222222222222,31.04,227.8,70.52,30.35,0.7,439:24:17
7684.0,285.0,85.0,138.0,77677.05,10.197,18.0,32.0,57.275999999999996,38.23,0.85366935,73.931,31.36,227.2,70.59,30.35,0.7,439:12:00
7685.0,285.0,86.0,138.0,77689.36,10.197,18.0,32.0,57.223636363636366,38.23,0.8537804,73.93636363636364,31.61,226.3,70.55,30.35,0.7,442:12:00
7686.0,284.0,87.0,138.0,77697.74,10.197,18.0,31.0,57.382222222222225,38.23,0.85389143,72.63444444444445,31.78,225.1,70.39,30.35,0.7,437:12:00
7687.0,283.0,86.0,137.0,77710.07,10.197,18.0,31.0,57.67,38.23,0.8540024,73.798,32.08,224.2,70.34,30.35,0.8,433:10:12
7688.0,284.0,86.0,138.0,77718.34,10.197,18.0,32.0,57.344545454545454,38.23,0.85411346,72.77363636363636,32.52,223.8,70.43,30.35,0.7,437:08:00
7689.0,285.0,86.0,138.0,77726.73,10.197,18.0,32.0,57.67555555555556,38.23,0.8542245,74.58999999999999,32.73,222.0,70.3,30.35,0.7,435:13:08
7690.0,284.0,85.0,138.0,77739.09,10.197,18.0,32.0,57.425,38.23,0.85433555,73.80499999999999,32.93,220.1,70.15,30.35,0.7,425
7691.0,283.0,85.0,140.0,77749.49,10.197,18.0,32.0,57.68090909090909,38.23,0.85444653,73.07,33.05,218.7,69.74,30.3,0.7,432:10:06
7692.0,283.0,85.0,140.0,77761.81,10.197,18.0,32.0,57.16555555555556,38.23,0.8545576,73.45777777777778,33.18,217.2,69.34,30.3,0.7,432:01:00
7693.0,284.0,85.0,140.0,77770.06,10.197,18.0,32.0,57.406000000000006,38.23,0.8546686,73.058,33.45,215.7,69.62,30.3,0.7,428:10:08
7694.0,284.0,85.0,140.0,77778.48,10.197,18.0,32.0,57.23545454545455,38.23,0.8547796,73.51,33.75,215.1,70.16,30.3,0.7,433:06:00
7695.0,284.0,85.0,141.0,77790.84,10.197,18.0,32.0,57.2011111111111,38.23,0.85489064,72.32555555555557,33.98,216.4,70.53,30.3,0.7,432:01:00
7696.0,284.0,85.0,141.0,77801.13,10.197,18.0,32.0,57.788,38.23,0.8550017,72.883,34.06,217.2,70.64,30.3,0.7,437:15:03
7697.0,285.0,85.0,142.0,77809.52,10.197,18.0,32.0,57.440909090909095,38.23,0.8551127,73.95181818181818,34.09,217.8,70.65,30.3,0.7,435:06:00
7698.0,286.0,86.0,141.0,77821.8,10.197,18.0,32.0,57.65555555555555,38.23,0.8552237,72.98555555555555,34.11,218.4,70.66,30.3,0.7,435:12:03
7699.0,285.0,87.0,141.0,77828.17,10.197,18.0,31.0,57.585,38.23,0.85533476,73.80499999999999,34.14,218.5,70.56,30.35,0.7,432:08:00
7700.0,285.0,88.0,140.0,77841.12,10.197,18.0,31.0,57.56363636363637,38.23,0.85544574,73.97272727272728,34.19,217.0,70.11,30.35,0.7,435:06:00
7701.0,284.0,88.0,140.0,77850.93,10.197,18.0,31.0,57.309999999999995,38.23,0.8555568,75.0788888888889,34.27,216.9,70.97,30.35,0.7,426:19:06
7702.0,284.0,88.0,141.0,77863.25,10.197,18.0,31.0,56.924,38.23,0.8556678,73.40299999999999,34.3,216.8,71.62,30.35,0.7,433:06:00
7703.0,284.0,88.0,141.0,77871.49,10.197,18.0,31.0,57.15090909090909,38.23,0.8557788,72.76727272727273,34.28,216.4,71.65,30.35,0.7,430:10:00
7704.0,282.0,88.0,141.0,77879.87,10.197,18.0,31.0,56.855555555555554,38.23,0.85588986,73.68222222222222,34.26,215.9,71.69,30.35,0.7,433:15:03
7705.0,282.0,87.0,141.0,77892.23,10.197,18.0,31.0,57.434000000000005,38.23,0.8560009,73.99600000000001,34.25,215.7,71.79,30.35,0.7,437:08:00
7706.0,283.0,85.0,141.0,77902.58,10.197,18.0,32.0,56.870000000000005,38.23,0.8561119,74.49,34.26,215.6,71.96,30.3,0.7,435:03:00
7707.0,284.0,84.0,141.0,77910.97,10.197,18.0,32.0,56.79333333333333,38.23,0.8562229,72.76111111111112,34.31,215.1,72.3,30.3,0.7,439:17:08
7708.0,284.0,84.0,141.0,77923.33,10.197,18.0,32.0,56.771,38.23,0.856334,73.393,34.37,215.2,72.57,30.3,0.7,437:10:00
7709.0,284.0,83.0,140.0,77933.59,10.197,18.0,33.0,56.858181818181826,38.23,0.856445,72.86636363636363,34.43,216.3,72.74,30.35,0.7,853
7710.0,283.0,83.0,140.0,77941.95,10.197,18.0,33.0,56.14555555555555,38.23,0.856556,75.90444444444444,34.46,216.9,72.8,30.35,0.7,442:12:00
7711.0,284.0,83.0,140.0,77952.34,10.197,18.0,33.0,55.614,38.23,0.85666704,75.398,34.42,216.3,72.58,30.35,0.7,437:17:13
7712.0,284.0,83.0,140.0,77964.67,10.197,18.0,33.0,56.79818181818182,38.23,0.8567781,74.14363636363636,34.35,215.9,72.48,30.3,0.7,439:12:00
7713.0,285.0,83.0,139.0,77972.95,10.197,18.0,33.0,56.75666666666667,38.23,0.85688907,73.47444444444444,34.23,216.1,72.64,30.3,0.7,437:12:00
7714.0,287.0,84.0,139.0,77981.27,10.197,18.0,33.0,56.983000000000004,38.23,0.8570001,72.20599999999999,34.09,216.2,72.73,30.35,0.7,442:19:12
7715.0,286.0,86.0,139.0,77993.66,10.197,18.0,32.0,56.68181818181818,38.23,0.85711116,72.69999999999999,33.92,216.2,72.73,30.35,0.7,440:10:00
7716.0,284.0,87.0,139.0,78001.98,10.197,18.0,31.0,56.90222222222222,38.23,0.85722214,71.58555555555556,33.75,216.9,72.66,30.35,0.7,442:22:12
7717.0,284.0,88.0,139.0,78014.41,10.197,18.0,31.0,57.001,38.23,0.8573332,72.636,33.58,217.9,72.54,30.35,0.7,435:15:00
7718.0,284.0,88.0,139.0,78024.76,10.197,18.0,31.0,56.973636363636366,38.23,0.8574442,71.3409090909091,33.42,218.7,72.53,30.3,0.7,439:08:00
7719.0,283.0,87.0,139.0,78035.12,10.197,18.0,31.0,56.89,38.23,0.8575552,71.51111111111112,33.29,218.5,72.44,30.3,0.7,442:19:12
7720.0,283.0,86.0,138.0,78045.41,10.197,18.0,31.0,56.701,38.23,0.85766625,71.074,33.26,216.2,72.13,30.3,0.7,433:15:00
7721.0,283.0,85.0,139.0,78053.8,10.197,18.0,32.0,57.41818181818182,38.23,0.8577773,70.90545454545455,33.24,216.1,72.23,30.3,0.7,439:13:00
7722.0,283.0,85.0,139.0,78066.16,10.197,18.0,32.0,57.24666666666667,38.23,0.8578883,71.58555555555556,33.23,217.3,72.48,30.3,0.7,437:15:00
7723.0,283.0,84.0,139.0,78076.44,10.197,18.0,32.0,57.17,38.23,0.8579993,70.229,33.23,217.0,72.04,30.3,0.7,440:19:15
7724.0,284.0,84.0,139.0,78083.91,10.197,18.0,32.0,56.85272727272727,38.23,0.85811037,71.44727272727272,33.24,216.5,71.56,30.3,0.7,435:15:00
7725.0,285.0,84.0,139.0,78096.02,10.197,18.0,32.0,57.18444444444444,38.23,0.8582214,70.61666666666666,33.28,214.3,70.72,30.3,0.7,440:12:00
7726.0,284.0,84.0,138.0,78104.62,10.197,18.0,32.0,57.370000000000005,38.23,0.8583324,69.691,33.33,212.1,69.88,30.3,0.7,440:10:17
7727.0,283.0,85.0,138.0,78114.81,10.197,18.0,32.0,57.096363636363634,38.23,0.85844344,71.88727272727273,33.37,214.9,70.88,30.35,0.7,439:15:00
7728.0,284.0,84.0,138.0,78127.06,10.197,18.0,32.0,57.06888888888889,38.23,0.8585545,70.40666666666667,33.4,216.8,71.3,30.35,0.7,439:08:00
7729.0,284.0,84.0,138.0,78135.66,10.197,18.0,32.0,57.408,38.23,0.85866547,71.041,33.38,212.7,68.73,30.3,0.7,442:21:00
7730.0,284.0,84.0,138.0,78145.85,10.197,18.0,32.0,57.50454545454545,38.23,0.8587765,70.34545454545454,33.31,210.8,67.8,30.3,0.7,430:22:12
7731.0,283.0,84.0,138.0,78154.3,10.197,18.0,32.0,57.44444444444444,38.23,0.85888755,71.57111111111111,33.24,209.2,67.12,30.3,0.7,439:12:00
7732.0,284.0,84.0,139.0,78167.59,10.197,18.0,32.0,57.267999999999994,38.23,0.85899854,71.683,33.09,210.1,67.24,30.3,0.7,428:22:10
7733.0,284.0,84.0,138.0,78177.9,10.197,18.0,32.0,57.38818181818181,38.23,0.8591096,73.48363636363636,32.94,211.2,67.36,30.3,0.7,439:12:00
7734.0,284.0,84.0,138.0,78186.28,10.197,18.0,32.0,57.52333333333334,38.23,0.8592206,71.89333333333333,32.81,212.0,67.13,30.3,0.7,430:13:00
7735.0,283.0,84.0,139.0,78198.63,10.197,18.0,32.0,57.833000000000006,38.23,0.8593316,70.981,32.68,213.0,66.93,30.3,0.7,437:17:10
7736.0,283.0,83.0,139.0,78208.93,10.197,18.0,33.0,57.50090909090909,38.23,0.85944265,71.86727272727272,32.54,214.1,66.78,30.3,0.7,430:12:00
7737.0,285.0,83.0,139.0,78216.45,10.197,18.0,33.0,57.663333333333334,38.23,0.8595537,71.12777777777778,32.41,215.2,66.63,30.3,0.7,437:10:00
7738.0,286.0,85.0,139.0,78229.65,10.197,18.0,32.0,57.789,38.23,0.8596647,71.24300000000001,32.24,215.0,66.5,30.3,0.7,432:17:08
7739.0,284.0,86.0,139.0,78238.03,10.197,18.0,32.0,57.59909090909091,38.23,0.8597757,70.77636363636363,32.06,214.4,66.37,30.3,0.7,433:01:00
7740.0,283.0,86.0,139.0,78250.34,10.197,18.0,31.0,57.62555555555556,38.23,0.85988677,71.11555555555555,32.01,213.2,66.2,30.3,0.7,437:06:00
7741.0,284.0,86.0,139.0,78258.68,10.197,18.0,32.0,57.46,38.23,0.8599978,72.67699999999999,32.02,212.5,66.14,30.3,0.7,428:08:00
7742.0,284.0,86.0,140.0,78269.02,10.197,18.0,32.0,57.28727272727272,38.23,0.8601088,70.27181818181818,32.07,212.3,66.23,30.3,0.7,428:12:03
7743.0,284.0,86.0,140.0,78279.31,10.197,18.0,32.0,57.62555555555556,38.23,0.86021984,71.79666666666667,32.1,212.2,66.25,30.3,0.7,426:05:00
7744.0,285.0,87.0,140.0,78289.73,10.197,18.0,31.0,57.324,38.23,0.8603309,71.269,32.01,212.0,66.02,30.3,0.7,432:01:00
7745.0,283.0,87.0,140.0,78300.08,10.197,18.0,31.0,57.88199999999999,38.23,0.86044186,69.819,31.92,212.1,65.86,30.3,0.7,848
7746.0,283.0,86.0,142.0,78310.38,10.197,18.0,31.0,57.451,38.23,0.8605529,70.793,31.72,213.9,66.01,30.3,0.7,426:03:08
7747.0,284.0,85.0,142.0,78318.76,10.197,18.0,32.0,57.626,38.23,0.86066395,70.064,31.52,215.7,66.17,30.3,0.7,432:15:03
7748.0,284.0,85.0,141.0,78331.08,10.197,18.0,32.0,58.05181818181818,38.23,0.86077493,70.87818181818182,31.23,216.8,66.42,30.3,0.7,430:05:00
7749.0,284.0,85.0,142.0,78339.41,10.197,18.0,32.0,57.29333333333333,38.23,0.860886,70.44333333333333,30.9,217.6,66.45,30.3,0.7,437:03:00
7750.0,284.0,85.0,142.0,78349.82,10.197,18.0,32.0,57.837,38.23,0.860997,69.8,30.53,218.0,66.2,30.3,0.7,437:13:08
7751.0,284.0,86.0,141.0,78362.13,10.197,18.0,32.0,56.97727272727273,38.23,0.861108,70.46727272727273,30.13,218.4,66.08,30.25,0.7,433:05:00
7752.0,284.0,86.0,142.0,78370.52,10.197,18.0,32.0,57.84777777777778,38.23,0.86121905,69.14333333333333,29.72,218.8,66.05,30.25,0.7,433:12:05
7753.0,285.0,86.0,141.0,78382.78,10.197,18.0,32.0,57.60699999999999,38.23,0.8613301,72.079,29.36,219.2,66.02,30.3,0.7,425
7754.0,285.0,87.0,141.0,78391.11,10.197,18.0,31.0,57.71636363636364,38.23,0.8614411,70.99181818181819,29.04,219.6,66.0,30.3,0.7,430:15:05
7755.0,284.0,87.0,141.0,78399.5,10.197,18.0,31.0,57.3111111111111,38.23,0.8615521,72.52666666666667,28.95,219.6,66.15,30.3,0.7,432:10:01
7756.0,282.0,86.0,141.0,78411.86,10.197,18.0,31.0,56.934000000000005,38.23,0.86166316,70.24199999999999,28.88,219.6,66.31,30.3,0.7,435:03:00
7757.0,282.0,85.0,141.0,78422.16,10.197,18.0,32.0,57.947272727272725,38.23,0.86177415,70.63272727272728,28.81,219.6,66.47,30.25,0.7,432:03:00
7758.0,284.0,84.0,141.0,78430.55,10.197,18.0,32.0,57.25666666666666,38.23,0.8618852,70.03666666666668,28.81,218.9,66.06,30.25,0.7,432:10:05
7759.0,285.0,85.0,141.0,78442.86,10.197,18.0,32.0,58.052,38.23,0.86199623,69.12899999999999,28.82,218.2,65.64,30.25,0.7,430:03:00
7760.0,284.0,85.0,141.0,78451.2,10.197,18.0,32.0,57.46818181818182,38.23,0.8621073,70.73818181818181,28.82,217.6,65.23,30.3,0.7,433:03:00
7761.0,283.0,85.0,141.0,78461.59,10.197,18.0,32.0,57.45666666666667,38.23,0.86221826,72.39888888888889,28.88,216.1,64.67,30.25,0.7,430:01:00
7762.0,283.0,84.0,141.0,78473.91,10.197,18.0,32.0,57.467999999999996,38.23,0.8623293,73.211,29.01,213.5,63.89,30.25,0.7,435:13:05
7763.0,284.0,83.0,141.0,78482.17,10.197,18.0,33.0,56.20272727272727,38.23,0.86244035,72.45636363636363,29.1,212.0,63.96,30.25,0.7,430:08:00
7764.0,284.0,83.0,142.0,78492.56,10.197,18.0,33.0,56.3,38.23,0.86255133,72.64444444444445,29.19,210.6,64.18,30.25,0.7,432:12:06
7765.0,285.0,83.0,141.0,78504.96,10.197,18.0,33.0,57.194,38.23,0.8626624,71.671,29.26,210.3,64.35,30.25,0.7,433:05:00
7766.0,285.0,84.0,141.0,78513.3,10.197,18.0,32.0,56.560909090909085,38.23,0.8627734,71.46363636363637,29.31,211.0,64.46,30.25,0.7,430:12:08
7767.0,284.0,84.0,141.0,78523.63,10.197,18.0,32.0,57.044444444444444,38.23,0.8628844,70.23,29.34,211.6,64.56,30.25,0.7,433:06:00
7768.0,284.0,84.0,141.0,78535.95,10.197,18.0,32.0,57.774,38.23,0.86299545,69.341,29.34,211.7,64.65,30.25,0.7,435:08:00
7769.0,284.0,84.0,141.0,78544.29,10.197,18.0,32.0,57.41909090909091,38.23,0.8631065,70.89363636363636,29.34,211.8,64.75,30.25,0.7,423:12:00
7770.0,284.0,84.0,141.0,78554.63,10.197,18.0,32.0,57.516666666666666,38.23,0.8632175,69.96777777777778,29.35,211.9,64.84,30.25,0.7,435:15:08
7771.0,283.0,84.0,141.0,78563.02,10.197,18.0,32.0,57.161,38.23,0.8633285,71.3,29.32,213.1,65.12,30.25,0.7,432:08:00
7772.0,284.0,84.0,140.0,78575.4,10.197,18.0,32.0,57.1390909090909,38.23,0.86343956,69.58090909090909,29.28,214.7,65.5,30.25,0.7,435:10:00
7773.0,283.0,83.0,140.0,78585.64,10.197,18.0,33.0,57.45666666666667,38.23,0.86355054,70.39111111111112,29.09,215.0,65.07,30.25,0.7,428:19:08
7774.0,283.0,83.0,140.0,78593.95,10.197,18.0,33.0,56.359,38.23,0.8636616,70.51700000000001,28.87,215.3,64.63,30.25,0.7,435:08:00
7775.0,284.0,83.0,140.0,78603.41,10.197,18.0,33.0,57.620000000000005,38.23,0.86377263,70.20181818181818,28.65,217.1,64.75,30.25,0.7,853
7776.0,284.0,83.0,140.0,78616.7,10.197,18.0,33.0,57.34777777777778,38.23,0.8638837,71.58555555555556,28.57,215.9,64.45,30.25,0.7,863:05:00
7777.0,284.0,83.0,140.0,78625.0,10.197,18.0,33.0,56.88099999999999,38.23,0.86399466,70.586,28.52,214.1,64.06,30.25,0.7,439:13:00
7778.0,285.0,83.0,140.0,78634.44,10.197,18.0,33.0,57.35545454545454,38.23,0.8641057,69.36363636363636,28.6,212.5,63.92,30.25,0.7,437:10:00
7779.0,286.0,84.0,140.0,78646.65,10.197,18.0,33.0,57.019999999999996,38.23,0.86421674,69.54333333333334,28.81,211.2,64.02,30.25,0.7,435:17:08
7780.0,285.0,85.0,140.0,78655.24,10.197,18.0,32.0,57.241,38.23,0.8643277,69.16,29.06,210.3,64.24,30.2,0.7,435:05:00
7781.0,283.0,86.0,139.0,78663.52,10.197,18.0,31.0,57.376363636363635,38.23,0.8644388,70.18818181818182,29.5,211.0,64.91,30.25,0.7,439:15:10
7782.0,283.0,85.0,139.0,78675.56,10.197,18.0,32.0,57.13777777777778,38.23,0.8645498,69.6888888888889,29.96,211.9,65.53,30.25,0.7,432:12:00
7783.0,284.0,85.0,140.0,78686.09,10.197,18.0,32.0,57.70399999999999,38.23,0.8646608,69.663,30.47,213.2,66.07,30.25,0.7,437:08:00
7784.0,284.0,85.0,140.0,78694.52,10.197,18.0,32.0,57.16909090909091,38.23,0.86477184,71.44363636363636,30.97,214.3,66.54,30.2,0.7,435:17:08
7785.0,283.0,84.0,140.0,78706.68,10.197,18.0,32.0,57.696666666666665,38.23,0.8648829,69.97222222222223,31.43,215.4,66.86,30.25,0.7,439:06:00
7786.0,284.0,83.0,140.0,78717.2,10.197,18.0,33.0,57.395,38.23,0.8649939,70.796,31.84,216.3,67.03,30.25,0.7,433:05:00
7787.0,285.0,83.0,139.0,78725.63,10.197,18.0,33.0,56.02272727272727,38.23,0.8651049,67.30272727272728,32.08,216.3,66.75,30.25,0.7,439:12:10
7788.0,285.0,83.0,140.0,78737.75,10.197,18.0,33.0,57.90222222222222,38.23,0.86521596,69.52777777777777,32.32,216.4,66.46,30.25,0.7,433:08:00
7789.0,285.0,85.0,140.0,78746.34,10.197,18.0,32.0,57.580999999999996,38.23,0.86532694,70.934,32.34,214.2,65.55,30.25,0.7,436:59:00
7790.0,283.0,85.0,141.0,78756.52,10.197,18.0,32.0,57.81272727272728,38.23,0.865438,70.07727272727273,32.26,214.5,65.94,30.2,0.7,439:06:00
7791.0,283.0,84.0,141.0,78768.67,10.197,18.0,32.0,57.66777777777778,38.23,0.865549,71.43222222222222,32.11,216.9,67.49,30.2,0.7,433:12:05
7792.0,283.0,84.0,140.0,78777.27,10.197,18.0,32.0,57.504999999999995,38.23,0.8656601,71.476,31.9,218.3,68.53,30.2,0.7,439:06:00
7793.0,282.0,83.0,140.0,78787.51,10.197,18.0,32.0,58.23181818181818,38.23,0.86577106,71.86727272727272,31.68,218.9,69.24,30.2,0.7,437:05:00
7794.0,283.0,82.0,140.0,78797.93,10.197,18.0,33.0,57.836666666666666,38.23,0.8658821,71.65222222222222,31.55,218.2,69.48,30.25,0.7,435:08:12
7795.0,284.0,82.0,141.0,78810.11,10.197,18.0,33.0,57.888999999999996,38.23,0.86599314,69.787,31.66,217.4,69.53,30.2,0.7,435:08:00
7796.0,284.0,82.0,141.0,78818.08,10.197,18.0,33.0,57.86545454545455,38.23,0.8661041,69.92545454545454,31.78,216.5,69.65,30.25,0.7,432:19:10
7797.0,284.0,83.0,141.0,78828.83,10.197,18.0,33.0,57.803333333333335,38.23,0.86621517,69.67333333333333,32.01,215.7,70.12,30.2,0.7,435:10:00
7798.0,284.0,83.0,140.0,78837.41,10.197,18.0,33.0,58.198,38.23,0.8663262,71.878,32.24,214.9,70.59,30.2,0.7,437:03:00
7799.0,284.0,83.0,140.0,78849.53,10.197,18.0,33.0,57.874545454545455,38.23,0.8664372,71.88272727272728,32.55,215.3,71.02,30.25,0.7,439:15:08
7800.0,283.0,82.0,140.0,78860.03,10.197,18.0,33.0,58.33444444444444,38.23,0.86654824,71.92,32.9,216.2,71.44,30.2,0.7,435:10:00
7801.0,284.0,82.0,140.0,78868.46,10.197,18.0,33.0,58.021,38.23,0.8666593,73.188,33.19,216.7,71.56,30.2,0.7,435:08:00
7802.0,285.0,82.0,140.0,78878.62,10.197,18.0,33.0,58.07545454545455,38.23,0.86677027,72.01454545454546,33.47,217.1,71.58,30.2,0.7,435:08:00
7803.0,285.0,82.0,140.0,78890.93,10.197,18.0,33.0,58.16111111111112,38.23,0.8668813,72.99111111111111,33.66,218.0,71.83,30.2,0.7,437:10:00
7804.0,284.0,83.0,140.0,78899.46,10.197,18.0,33.0,57.885000000000005,38.23,0.86699235,72.104,33.73,219.4,72.37,30.2,0.7,437:15:10
7805.0,283.0,82.0,140.0,78908.77,10.197,18.0,33.0,57.97545454545455,38.23,0.86710334,71.52,33.8,220.9,72.9,30.2,0.7,437:10:00
7806.0,284.0,82.0,140.0,78918.07,10.197,18.0,33.0,57.989999999999995,38.23,0.8672144,70.99666666666667,33.86,221.4,73.17,30.2,0.7,435:15:12
7807.0,285.0,83.0,140.0,78929.21,10.197,18.0,33.0,57.158,38.23,0.8673254,69.438,33.8,220.8,73.36,30.2,0.7,428
7808.0,285.0,84.0,140.0,78940.6,10.197,18.0,32.0,58.039090909090916,38.23,0.8674364,69.87090909090908,33.53,218.4,73.4,30.2,0.7,859:12:00
7809.0,284.0,85.0,140.0,78949.14,10.197,18.0,32.0,57.51888888888888,38.23,0.86754745,70.32444444444444,33.15,217.0,73.24,30.2,0.7,437:15:08
7810.0,284.0,85.0,140.0,78961.3,10.197,18.0,32.0,57.45,38.23,0.8676585,68.51700000000001,32.88,216.0,73.42,30.2,0.7,435:12:00
7811.0,284.0,85.0,140.0,78971.81,10.197,18.0,32.0,57.31545454545455,38.23,0.86776954,71.62181818181818,32.67,215.2,73.69,30.2,0.7,437:12:00
7812.0,284.0,85.0,139.0,78980.2,10.197,18.0,32.0,57.49444444444445,38.23,0.8678805,70.64222222222222,32.68,215.0,73.91,30.2,0.7,435:19:12
7813.0,284.0,85.0,140.0,78992.27,10.197,18.0,32.0,57.74300000000001,38.23,0.86799157,69.646,32.69,214.7,74.13,30.25,0.7,439:03:00
7814.0,284.0,85.0,140.0,79000.92,10.197,18.0,32.0,57.39545454545455,38.23,0.8681026,70.1809090909091,32.74,214.7,74.33,30.25,0.7,444:19:12
7815.0,283.0,84.0,139.0,79011.14,10.197,18.0,32.0,56.644444444444446,38.23,0.8682136,69.14555555555556,32.81,214.8,74.54,30.2,0.7,437:13:00
7816.0,282.0,83.0,139.0,79023.41,10.197,18.0,32.0,56.36900000000001,38.23,0.86832464,69.90299999999999,33.0,216.1,74.54,30.2,0.7,439:12:00
7817.0,283.0,82.0,139.0,79033.91,10.197,18.0,33.0,56.24636363636364,38.23,0.8684357,70.66636363636364,33.25,217.9,74.46,30.2,0.7,437:13:00
7818.0,285.0,82.0,139.0,79042.3,10.197,18.0,33.0,56.833333333333336,38.23,0.86854666,70.97222222222223,33.61,218.0,74.22,30.2,0.7,440:20:08
7819.0,285.0,83.0,139.0,79052.55,10.197,18.0,33.0,55.773,38.23,0.8686577,72.104,33.91,218.5,74.22,30.2,0.7,439:15:00
7820.0,284.0,82.0,139.0,79064.82,10.197,18.0,33.0,56.03272727272727,38.23,0.86876875,70.40363636363635,34.14,219.5,74.49,30.2,0.7,437:13:00
7821.0,283.0,81.0,139.0,79073.34,10.197,18.0,33.0,56.397000000000006,38.23,0.86887974,70.876,34.38,220.5,74.64,30.2,0.7,442:19:12
7822.0,285.0,82.0,139.0,79083.55,10.197,18.0,33.0,56.15888888888889,38.23,0.8689908,71.08555555555556,34.64,221.7,74.32,30.2,0.7,437:17:00
