time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,tidal_volume,tidal_volume_min,heat_strain_index,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
1729,276,75,127,16802.09,9.461,22,35,476:469:472,38.03,33.7,33.3,272.0,79.0,1.1,1.1,0.06,33.3,79.0
1730,282,75,127,16811.56,9.461,22,36,469:469,38.03,33.7,33.3,261.0,89.0,1.1,1.1,0.06,33.3,89.0
1731,280,75,127,16821.74,10.189,22,36,476:469,38.03,33.65,33.3,261.0,89.0,1.1,1.1,0.06,33.3,89.0
1732,279,75,127,16831.96,10.189,22,36,472:465:469,38.03,33.7,30.4,302.0,101.0,1.2,1.2,0.06,30.4,101.0
1733,282,75,127,16842.12,10.189,22,36,476:465,38.03,33.7,30.4,349.0,114.0,1.2,1.2,0.06,30.4,114.0
1734,279,75,127,16852.31,10.189,22,36,472:469,38.03,33.7,30.4,349.0,114.0,1.2,1.2,0.06,30.4,114.0
1735,281,75,127,16861.77,9.461,22,36,467:476,38.03,33.65,30.4,370.0,99.0,1.1,1.1,0.06,30.4,99.0
1736,281,75,128,16872.0,10.226,22,36,472:472,38.04,33.7,30.4,370.0,99.0,1.2,1.2,0.06,30.4,99.0
1737,282,76,127,16882.19,10.189,22,35,634,38.04,33.7,30.1,384.0,97.0,1.2,1.2,0.06,30.1,97.0
1738,279,77,128,16892.38,10.189,22,35,453:472,38.04,33.7,30.1,384.0,93.0,1.2,1.2,0.06,30.1,93.0
1739,276,77,128,16902.18,9.807,22,34,472:472,38.04,33.7,29.0,342.0,90.0,1.2,1.2,0.06,29.0,90.0
1740,278,75,127,16911.65,9.461,22,35,476:469:472,38.04,33.7,29.0,335.0,90.0,1.2,1.2,0.06,29.0,90.0
1741,279,74,127,16921.11,9.461,22,36,472,38.04,33.7,27.5,309.0,84.0,1.2,1.2,0.06,27.5,84.0
1742,283,73,127,16930.57,9.461,22,37,476:472:469,38.04,33.7,27.5,258.0,80.0,1.2,1.2,0.06,27.5,80.0
1743,280,73,127,16940.77,10.189,22,37,469:472,38.04,33.65,27.5,258.0,80.0,1.1,1.1,0.06,27.5,80.0
1744,280,74,127,16950.95,10.189,22,36,472,38.04,33.7,27.2,291.0,81.0,1.2,1.2,0.06,27.2,81.0
1745,280,74,127,16961.14,10.189,22,36,472:467:469,38.04,33.7,27.2,291.0,81.0,1.2,1.2,0.06,27.2,81.0
1746,279,74,128,16970.6,9.461,22,36,465:472,38.04,33.65,26.9,363.0,94.0,1.1,1.1,0.06,26.9,94.0
1747,282,74,128,16980.06,9.461,22,36,469:465,38.04,33.65,26.9,363.0,94.0,1.1,1.1,0.06,26.9,94.0
1748,282,75,128,16989.52,9.461,22,36,465:463,38.04,33.65,28.2,339.0,91.0,1.1,1.1,0.06,28.2,91.0
1749,280,76,128,16999.71,10.189,22,35,472:472,38.04,33.7,28.2,346.0,93.0,1.2,1.2,0.06,28.2,93.0
1750,285,78,128,17009.9,10.189,22,35,469:465:469,38.05,33.65,27.2,344.0,91.0,1.1,1.1,0.06,27.2,91.0
1751,281,79,128,17020.09,10.189,22,34,465:467,38.05,33.65,27.2,316.0,86.0,1.1,1.1,0.06,27.2,86.0
1752,278,80,128,17030.28,10.189,22,33,460:465,38.05,33.65,27.2,316.0,86.0,1.1,1.1,0.06,27.2,86.0
1753,278,79,129,17039.74,9.461,22,34,460:460,38.05,33.65,25.9,310.0,72.0,1.1,1.1,0.06,25.9,72.0
1754,279,77,129,17049.2,9.461,22,35,488:444,38.05,33.65,25.9,310.0,72.0,1.1,1.1,0.06,25.9,72.0
1755,280,76,129,17059.0,9.807,22,35,925:456,38.05,33.65,26.6,318.0,80.0,1.1,1.1,0.06,26.6,80.0
1756,280,76,129,17068.81,9.807,22,35,469:456,38.05,33.65,26.6,306.0,76.0,1.1,1.1,0.06,26.6,76.0
1757,280,76,130,17078.62,9.807,22,35,460:456,38.05,33.65,26.7,332.0,83.0,1.1,1.1,0.06,26.7,83.0
1758,279,76,130,17088.08,9.461,22,35,463:456,38.05,33.65,26.7,358.0,97.0,1.1,1.1,0.06,26.7,97.0
1759,279,75,130,17097.54,9.461,22,36,456:456,38.05,33.65,26.7,322.0,90.0,1.1,1.1,0.06,26.7,90.0
1760,280,75,130,17107.73,10.189,22,36,460:456,38.05,33.65,26.7,322.0,90.0,1.1,1.1,0.06,26.7,90.0
1761,281,75,130,17117.92,10.189,22,36,469:916,38.05,33.65,26.7,317.0,88.0,1.1,1.1,0.06,26.7,88.0
1762,281,74,130,17128.11,10.189,22,36,460:465,38.05,33.65,26.0,347.0,92.0,1.1,1.1,0.06,26.0,92.0
1763,281,76,130,17138.3,10.189,22,35,456,38.05,33.65,26.0,347.0,92.0,1.1,1.1,0.06,26.0,92.0
1764,277,77,130,17147.76,9.461,22,34,925:460,38.05,33.65,27.0,319.0,79.0,1.1,1.1,0.06,27.0,79.0
1765,280,76,130,17157.23,9.461,22,35,460:456,38.05,33.65,27.0,319.0,79.0,1.1,1.1,0.06,27.0,79.0
1766,283,77,130,17166.68,9.461,22,35,460:465,38.05,33.65,27.8,354.0,110.0,1.1,1.1,0.06,27.8,110.0
1767,275,78,129,17176.14,9.461,22,34,465,38.05,33.65,27.8,309.0,112.0,1.1,1.1,0.06,27.8,112.0
1768,278,75,128,17185.6,9.461,22,35,925:488,38.05,33.65,28.4,357.0,116.0,1.1,1.1,0.06,28.4,116.0
1769,281,73,129,17195.8,10.189,22,37,437:469,38.05,33.65,28.4,439.0,148.0,1.1,1.1,0.06,28.4,148.0
1770,282,76,129,17205.98,10.189,22,35,460:465,38.05,33.65,26.5,395.0,124.0,1.1,1.1,0.06,26.5,124.0
1771,280,76,129,17216.17,10.189,22,35,467:465,38.05,33.65,26.5,380.0,101.0,1.1,1.1,0.06,26.5,101.0
1772,279,76,129,17225.99,9.807,22,35,469:469,38.05,33.65,28.2,369.0,103.0,1.1,1.1,0.06,28.2,103.0
1773,285,78,128,17236.17,10.189,22,35,476:472,38.05,33.65,28.2,328.0,93.0,1.1,1.1,0.06,28.2,93.0
1774,279,79,128,17246.36,10.189,22,34,476:476,38.05,33.65,29.3,295.0,85.0,1.1,1.1,0.06,29.3,85.0
1775,275,79,127,17256.55,10.189,22,33,472:472:476,38.05,33.65,29.3,289.0,88.0,1.1,1.1,0.06,29.3,88.0
1776,278,76,127,17266.02,9.461,22,35,472:479,38.05,33.65,29.3,313.0,105.0,1.1,1.1,0.06,29.3,105.0
1777,280,75,127,17275.47,9.461,22,36,472,38.05,33.65,29.3,296.0,104.0,1.1,1.1,0.06,29.3,104.0
1778,278,74,127,17285.27,9.807,22,36,479:472:479,38.05,33.65,30.2,327.0,108.0,1.1,1.1,0.06,30.2,108.0
1779,281,74,126,17295.46,10.189,22,36,476,38.05,33.65,30.2,376.0,128.0,1.1,1.1,0.06,30.2,128.0
1780,281,75,126,17305.65,10.189,22,36,479:476,38.05,33.6,30.2,347.0,109.0,1.1,1.1,0.06,30.2,109.0
1781,279,75,126,17315.85,10.189,22,36,476:479:476:472,38.05,33.65,30.2,339.0,95.0,1.1,1.1,0.06,30.2,95.0
1782,281,75,126,17325.3,9.461,22,36,476:479,38.05,33.6,30.6,313.0,91.0,1.1,1.1,0.06,30.6,91.0
1783,283,76,126,17335.49,10.189,22,36,476:476,38.05,33.65,30.6,275.0,78.0,1.1,1.1,0.06,30.6,78.0
1784,280,76,126,17345.68,10.189,22,35,472:483,38.05,33.65,30.3,296.0,84.0,1.1,1.1,0.06,30.3,84.0
1785,279,76,126,17355.87,10.189,22,35,472:476,38.05,33.65,30.3,299.0,90.0,1.1,1.1,0.06,30.3,90.0
1786,284,76,126,17366.07,10.189,22,36,469:472,38.05,33.65,28.5,299.0,87.0,1.1,1.1,0.06,28.5,87.0
1787,280,77,126,17376.25,10.189,22,35,479:476,38.05,33.6,28.5,318.0,89.0,1.1,1.1,0.06,28.5,89.0
1788,278,78,126,17385.71,9.461,22,34,476:476,38.05,33.65,28.5,318.0,89.0,1.1,1.1,0.06,28.5,89.0
1789,280,77,126,17395.17,9.461,22,35,472:476,38.05,33.65,27.2,324.0,85.0,1.1,1.1,0.06,27.2,85.0
1790,281,77,126,17405.36,10.189,22,35,476:472,38.05,33.6,27.2,324.0,85.0,1.1,1.1,0.06,27.2,85.0
1791,277,76,126,17415.55,10.189,22,35,469:476,38.05,33.65,28.0,314.0,85.0,1.2,1.2,0.06,28.0,85.0
1792,281,75,126,17425.39,9.835,22,36,476:476,38.05,33.6,28.0,314.0,85.0,1.2,1.2,0.06,28.0,85.0
1793,282,75,126,17435.57,10.189,22,36,472:479,38.05,33.6,28.0,304.0,86.0,1.2,1.2,0.06,28.0,86.0
1794,280,76,126,17445.76,10.189,22,35,476:476,38.05,33.6,28.6,277.0,85.0,1.2,1.2,0.06,28.6,85.0
1795,278,76,126,17455.95,10.189,22,35,476:479,38.05,33.6,28.6,277.0,85.0,1.2,1.2,0.06,28.6,85.0
1796,278,74,126,17465.39,9.433,22,36,479:476:476,38.05,33.6,30.5,276.0,89.0,1.2,1.2,0.06,30.5,89.0
1797,281,73,125,17474.83,9.433,22,37,499:483,38.05,33.6,30.5,276.0,89.0,1.2,1.2,0.06,30.5,89.0
1798,284,74,126,17485.01,10.189,22,37,460:479,38.06,33.6,30.5,271.0,90.0,1.2,1.2,0.06,30.5,90.0
1799,284,76,125,17495.21,10.189,22,36,476:479,38.06,33.6,30.5,325.0,92.0,1.2,1.2,0.06,30.5,92.0
1800,282,79,126,17505.39,10.189,22,34,476:476,38.06,33.6,30.5,325.0,92.0,1.2,1.2,0.06,30.5,92.0
1801,281,79,126,17515.58,10.189,22,34,479:472,38.06,33.6,29.4,325.0,80.0,1.2,1.2,0.06,29.4,80.0
1802,297,79,126,17525.77,10.189,22,36,476:472,38.06,33.6,29.4,325.0,80.0,1.2,1.2,0.06,29.4,80.0
1803,308,77,126,17535.96,10.189,22,38,472:936,38.06,33.6,30.3,267.0,72.0,1.2,1.2,0.06,30.3,72.0
1804,310,77,127,17546.16,10.189,22,38,469:469,38.06,33.6,31.4,217.0,78.0,1.2,1.2,0.06,31.4,78.0
1805,310,76,127,17556.35,10.189,22,39,460,38.06,33.6,34.0,224.0,84.0,1.2,1.2,0.06,34.0,84.0
1806,308,75,128,17566.53,10.189,22,39,460:472:465,38.06,33.6,34.0,206.0,89.0,1.2,1.2,0.06,34.0,89.0
1807,312,75,128,17576.72,10.189,22,40,463:460,38.06,33.6,34.0,206.0,89.0,1.2,1.2,0.06,34.0,89.0
1808,311,76,129,17586.9,10.189,22,39,460:465,38.06,33.6,36.1,247.0,99.0,1.2,1.2,0.06,36.1,99.0
1809,307,76,129,17597.09,10.189,22,39,460:465,38.06,33.6,36.1,259.0,92.0,1.2,1.2,0.06,36.1,92.0
1810,311,75,129,17607.29,10.189,22,40,465:460,38.06,33.6,36.1,273.0,85.0,1.2,1.2,0.06,36.1,85.0
1811,308,75,130,17617.48,10.189,22,39,460:456:456,38.06,33.6,36.1,273.0,85.0,1.2,1.2,0.06,36.1,85.0
1812,312,75,130,17627.66,10.189,22,40,460:449,38.06,33.6,37.5,273.0,91.0,1.2,1.2,0.06,37.5,91.0
1813,312,75,130,17637.85,10.189,22,40,456,38.06,33.6,37.5,273.0,96.0,1.2,1.2,0.06,37.5,96.0
1814,307,75,130,17648.08,10.189,22,39,904:479,38.06,33.6,35.7,282.0,92.0,1.2,1.2,0.06,35.7,92.0
1815,309,74,131,17658.23,10.189,22,40,437:456:449,38.06,33.55,35.7,282.0,92.0,1.1,1.1,0.06,35.7,92.0
1816,312,74,131,17668.42,10.189,22,40,456:460,38.06,33.6,32.2,350.0,96.0,1.2,1.2,0.06,32.2,96.0
1817,310,75,131,17678.61,10.189,22,39,913,38.06,33.6,32.2,350.0,96.0,1.2,1.2,0.06,32.2,96.0
1818,311,75,131,17688.81,10.189,22,40,456:465,38.06,33.6,29.3,361.0,98.0,1.2,1.2,0.06,29.3,98.0
1819,306,74,131,17698.99,10.189,22,39,460:460,38.06,33.6,29.3,397.0,104.0,1.2,1.2,0.06,29.3,104.0
1820,309,73,130,17709.18,10.189,22,40,463:465,38.06,33.6,30.3,360.0,101.0,1.2,1.2,0.06,30.3,101.0
1821,310,73,130,17719.38,10.189,22,41,465:465:465,38.06,33.6,30.3,322.0,102.0,1.2,1.2,0.06,30.3,102.0
1822,308,73,130,17729.56,10.189,22,40,465,38.06,33.6,30.3,322.0,102.0,1.2,1.2,0.06,30.3,102.0
1823,313,73,129,17739.75,10.189,22,41,469:463:472,38.06,33.6,30.9,291.0,98.0,1.2,1.2,0.06,30.9,98.0
1824,315,76,129,17749.95,10.189,22,40,465:460,38.06,33.6,30.9,291.0,98.0,1.2,1.2,0.06,30.9,98.0
1825,310,77,129,17760.13,10.189,22,38,469:472,38.06,33.6,33.6,311.0,106.0,1.2,1.2,0.06,33.6,106.0
1826,304,76,129,17770.32,10.189,22,38,469,38.06,33.55,33.6,311.0,106.0,1.1,1.1,0.06,33.6,106.0
1827,309,76,134,17780.5,10.189,22,39,463,38.06,33.55,33.6,328.0,107.0,1.1,1.1,0.06,33.6,107.0
1828,309,75,132,17790.69,10.189,22,39,521:469,38.06,33.6,33.6,347.0,115.0,1.2,1.2,0.06,33.6,115.0
1829,309,75,131,17800.88,10.189,22,39,938,38.06,33.55,32.7,310.0,100.0,1.1,1.1,0.06,32.7,100.0
1830,309,72,130,17811.07,10.189,22,41,467:472,38.06,33.55,32.7,279.0,92.0,1.1,1.1,0.06,32.7,92.0
1831,311,72,129,17821.26,10.189,22,41,944:469,38.06,33.55,32.7,279.0,92.0,1.1,1.1,0.06,32.7,92.0
1832,314,72,129,17831.46,10.189,22,42,476:472,38.06,33.55,34.5,246.0,87.0,1.1,1.1,0.06,34.5,87.0
1833,312,76,128,17841.64,10.189,22,39,467:472,38.06,33.55,34.5,246.0,87.0,1.1,1.1,0.06,34.5,87.0
1834,307,76,129,17851.83,10.189,22,39,465:465,38.06,33.6,34.0,266.0,95.0,1.2,1.2,0.06,34.0,95.0
1835,308,76,128,17862.02,10.189,22,39,504:449,38.06,33.6,34.0,272.0,96.0,1.2,1.2,0.06,34.0,96.0
1836,310,75,128,17872.21,10.189,22,39,472:476,38.06,33.55,33.8,294.0,93.0,1.1,1.1,0.06,33.8,93.0
1837,306,74,128,17882.4,10.189,22,39,472:472:469,38.06,33.55,33.8,316.0,93.0,1.1,1.1,0.06,33.8,93.0
1838,310,74,128,17892.6,10.189,22,40,469:472,38.06,33.55,34.5,308.0,93.0,1.1,1.1,0.06,34.5,93.0
1839,310,72,128,17902.78,10.189,22,41,472:467,38.06,33.55,34.5,315.0,91.0,1.1,1.1,0.06,34.5,91.0
1840,315,74,127,17912.97,10.189,22,41,472,38.06,33.55,31.1,309.0,88.0,1.1,1.1,0.06,31.1,88.0
1841,310,77,128,17923.17,10.189,22,38,472:469:469,38.06,33.55,31.1,296.0,89.0,1.1,1.1,0.06,31.1,89.0
1842,303,76,128,17933.35,10.189,22,38,938,38.06,33.55,31.1,282.0,89.0,1.1,1.1,0.06,31.1,89.0
1843,307,72,128,17943.54,10.189,22,41,467:465,38.06,33.55,31.1,277.0,87.0,1.1,1.1,0.06,31.1,87.0
1844,311,72,128,17953.77,10.189,22,41,469:469,38.06,33.55,31.9,269.0,88.0,1.1,1.1,0.06,31.9,88.0
1845,312,71,128,17963.95,10.189,22,42,465:469,38.06,33.55,31.9,255.0,91.0,1.1,1.1,0.06,31.9,91.0
1846,310,72,128,17974.11,10.189,22,41,465,38.06,33.55,32.0,268.0,88.0,1.1,1.1,0.06,32.0,88.0
1847,309,73,128,17984.3,10.189,22,40,939:469:469,38.06,33.55,32.0,275.0,87.0,1.1,1.1,0.06,32.0,87.0
1848,308,71,128,17994.48,10.189,22,41,469:469,38.06,33.55,30.3,291.0,85.0,1.1,1.1,0.06,30.3,85.0
1849,311,71,128,18004.67,10.189,22,42,465:463,38.06,33.55,30.3,309.0,82.0,1.1,1.1,0.06,30.3,82.0
1850,314,72,128,18014.86,10.189,22,42,469:472,38.06,33.55,32.0,283.0,80.0,1.1,1.1,0.06,32.0,80.0
1851,317,73,129,18025.05,10.189,22,41,460:469:460,38.06,33.55,32.0,277.0,79.0,1.2,1.2,0.06,32.0,79.0
1852,308,76,129,18035.24,10.189,22,39,460:467,38.06,33.55,32.0,264.0,81.0,1.2,1.2,0.06,32.0,81.0
1853,306,76,129,18045.44,10.189,22,38,469:465,38.07,33.55,32.0,235.0,80.0,1.2,1.2,0.06,32.0,80.0
1854,311,74,129,18055.62,10.189,22,40,469:460,38.07,33.55,32.0,235.0,80.0,1.2,1.2,0.06,32.0,80.0
1855,310,74,129,18065.81,10.189,22,40,472:460,38.07,33.55,28.6,315.0,89.0,1.2,1.2,0.06,28.6,89.0
1856,308,75,129,18076.0,10.189,22,39,467:465,38.07,33.55,28.1,289.0,80.0,1.2,1.2,0.06,28.1,80.0
1857,309,74,133,18086.2,10.189,22,40,586,38.07,33.55,28.1,314.0,77.0,1.2,1.2,0.06,28.1,77.0
1858,308,74,132,18096.38,10.189,22,40,456:465,38.07,33.55,31.5,298.0,85.0,1.2,1.2,0.06,31.5,85.0
1859,310,72,131,18106.57,10.189,22,41,465:472,38.07,33.55,31.5,298.0,85.0,1.2,1.2,0.06,31.5,85.0
1860,312,73,131,18116.76,10.189,22,41,469:465:465,38.07,33.55,31.5,252.0,81.0,1.2,1.2,0.06,31.5,81.0
1861,312,74,129,18126.95,10.189,22,40,465:488,38.07,33.55,29.4,312.0,97.0,1.2,1.2,0.06,29.4,97.0
1862,311,75,130,18137.14,10.189,22,40,444:463,38.07,33.55,29.4,312.0,97.0,1.2,1.2,0.06,29.4,97.0
1863,308,75,130,18147.32,10.189,22,39,465:465,38.07,33.55,25.4,314.0,78.0,1.2,1.2,0.06,25.4,78.0
1864,309,75,130,18157.51,10.189,22,39,460:465,38.07,33.55,30.0,283.0,80.0,1.2,1.2,0.06,30.0,80.0
1865,308,73,130,18167.7,10.189,22,40,460:483:439,38.07,33.55,30.0,283.0,80.0,1.2,1.2,0.06,30.0,80.0
1866,310,73,130,18177.89,10.189,22,41,456:453,38.07,33.55,30.0,247.0,73.0,1.2,1.2,0.06,30.0,73.0
1867,311,73,130,18188.08,10.189,22,41,456:479,38.07,33.55,30.9,260.0,76.0,1.2,1.2,0.06,30.9,76.0
1868,312,75,131,18198.28,10.189,22,40,441:456,38.07,33.55,30.9,255.0,83.0,1.2,1.2,0.06,30.9,83.0
1869,310,75,131,18208.47,10.189,22,39,456:456,38.07,33.55,27.6,337.0,95.0,1.2,1.2,0.06,27.6,95.0
1870,308,75,131,18218.65,10.189,22,39,453:930,38.07,33.55,27.6,337.0,95.0,1.2,1.2,0.06,27.6,95.0
1871,309,74,132,18228.84,10.189,22,40,433:453,38.07,33.55,27.6,337.0,95.0,1.2,1.2,0.06,27.6,95.0
1872,309,73,132,18239.03,10.189,22,40,448:453,38.07,33.55,26.5,380.0,90.0,1.2,1.2,0.06,26.5,90.0
1873,311,74,132,18249.22,10.189,22,40,460:449,38.07,33.55,26.5,380.0,90.0,1.2,1.2,0.06,26.5,90.0
1874,308,73,132,18259.42,10.189,22,40,453:456,38.07,33.55,27.3,373.0,90.0,1.2,1.2,0.06,27.3,90.0
1875,311,73,132,18269.6,10.189,22,41,453:451,38.07,33.55,27.3,366.0,82.0,1.2,1.2,0.06,27.3,82.0
1876,311,72,132,18279.79,10.189,22,41,456:456:456,38.07,33.55,27.0,349.0,84.0,1.2,1.2,0.06,27.0,84.0
1877,310,74,132,18289.98,10.189,22,40,453,38.07,33.55,27.0,337.0,90.0,1.2,1.2,0.06,27.0,90.0
1878,313,74,131,18300.17,10.189,22,40,456:453:479,38.07,33.55,27.0,313.0,89.0,1.2,1.2,0.06,27.0,89.0
1879,316,76,132,18310.36,10.189,22,40,430:456,38.07,33.55,27.0,290.0,88.0,1.2,1.2,0.06,27.0,88.0
1880,306,78,132,18320.59,10.189,22,37,449:444:479,38.07,33.55,28.8,297.0,95.0,1.2,1.2,0.06,28.8,95.0
1881,306,77,132,18330.74,10.189,22,38,433,38.07,33.55,28.8,297.0,95.0,1.2,1.2,0.06,28.8,95.0
1882,309,75,132,18340.92,10.189,22,39,908:453,38.07,33.55,29.6,306.0,98.0,1.2,1.2,0.06,29.6,98.0
1883,311,75,132,18351.11,10.189,22,40,906,38.07,33.55,29.6,328.0,103.0,1.2,1.2,0.06,29.6,103.0
1884,308,74,132,18361.3,10.189,22,40,453:453,38.07,33.55,31.7,303.0,97.0,1.2,1.2,0.06,31.7,97.0
1885,309,74,133,18371.49,10.189,22,40,453:448,38.07,33.55,31.7,300.0,92.0,1.2,1.2,0.06,31.7,92.0
1886,310,73,132,18381.68,10.189,22,41,453:453:456,38.07,33.55,34.1,301.0,99.0,1.2,1.2,0.06,34.1,99.0
1887,311,73,132,18391.87,10.189,22,41,476:433,38.07,33.55,34.1,279.0,101.0,1.2,1.2,0.06,34.1,101.0
1888,313,73,132,18402.06,10.189,22,41,449:456,38.07,33.55,32.3,311.0,102.0,1.2,1.2,0.06,32.3,102.0
1889,311,75,132,18412.25,10.189,22,40,453:453,38.07,33.55,32.3,340.0,109.0,1.2,1.2,0.06,32.3,109.0
1890,310,75,132,18422.44,10.189,22,39,456:913,38.07,33.55,29.9,332.0,102.0,1.2,1.2,0.06,29.9,102.0
1891,310,75,132,18432.63,10.189,22,39,449:456,38.07,33.55,29.9,347.0,96.0,1.2,1.2,0.06,29.9,96.0
1892,305,74,132,18442.83,10.189,22,39,453:460,38.07,33.55,30.4,337.0,95.0,1.2,1.2,0.06,30.4,95.0
1893,308,72,132,18453.02,10.189,22,41,453:453,38.07,33.55,30.4,317.0,90.0,1.2,1.2,0.06,30.4,90.0
1894,311,71,132,18463.2,10.189,22,42,456:453,38.07,33.55,28.9,315.0,91.0,1.2,1.2,0.06,28.9,91.0
1895,308,71,132,18473.39,10.189,22,41,908,38.07,33.55,28.9,315.0,93.0,1.2,1.2,0.06,28.9,93.0
1896,312,71,132,18483.58,10.189,22,42,453:444:453,38.07,33.55,28.7,310.0,91.0,1.2,1.2,0.06,28.7,91.0
1897,315,73,132,18493.77,10.189,22,41,456:456,38.07,33.55,28.7,307.0,90.0,1.2,1.2,0.06,28.7,90.0
1898,313,75,132,18503.96,10.189,22,40,449:456,38.07,33.55,28.7,307.0,90.0,1.2,1.2,0.06,28.7,90.0
1899,312,78,132,18514.15,10.189,22,38,453:456:449,38.07,33.55,28.5,344.0,88.0,1.2,1.2,0.06,28.5,88.0
1900,309,78,132,18524.34,10.189,22,38,456:453,38.07,33.55,28.5,344.0,88.0,1.2,1.2,0.06,28.5,88.0
1901,308,78,133,18534.52,10.189,22,38,469:432,38.07,33.55,28.2,342.0,83.0,1.2,1.2,0.06,28.2,83.0
1902,314,79,132,18544.71,10.189,22,38,453:453,38.07,33.55,28.2,342.0,83.0,1.2,1.2,0.06,28.2,83.0
1903,305,79,132,18554.9,10.189,22,37,453:456,38.07,33.55,28.2,329.0,88.0,1.2,1.2,0.06,28.2,88.0
1904,303,75,132,18565.09,10.189,22,39,453:453,38.07,33.55,28.2,301.0,88.0,1.2,1.2,0.06,28.2,88.0
1905,313,74,132,18575.28,10.189,22,40,451:476:433,38.07,33.55,28.0,311.0,90.0,1.2,1.2,0.06,28.0,90.0
1906,314,76,132,18585.47,10.189,22,39,906,38.07,33.55,28.0,318.0,97.0,1.2,1.2,0.06,28.0,97.0
1907,311,76,132,18595.66,10.189,22,39,453,38.07,33.55,29.0,289.0,89.0,1.2,1.2,0.06,29.0,89.0
1908,303,76,132,18605.85,10.189,22,38,460:451:456,38.07,33.55,29.0,281.0,85.0,1.2,1.2,0.06,29.0,85.0
1909,310,73,131,18616.04,10.189,22,41,456:479,38.07,33.55,29.7,287.0,85.0,1.2,1.2,0.06,29.7,85.0
1910,317,73,132,18626.23,10.189,22,41,437:456,38.07,33.55,29.7,265.0,80.0,1.2,1.2,0.06,29.7,80.0
1911,310,75,132,18636.42,10.189,22,39,453:451:456,38.07,33.55,30.1,280.0,83.0,1.2,1.2,0.06,30.1,83.0
1912,306,76,132,18646.61,10.189,22,38,465:453,38.07,33.55,30.1,305.0,88.0,1.2,1.2,0.06,30.1,88.0
1913,313,75,131,18656.83,10.189,22,40,460:460,38.07,33.55,30.1,305.0,88.0,1.2,1.2,0.06,30.1,88.0
1914,311,75,131,18666.99,10.189,22,40,456:456:456,38.07,33.55,28.9,341.0,95.0,1.2,1.2,0.06,28.9,95.0
1915,306,75,131,18677.17,10.189,22,39,456:456,38.07,33.55,28.9,341.0,95.0,1.2,1.2,0.06,28.9,95.0
1916,309,75,131,18687.36,10.189,22,39,456:453,38.07,33.55,28.0,346.0,91.0,1.2,1.2,0.06,28.0,91.0
1917,312,74,132,18697.55,10.189,22,40,460:448,38.07,33.55,28.0,338.0,92.0,1.2,1.2,0.06,28.0,92.0
1918,310,75,131,18707.75,10.189,22,39,456:460,38.08,33.55,28.0,322.0,90.0,1.2,1.2,0.06,28.0,90.0
1919,310,75,131,18717.93,10.189,22,39,453:460,38.08,33.55,28.0,322.0,90.0,1.2,1.2,0.06,28.0,90.0
1920,308,75,131,18728.12,10.189,22,39,453:460,38.08,33.55,28.4,345.0,98.0,1.2,1.2,0.06,28.4,98.0
1921,312,75,131,18738.31,10.189,22,40,908,38.08,33.55,28.4,357.0,105.0,1.2,1.2,0.06,28.4,105.0
1922,313,76,131,18748.5,10.189,22,39,453:456,38.08,33.55,28.4,338.0,99.0,1.2,1.2,0.06,28.4,99.0
1923,307,77,132,18758.7,10.189,22,38,456:453:453,38.08,33.55,28.4,346.0,102.0,1.2,1.2,0.06,28.4,102.0
1924,306,76,132,18768.88,10.189,22,38,456:448,38.08,33.55,29.4,336.0,100.0,1.2,1.2,0.06,29.4,100.0
1925,314,74,131,18779.07,10.189,22,41,456:472,38.08,33.55,29.8,301.0,92.0,1.2,1.2,0.06,29.8,92.0
1926,313,76,132,18789.26,10.189,22,39,437:453,38.08,33.55,29.8,301.0,92.0,1.2,1.2,0.06,29.8,92.0
1927,309,77,132,18799.45,10.189,22,38,449:453:460,38.08,33.55,30.4,324.0,120.0,1.2,1.2,0.06,30.4,120.0
1928,309,77,132,18809.64,10.189,22,38,449,38.08,33.55,30.4,324.0,120.0,1.2,1.2,0.06,30.4,120.0
1929,309,76,132,18819.83,10.189,22,39,456:456:453,38.08,33.55,30.4,373.0,131.0,1.2,1.2,0.06,30.4,131.0
1930,312,76,132,18830.02,10.189,22,39,456:453:472,38.08,33.55,30.4,415.0,152.0,1.2,1.2,0.06,30.4,152.0
1931,312,77,133,18840.21,10.189,22,39,437:453,38.08,33.55,30.1,369.0,126.0,1.2,1.2,0.06,30.1,126.0
1932,312,78,133,18850.4,10.189,22,38,898,38.08,33.55,33.7,336.0,106.0,1.2,1.2,0.06,33.7,106.0
1933,309,78,133,18860.59,10.189,22,38,456:449,38.08,33.55,33.7,336.0,106.0,1.2,1.2,0.06,33.7,106.0
1934,309,78,133,18870.78,10.189,22,38,901,38.08,33.55,33.7,274.0,94.0,1.2,1.2,0.06,33.7,94.0
1935,309,77,133,18880.96,10.189,22,38,453:449,38.08,33.55,33.7,281.0,93.0,1.2,1.2,0.06,33.7,93.0
1936,306,75,133,18891.16,10.189,22,39,449:441:453,38.08,33.55,31.5,283.0,101.0,1.2,1.2,0.06,31.5,101.0
1937,311,74,133,18901.34,10.189,22,40,449:456,38.08,33.55,31.5,289.0,95.0,1.2,1.2,0.06,31.5,95.0
1938,314,75,133,18911.53,10.189,22,40,449:453,38.08,33.55,31.5,289.0,95.0,1.2,1.2,0.06,31.5,95.0
