time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,skin_temperature,respiration,tidal_volume,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
3564,259,78,124,33521.22,9.465,20,32,58.417,37.99,31.05,22.56,312.5,0.6,0.45645493,23.59,78.32
3565,259,78,124,33531.52,9.468,20,32,58.292,37.99,31.0,24.09,314.9,0.6,0.456583,23.38,78.35
3566,261,78,124,33540.1,9.468,20,32,58.127,37.99,31.0,24.09,317.9,0.6,0.45671105,23.19,78.6
3567,260,78,124,33550.28,9.463,20,32,58.085,37.99,31.0,24.09,320.9,0.6,0.45683914,23.0,78.86
3568,260,79,124,33558.22,9.463,20,31,58.232,37.99,31.0,24.09,322.5,0.6,0.4569672,22.76,78.45
3569,261,79,124,33567.59,9.464,20,32,58.409,37.99,31.05,24.09,323.6,0.6,0.4570953,22.51,77.77
3570,262,80,124,33579.66,9.468,20,31,58.536,37.99,31.0,25.51,324.2,0.6,0.45722336,22.29,76.93
3571,260,80,124,33589.63,9.466,20,31,58.626,37.99,31.0,25.51,324.3,0.6,0.45735145,22.1,75.94
3572,258,78,124,33597.89,9.463,20,32,58.712,37.99,31.0,25.51,324.2,0.6,0.4574795,21.98,75.36
3573,259,77,124,33607.16,9.466,20,32,58.696,37.99,31.0,25.51,324.0,0.6,0.45760757,21.94,75.1
3574,259,77,125,33616.56,9.466,20,32,58.657,37.99,31.0,25.51,323.8,0.6,0.45773566,21.9,74.84
3575,259,77,124,33625.81,9.466,20,32,58.746,37.99,31.0,25.51,323.7,0.6,0.45786372,21.86,74.58
3576,260,78,124,33635.19,9.466,20,32,58.837,37.99,31.0,27.64,323.2,0.6,0.4579918,21.81,73.96
3577,262,79,124,33645.42,9.465,20,32,58.958,37.99,31.0,27.64,322.6,0.6,0.45811987,21.76,73.27
3578,262,80,124,33655.88,9.465,20,31,59.027,37.99,31.0,27.64,322.0,0.6,0.45824796,21.7,72.57
3579,260,80,124,33664.16,9.463,20,31,59.101,37.99,31.05,27.64,321.8,0.6,0.45837602,21.67,72.07
3580,259,79,124,33673.42,9.466,20,31,59.263,37.99,31.05,28.27,321.7,0.6,0.4585041,21.65,71.69
3581,259,79,124,33682.8,9.466,20,31,59.454,37.99,31.0,28.27,321.7,0.5,0.45863217,21.64,71.31
3582,259,78,124,33692.06,9.466,20,32,59.528,37.99,31.0,28.27,321.1,0.6,0.45876023,21.63,70.94
3583,260,77,124,33701.43,9.466,20,32,59.552,37.99,31.0,28.27,319.7,0.6,0.45888832,21.63,70.58
3584,261,78,125,33710.68,9.466,20,32,59.589,37.99,31.0,28.27,318.4,0.5,0.45901638,21.63,70.24
3585,260,78,126,33720.06,9.466,20,32,59.497,37.99,31.0,28.29,319.3,0.6,0.45914447,21.62,70.3
3586,259,78,126,33729.32,9.466,20,32,59.122,37.99,31.0,28.29,320.1,0.6,0.45927253,21.61,70.36
3587,258,76,127,33738.7,9.466,20,32,59.139,37.99,31.0,28.29,321.0,0.6,0.45940062,21.6,70.47
3588,259,75,128,33747.95,9.466,20,33,59.42,37.99,31.0,28.29,322.0,0.6,0.45952868,21.59,70.69
3589,259,75,129,33757.32,9.466,20,33,59.81,37.99,31.0,28.29,323.0,0.6,0.45965677,21.57,70.91
3590,259,74,129,33766.58,9.466,20,33,60.253,37.99,31.0,27.92,324.0,0.5,0.45978484,21.56,71.13
3591,259,74,130,33776.93,9.469,20,33,60.613,37.99,31.0,27.92,323.8,0.6,0.4599129,21.53,71.29
3592,260,75,130,33786.3,9.466,20,33,60.854,37.99,31.0,27.92,323.3,0.6,0.460041,21.49,71.44
3593,262,77,130,33796.52,9.465,20,32,60.865,37.99,31.0,27.92,322.9,0.6,0.46016905,21.46,71.59
3594,261,77,130,33806.96,9.465,20,32,60.813,37.99,31.0,27.92,321.9,0.6,0.46029714,21.41,71.47
3595,260,76,130,33816.21,9.466,20,33,60.828,37.99,31.05,29.24,320.9,0.6,0.4604252,21.35,71.32
3596,260,76,130,33825.59,9.466,20,33,60.899,37.99,31.0,29.24,319.5,0.6,0.4605533,21.33,70.94
3597,260,76,131,33834.84,9.466,20,33,60.935,37.99,31.0,29.24,317.8,0.5,0.46068135,21.32,70.41
3598,261,77,131,33844.23,9.466,20,32,60.99,37.99,31.05,29.24,316.1,0.6,0.46080944,21.31,69.89
3599,261,79,131,33853.47,9.466,20,32,61.013,37.99,31.0,29.24,316.3,0.6,0.4609375,21.31,70.11
3600,261,79,131,33862.85,9.466,20,32,60.946,37.99,31.0,30.52,316.7,0.6,0.46106556,21.31,70.41
3601,260,79,130,33871.14,9.463,20,31,60.819,37.99,31.0,30.52,317.0,0.6,0.46119365,21.31,70.7
3602,260,78,131,33880.43,9.466,20,32,60.621,37.99,31.05,30.52,316.7,0.6,0.4613217,21.33,70.68
3603,260,78,131,33891.72,9.468,20,32,60.523,37.99,31.0,30.52,316.5,0.6,0.4614498,21.36,70.65
3604,259,77,130,33902.17,9.465,20,32,60.481,37.99,31.0,30.52,316.2,0.6,0.46157786,21.39,70.63
3605,259,76,131,33911.42,9.466,20,33,60.495,37.99,31.0,32.15,317.0,0.6,0.46170595,21.48,70.6
3606,259,76,131,33920.81,9.466,20,33,60.545,37.99,31.05,32.15,317.7,0.6,0.461834,21.57,70.57
3607,260,75,131,33929.62,9.466,20,33,60.501,37.99,31.0,32.15,317.7,0.5,0.4619621,21.63,70.72
3608,261,75,131,33938.95,9.467,20,33,60.417,37.99,31.0,32.15,317.4,0.5,0.46209016,21.68,70.93
3609,262,77,131,33947.72,9.463,20,32,60.342,37.99,31.0,32.15,317.2,0.5,0.46221823,21.74,71.14
3610,262,78,132,33956.99,9.466,20,32,60.417,37.99,31.0,33.25,316.8,0.5,0.46234632,21.81,71.29
3611,261,79,131,33966.04,9.467,20,32,60.489,37.99,31.05,33.25,316.3,0.6,0.46247438,21.88,71.41
3612,260,80,130,33975.89,9.464,20,31,60.452,37.99,31.0,33.25,315.9,0.5,0.46260247,21.96,71.53
3613,261,81,131,33987.09,9.465,20,31,60.47,37.99,31.05,33.25,315.7,0.6,0.46273053,22.01,71.52
3614,261,82,130,33995.37,9.463,20,30,60.502,37.99,31.05,33.25,315.6,0.6,0.46285862,22.05,71.45
3615,259,82,130,34003.66,9.463,20,30,60.548,37.99,31.0,33.25,315.4,0.5,0.46298668,22.1,71.38
3616,258,81,130,34012.92,9.466,20,30,60.451,37.99,31.05,33.25,315.3,0.6,0.46311477,22.14,71.32
3617,258,79,130,34022.3,9.466,20,31,60.24,37.99,31.05,33.58,315.4,0.6,0.46324283,22.17,71.48
3618,258,77,129,34031.55,9.466,20,32,60.085,37.99,31.05,33.58,315.5,0.6,0.4633709,22.19,71.72
3619,258,76,129,34041.9,9.469,20,32,59.906,37.99,31.05,33.58,315.7,0.6,0.46349898,22.21,71.96
3620,259,75,129,34050.91,9.467,20,33,59.726,37.99,31.05,31.83,315.8,0.6,0.46362704,22.23,72.2
3621,260,75,129,34059.89,9.466,20,33,59.698,37.99,31.05,31.83,315.9,0.6,0.46375513,22.25,72.45
3622,261,75,129,34071.81,9.468,20,33,59.299,37.99,31.05,31.83,316.2,0.6,0.4638832,22.29,72.89
3623,261,75,127,34082.32,9.465,20,33,58.829,37.99,31.05,31.83,316.5,0.6,0.46401128,22.33,73.32
3624,261,76,127,34090.57,9.463,20,33,58.754,37.99,31.05,31.83,316.8,0.6,0.46413934,22.38,73.87
3625,261,77,127,34099.82,9.466,20,32,58.782,37.99,31.05,29.1,317.4,0.6,0.46426743,22.47,74.82
3626,259,77,127,34110.21,9.469,20,32,58.764,37.99,31.05,29.1,318.1,0.6,0.4643955,22.56,75.77
3627,259,77,127,34119.58,9.466,20,32,58.762,37.99,31.05,29.1,320.1,0.6,0.46452355,22.64,77.4
3628,260,76,128,34128.82,9.466,20,33,58.739,37.99,31.05,29.1,322.2,0.6,0.46465164,22.72,79.07
3629,260,75,128,34137.81,9.467,20,33,58.66,37.99,31.0,29.1,324.2,0.5,0.4647797,22.79,80.46
3630,260,75,128,34146.81,9.466,20,33,58.565,37.99,31.0,28.45,326.1,0.5,0.4649078,22.84,81.24
3631,260,76,129,34156.84,9.466,20,33,58.494,37.99,31.05,28.45,328.0,0.6,0.46503586,22.9,82.03
3632,260,76,129,34166.11,9.466,20,33,58.397,37.99,31.05,28.45,327.7,0.6,0.46516395,22.96,82.27
3633,259,75,129,34176.45,9.469,20,33,58.408,37.99,31.05,28.45,327.1,0.6,0.465292,23.02,82.43
3634,259,74,129,34185.82,9.466,20,33,58.384,37.99,31.05,28.45,326.6,0.6,0.46542007,23.08,82.58
3635,260,74,129,34195.09,9.466,20,34,58.36,37.99,31.05,26.84,324.9,0.6,0.46554816,23.21,82.74
3636,261,75,130,34204.45,9.466,20,33,58.453,37.99,31.05,26.84,322.2,0.6,0.46567622,23.41,82.89
3637,261,76,129,34212.73,9.463,20,33,58.515,37.99,31.05,26.84,322.1,0.6,0.4658043,23.61,82.99
3638,261,77,129,34221.54,9.466,20,32,58.489,37.99,31.05,26.84,323.0,0.6,0.46593237,23.81,83.08
3639,262,78,129,34230.86,9.467,20,32,58.474,37.99,31.0,26.84,323.9,0.5,0.46606046,24.01,83.26
3640,261,79,129,34241.06,9.464,20,32,58.502,37.99,31.05,26.95,324.7,0.6,0.46618852,24.2,83.63
3641,259,79,129,34251.57,9.465,20,31,58.509,37.99,31.05,26.95,325.5,0.6,0.4663166,24.4,84.0
3642,259,79,129,34261.32,9.466,20,31,58.542,37.99,31.05,26.95,325.5,0.6,0.46644467,24.61,84.27
3643,260,78,130,34270.7,9.466,20,32,58.574,37.99,31.0,26.95,325.4,0.5,0.46657273,24.81,84.55
3644,260,77,131,34279.95,9.466,20,32,58.636,37.99,31.05,26.95,325.4,0.6,0.46670082,25.04,84.91
3645,260,77,131,34289.32,9.466,20,32,58.662,37.99,31.05,25.84,325.7,0.6,0.46682888,25.33,85.61
3646,260,77,132,34298.14,9.466,20,32,58.52,37.99,31.05,25.84,326.5,0.6,0.46695697,25.59,86.38
3647,260,77,131,34307.12,9.467,20,32,58.285,37.99,31.05,25.84,329.1,0.6,0.46708503,25.75,87.33
3648,260,77,131,34315.12,9.463,20,32,58.047,37.99,31.0,25.84,331.6,0.5,0.46721312,25.91,88.28
3649,260,77,131,34324.13,9.465,20,32,57.815,37.99,31.05,25.84,334.1,0.6,0.46734118,26.07,89.23
3650,259,76,132,34335.85,9.469,20,33,57.945,37.99,31.05,27.85,333.0,0.6,0.46746927,26.37,89.23
3651,259,76,131,34345.22,9.466,20,33,58.171,37.99,31.0,27.85,332.1,0.5,0.46759734,26.65,89.29
3652,260,76,131,34354.47,9.466,20,33,58.363,37.99,31.05,27.85,332.1,0.6,0.4677254,26.9,89.7
3653,260,76,131,34363.84,9.466,20,33,58.41,37.99,31.05,27.85,333.1,0.6,0.4678535,27.17,90.33
3654,259,75,131,34373.11,9.466,20,33,58.381,37.99,31.05,27.85,335.7,0.6,0.46798155,27.51,91.34
3655,259,74,132,34382.48,9.466,20,33,58.386,37.99,31.05,30.38,337.9,0.6,0.46810964,27.79,92.23
3656,260,74,132,34391.29,9.466,20,34,58.372,37.99,31.0,30.38,339.3,0.5,0.4682377,27.99,92.95
3657,260,74,131,34401.48,9.469,20,34,58.211,37.99,31.0,30.38,340.7,0.5,0.4683658,28.19,93.68
3658,259,74,132,34412.44,9.469,20,33,58.14,37.99,31.0,30.38,342.6,0.5,0.46849385,28.3,94.83
3659,258,73,132,34421.15,9.467,20,34,58.057,37.99,31.0,30.38,344.5,0.5,0.46862194,28.42,95.99
3660,258,72,132,34429.0,9.463,20,34,58.023,37.99,31.0,31.28,342.9,0.5,0.46875,28.52,95.98
3661,259,71,133,34439.35,9.466,20,35,57.98,37.99,31.05,31.28,341.7,0.6,0.46887806,28.65,95.95
3662,259,71,134,34448.7,9.466,20,35,57.993,37.99,31.05,31.28,346.3,0.6,0.46900615,28.89,96.77
3663,261,72,134,34457.92,9.466,20,35,57.931,37.99,31.0,31.28,346.5,0.5,0.4691342,28.99,97.02
3664,262,72,135,34468.26,9.469,20,35,57.717,37.99,31.05,31.28,346.6,0.6,0.4692623,29.09,97.24
3665,260,72,135,34478.2,9.469,20,34,57.46,37.99,31.05,31.87,346.2,0.6,0.46939036,29.2,97.34
3666,258,71,135,34487.57,9.467,20,35,57.168,37.99,31.0,31.87,345.1,0.5,0.46951845,29.33,97.29
3667,260,72,134,34497.32,9.466,20,34,56.956,37.99,31.05,31.87,345.3,0.5,0.4696465,29.41,97.39
3668,261,72,134,34507.66,9.469,20,35,56.804,37.99,31.05,31.87,346.3,0.5,0.4697746,29.46,97.58
3669,261,72,134,34516.05,9.468,20,35,56.712,37.99,31.05,31.87,347.2,0.5,0.46990266,29.51,97.77
3670,261,72,134,34524.22,9.468,20,35,56.596,37.99,31.05,31.88,350.1,0.5,0.47003073,29.52,98.36
3671,260,72,135,34534.56,9.469,20,34,56.416,37.99,31.05,31.88,352.9,0.5,0.47015882,29.51,99.0
3672,260,73,135,34543.91,9.466,20,34,56.229,37.99,31.05,31.88,354.1,0.5,0.47028688,29.48,99.36
3673,260,73,135,34553.16,9.466,20,34,55.984,37.99,31.0,31.88,355.3,0.5,0.47041497,29.46,99.72
3674,261,73,136,34563.07,9.469,20,34,55.738,37.99,31.05,31.88,354.2,0.5,0.47054303,29.41,99.39
3675,260,73,134,34572.4,9.467,20,34,55.455,37.99,31.0,31.88,352.4,0.5,0.47067112,29.34,98.87
3676,259,73,135,34582.18,9.466,20,34,54.946,37.99,31.05,31.88,353.1,0.5,0.47079918,29.27,98.87
3677,259,72,134,34591.55,9.466,20,34,54.628,37.99,31.05,31.88,354.5,0.5,0.47092727,29.2,99.04
3678,259,72,134,34599.84,9.463,20,34,54.426,37.99,31.05,31.88,353.7,0.5,0.47105533,29.15,98.95
3679,260,71,134,34609.09,9.466,20,35,54.328,37.99,31.05,31.88,352.6,0.5,0.4711834,29.11,98.82
3680,261,71,133,34619.45,9.469,20,35,54.264,37.99,31.0,31.09,351.5,0.5,0.47131148,29.06,98.69
3681,262,72,133,34628.82,9.466,20,35,54.283,37.99,31.05,31.09,350.4,0.5,0.47143954,29.02,98.56
3682,262,74,133,34638.09,9.466,20,34,54.344,37.99,31.0,31.09,350.4,0.5,0.47156763,28.96,98.53
3683,259,75,134,34647.98,9.469,20,33,54.408,37.99,31.0,31.09,351.3,0.5,0.4716957,28.89,98.58
3684,258,73,133,34657.31,9.467,20,34,54.405,37.99,31.0,31.09,352.2,0.5,0.47182378,28.83,98.62
3685,259,72,131,34667.07,9.466,20,34,54.293,37.99,31.05,30.57,352.9,0.5,0.47195184,28.75,98.46
3686,260,72,131,34676.59,9.469,20,34,54.204,37.99,31.05,30.57,353.7,0.5,0.47207993,28.68,98.31
3687,261,72,131,34684.98,9.468,20,35,54.083,37.99,31.05,30.57,354.8,0.5,0.472208,28.47,98.04
3688,259,73,132,34693.98,9.468,20,34,53.897,37.99,31.05,30.57,355.9,0.5,0.47233605,28.26,97.77
3689,258,71,131,34704.32,9.469,20,35,53.732,37.99,31.05,30.57,355.7,0.5,0.47246414,28.06,97.64
3690,260,70,131,34714.68,9.469,20,35,53.612,37.99,31.05,29.83,355.4,0.5,0.4725922,27.86,97.53
3691,260,71,131,34725.02,9.469,20,35,53.621,37.99,31.05,29.83,355.6,0.5,0.4727203,27.75,97.52
3692,260,71,132,34734.39,9.466,20,35,53.70111,37.99,31.05,29.83,356.1,0.5,0.47284836,27.69,97.55
3693,260,71,131,34742.67,9.463,20,35,53.836365,37.99,31.05,29.83,355.8,0.5,0.47297645,27.6,97.12
3694,260,71,132,34750.95,9.463,20,35,53.935,37.99,31.05,29.83,355.2,0.6,0.4731045,27.49,96.4
3695,261,71,132,34759.75,9.466,20,35,53.906,37.99,31.05,29.73,354.6,0.5,0.47323257,27.36,95.57
3696,261,71,132,34769.95,9.469,20,35,53.872,37.99,31.05,29.73,354.1,0.5,0.47336066,27.19,94.59
3697,261,73,132,34780.91,9.469,20,34,53.895,37.99,31.05,29.73,353.6,0.5,0.47348872,27.01,93.61
3698,260,73,132,34790.28,9.466,20,34,53.968,37.99,31.05,29.73,353.2,0.6,0.4736168,26.86,93.2
3699,259,73,133,34799.54,9.466,20,34,53.947,37.99,31.05,29.73,352.9,0.5,0.47374487,26.7,92.82
3700,260,72,133,34809.88,9.469,20,34,53.796,37.99,31.05,29.73,352.9,0.6,0.47387296,26.54,92.49
3701,260,72,132,34819.26,9.466,20,34,53.71,37.99,31.05,29.66,353.0,0.5,0.47400102,26.39,92.17
3702,261,73,133,34828.5,9.466,20,34,53.726,37.99,31.05,29.66,354.6,0.5,0.4741291,26.26,92.47
3703,260,73,132,34837.87,9.466,20,34,53.729,37.99,31.05,29.66,356.7,0.5,0.47425717,26.14,92.93
3704,258,72,133,34847.16,9.466,20,34,53.731,37.99,31.0,29.66,358.7,0.5,0.47438523,26.02,93.4
3705,258,71,133,34856.52,9.466,20,35,53.78,37.99,31.05,30.4,360.6,0.6,0.47451332,25.88,93.93
3706,259,70,133,34865.78,9.466,20,35,53.907,37.99,31.05,30.4,362.5,0.6,0.47464138,25.74,94.47
3707,261,70,133,34876.14,9.469,20,36,53.933,37.99,31.05,30.4,363.4,0.6,0.47476947,25.6,94.74
3708,263,72,134,34885.5,9.466,20,35,53.836,37.99,31.05,30.4,361.7,0.6,0.47489753,25.48,94.27
3709,262,74,134,34894.75,9.466,20,34,53.787,37.99,31.05,30.4,360.0,0.6,0.47502562,25.37,93.81
3710,260,74,132,34905.11,9.469,20,34,53.927,37.99,31.05,30.9,358.4,0.6,0.47515368,25.29,93.56
3711,259,73,132,34913.23,9.468,20,34,54.124,37.99,31.05,30.9,356.9,0.6,0.47528177,25.22,93.3
3712,258,72,131,34921.07,9.468,20,34,54.36,37.99,31.05,30.9,355.5,0.6,0.47540984,25.14,93.15
3713,259,72,132,34932.03,9.469,20,34,54.453,37.99,31.05,30.9,354.8,0.6,0.4755379,25.04,93.37
3714,259,71,132,34942.38,9.469,20,35,54.508,37.99,31.05,30.9,354.2,0.6,0.475666,24.94,93.59
3715,261,71,132,34951.75,9.466,20,35,54.577,37.99,31.05,30.44,352.1,0.6,0.47579405,24.85,93.14
3716,263,73,132,34960.01,9.463,20,34,54.285,37.99,31.05,30.44,348.8,0.6,0.47592214,24.76,92.07
3717,265,76,132,34969.27,9.466,20,33,54.534,37.99,31.05,30.44,345.6,0.6,0.4760502,24.67,91.04
3718,263,78,133,34978.66,9.466,20,32,55.114,37.99,31.05,30.44,344.0,0.6,0.4761783,24.6,90.64
3719,261,78,133,34988.88,9.465,20,32,55.644,37.99,31.05,30.44,342.4,0.6,0.47630635,24.53,90.24
3720,260,78,133,34999.33,9.465,20,32,56.177,37.99,31.05,29.35,341.7,0.6,0.47643444,24.46,90.2
3721,260,78,132,35008.6,9.466,20,32,56.545,37.99,31.05,29.35,341.7,0.6,0.4765625,24.38,90.36
3722,262,79,131,35017.98,9.466,20,32,56.867,37.99,31.05,29.35,341.4,0.6,0.47669056,24.31,90.42
3723,261,80,131,35026.26,9.463,20,31,57.289,37.99,31.1,29.35,339.4,0.6,0.47681865,24.3,89.74
3724,260,80,131,35036.51,9.465,20,31,57.915,37.99,31.1,29.35,337.4,0.6,0.4769467,24.3,89.05
3725,260,81,132,35046.96,9.465,19,31,58.254,37.99,31.05,28.62,335.4,0.6,0.4770748,24.3,88.4
3726,261,81,130,35055.25,9.463,19,31,58.683,37.99,31.1,28.62,333.7,0.6,0.47720286,24.35,87.95
3727,259,81,130,35063.51,9.463,19,31,59.336,37.99,31.05,28.62,331.9,0.5,0.47733095,24.4,87.49
3728,258,81,131,35072.77,9.466,19,30,60.134,37.99,31.05,28.62,330.2,0.5,0.477459,24.39,86.68
3729,259,80,130,35083.12,9.469,19,31,60.674,37.99,31.05,28.62,328.6,0.5,0.4775871,24.37,85.82
3730,260,80,130,35093.47,9.469,19,31,60.986,37.99,31.05,28.53,328.0,0.5,0.47771516,24.4,85.55
3731,261,80,130,35102.85,9.466,19,31,61.338,37.99,31.05,28.53,328.8,0.5,0.47784323,24.48,86.06
3732,259,80,130,35111.13,9.463,19,31,61.679,37.99,31.05,28.53,329.4,0.5,0.47797132,24.58,86.53
3733,258,79,130,35120.39,9.466,19,31,61.797,37.99,31.1,28.53,328.4,0.6,0.47809938,24.88,86.55
3734,259,78,130,35130.74,9.469,19,32,61.633,37.99,31.1,28.53,327.4,0.6,0.47822747,25.17,86.5
3735,261,79,129,35141.09,9.469,19,32,61.154,37.99,31.1,28.07,326.0,0.6,0.47835553,25.35,86.06
3736,261,80,129,35150.47,9.466,19,31,60.871,37.99,31.1,28.07,324.6,0.6,0.47848362,25.53,85.62
3737,260,80,129,35158.75,9.463,19,31,60.819,37.99,31.1,28.07,323.6,0.6,0.47861168,25.69,85.27
3738,259,80,128,35168.02,9.466,19,31,60.837,37.99,31.05,28.07,323.0,0.5,0.47873977,25.84,85.0
3739,259,79,129,35177.38,9.466,19,31,60.863,37.99,31.05,28.07,322.4,0.5,0.47886783,25.98,84.74
3740,259,78,129,35186.64,9.466,19,32,60.991,37.99,31.1,27.38,321.6,0.6,0.4789959,26.22,84.7
3741,258,77,129,35197.98,9.468,19,32,61.004,37.99,31.1,27.38,320.7,0.6,0.47912398,26.56,84.9
3742,259,77,130,35208.43,9.465,19,32,60.713,37.99,31.1,27.38,320.4,0.6,0.47925204,26.75,85.23
3743,260,78,130,35217.25,9.466,19,32,60.401,37.99,31.1,27.38,320.3,0.6,0.47938013,26.88,85.61
3744,260,78,130,35226.58,9.467,19,32,60.267,37.99,31.1,27.38,320.3,0.6,0.4795082,27.01,85.99
3745,259,77,130,35236.34,9.466,19,32,60.329,37.99,31.1,26.52,322.1,0.6,0.47963628,27.13,86.39
3746,259,76,130,35245.34,9.467,19,33,60.318,37.99,31.1,26.52,324.3,0.6,0.47976434,27.26,86.79
3747,259,76,130,35253.48,9.463,19,33,60.177,37.99,31.05,26.52,324.8,0.5,0.47989243,27.35,86.55
3748,260,77,129,35263.22,9.466,19,32,60.023,37.99,31.1,26.52,324.3,0.6,0.4800205,27.49,86.26
3749,260,77,131,35273.59,9.469,19,32,59.889,37.99,31.1,26.52,322.5,0.6,0.48014855,27.7,86.15
3750,260,76,130,35282.94,9.466,19,33,59.801,37.99,31.05,25.55,319.8,0.5,0.48027664,27.8,85.85
3751,259,76,130,35292.2,9.466,19,33,59.679,37.99,31.05,25.55,317.0,0.5,0.4804047,27.88,85.51
3752,261,77,130,35301.57,9.466,19,32,59.47,37.99,31.05,25.55,314.5,0.5,0.4805328,27.95,85.29
3753,262,78,129,35310.83,9.466,19,32,59.273,37.99,31.1,25.55,312.2,0.6,0.48066086,28.01,85.15
3754,262,81,130,35321.2,9.469,19,31,59.121,37.99,31.1,25.55,309.9,0.6,0.48078895,28.07,85.02
3755,262,81,130,35330.56,9.466,19,31,59.003,37.99,31.1,24.91,306.8,0.6,0.480917,28.12,84.86
3756,260,81,129,35338.84,9.463,19,31,58.794,37.99,31.05,24.91,304.3,0.5,0.48104507,28.17,84.94
3757,259,80,130,35347.12,9.463,19,31,58.453,37.99,31.05,24.91,302.9,0.5,0.48117316,28.22,85.39
3758,258,80,129,35357.38,9.465,19,31,58.266,37.99,31.1,24.91,301.5,0.6,0.48130122,28.26,85.84
3759,259,80,129,35368.82,9.468,19,31,58.175,37.99,31.1,24.91,299.3,0.6,0.4814293,28.32,85.69
3760,259,79,129,35377.8,9.467,19,31,58.015,37.99,31.1,24.48,296.9,0.6,0.48155737,28.38,85.44
3761,259,78,129,35386.8,9.466,19,32,57.902,37.99,31.1,24.48,295.6,0.6,0.48168546,28.43,85.11
3762,259,77,130,35396.8,9.466,19,32,57.714,37.99,31.1,24.48,294.3,0.6,0.48181352,28.48,84.78
3763,260,77,129,35405.08,9.463,19,32,57.635,37.99,31.05,24.48,293.0,0.5,0.4819416,28.53,84.45
3764,260,77,128,35414.35,9.466,19,32,57.561,37.99,31.05,24.48,292.5,0.5,0.48206967,28.53,84.85
3765,260,77,127,35423.71,9.466,19,32,57.498,37.99,31.1,24.19,292.0,0.6,0.48219773,28.51,85.14
3766,259,77,127,35432.98,9.466,19,32,57.37,37.98,31.1,24.19,290.9,0.6,0.48232582,28.4,84.79
3767,259,76,127,35442.89,9.469,19,33,57.082,37.98,31.1,24.19,289.9,0.6,0.48245388,28.3,84.45
3768,259,76,126,35452.22,9.467,19,33,56.954,37.98,31.1,24.19,287.3,0.6,0.48258197,28.21,83.88
3769,259,76,125,35461.96,9.466,19,33,56.807,37.98,31.1,24.19,284.0,0.6,0.48271003,28.13,83.19
3770,259,75,125,35471.33,9.466,19,33,56.261,37.98,31.05,24.19,282.6,0.5,0.48283812,28.09,83.28
3771,261,74,125,35480.59,9.466,19,34,55.976,37.98,31.1,24.4,282.4,0.6,0.48296618,28.08,83.83
3772,262,75,125,35489.96,9.466,19,33,56.042,37.98,31.1,24.4,281.5,0.6,0.48309427,28.09,84.03
3773,261,77,124,35499.23,9.466,19,32,56.234,37.98,31.1,24.4,278.4,0.6,0.48322234,28.22,82.83
3774,260,77,125,35508.23,9.467,19,32,56.336,37.98,31.05,24.4,275.1,0.5,0.4833504,28.45,81.8
3775,260,77,125,35517.25,9.466,19,32,56.367,37.98,31.05,24.53,271.5,0.5,0.4834785,28.91,81.16
3776,260,76,125,35527.22,9.466,19,33,56.487,37.98,31.05,24.53,270.1,0.5,0.48360655,29.31,81.15
3777,261,77,126,35537.48,9.465,19,32,56.381,37.98,31.1,24.53,271.1,0.6,0.48373464,29.62,81.81
3778,261,78,126,35548.91,9.468,19,32,55.944,37.98,31.05,24.53,272.0,0.5,0.4838627,29.93,82.47
3779,261,78,127,35558.27,9.466,19,32,55.87,37.98,31.05,24.53,273.0,0.5,0.4839908,30.21,82.81
3780,260,78,126,35566.54,9.463,19,32,55.603,37.98,31.05,24.23,274.2,0.5,0.48411885,30.46,82.93
3781,261,79,125,35574.98,9.465,19,32,55.827,37.98,31.05,24.23,275.3,0.5,0.48424694,30.72,83.06
3782,261,79,125,35584.1,9.467,19,32,56.465,37.98,31.05,24.23,276.3,0.5,0.484375,30.97,83.03
3783,260,79,125,35593.46,9.463,19,31,57.046,37.98,31.05,24.23,276.8,0.5,0.48450306,31.18,82.14
3784,259,79,125,35602.73,9.466,19,31,57.567,37.98,31.05,24.23,277.2,0.5,0.48463115,31.38,81.24
3785,259,78,125,35614.07,9.468,19,32,57.932,37.98,31.05,24.23,276.4,0.5,0.4847592,31.6,80.75
3786,260,78,124,35624.5,9.465,19,32,58.181,37.98,31.05,24.02,276.0,0.5,0.4848873,31.82,81.15
3787,261,79,124,35632.4,9.463,19,32,58.341,37.98,31.05,24.02,278.2,0.5,0.48501536,32.0,82.78
3788,262,80,124,35640.22,9.463,19,31,58.392,37.98,31.05,24.02,279.3,0.5,0.48514345,32.18,82.61
3789,261,81,124,35649.74,9.466,19,31,58.421,37.98,31.05,24.02,277.8,0.5,0.4852715,32.33,82.04
3790,259,80,123,35661.68,9.468,19,31,58.472,37.98,31.05,24.28,274.6,0.5,0.4853996,32.44,81.31
3791,259,79,123,35672.13,9.465,19,31,58.56,37.98,31.05,24.28,274.0,0.5,0.48552766,32.49,81.23
3792,260,79,124,35680.41,9.463,19,31,58.634,37.98,31.05,24.28,273.3,0.5,0.48565573,32.56,81.21
3793,260,78,124,35689.68,9.466,19,32,58.653,37.98,31.05,24.28,272.7,0.5,0.48578382,32.71,81.38
3794,260,78,124,35699.03,9.466,19,32,58.542,37.98,31.05,24.28,271.8,0.5,0.48591188,32.86,81.41
