time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,PercentageinZ2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
4896.0,263.0,73.0,129.0,48341.05,9.468,17.0,34.0,54.0,38.18,0.45796624,71.91636363636364,32.67,224.9,67.23,29.15,0.4,490:56:00
4897.0,264.0,73.0,128.0,48351.4,9.469,17.0,35.0,49.5,38.18,0.4581498,72.317,32.8,224.8,67.08,29.1,0.4,481:47:00
4898.0,265.0,73.0,129.0,48360.03,9.464,17.0,35.0,50.8,38.18,0.45833334,72.361,32.76,226.0,67.4,29.1,0.4,474:47:00
4899.0,265.0,72.0,129.0,48368.31,9.463,17.0,35.0,50.4,38.18,0.4585169,72.431,32.65,227.7,67.92,29.15,0.4,472:45:00
4900.0,264.0,72.0,128.0,48374.99,9.463,17.0,35.0,50.5,38.18,0.45870045,72.59,32.41,227.5,67.18,29.1,0.4,469:36:00
4901.0,266.0,73.0,127.0,48387.43,9.466,17.0,35.0,51.7,38.18,0.458884,72.274,32.15,228.2,67.22,29.1,0.4,472:45:00
4902.0,268.0,76.0,127.0,48399.01,9.469,17.0,34.0,51.2,38.18,0.45906755,72.601,31.91,230.4,67.58,29.15,0.4,465:36:00
4903.0,268.0,78.0,128.0,48408.41,9.463,17.0,33.0,53.5,38.18,0.4592511,72.095,31.68,233.7,67.93,29.1,0.4,462:47:38
4904.0,265.0,78.0,128.0,48418.68,9.469,17.0,32.0,54.4,38.18,0.45943466,72.382,31.47,232.9,67.45,29.1,0.4,463:33:00
4905.0,265.0,78.0,130.0,48427.1,9.463,17.0,32.0,55.0,38.18,0.4596182,72.13199999999999,31.27,232.0,66.98,29.1,0.4,460:33:00
4906.0,266.0,77.0,130.0,48435.38,9.463,17.0,33.0,54.4,38.18,0.45980176,69.83,31.2,231.4,66.77,29.1,0.4,456:29:00
4907.0,266.0,78.0,130.0,48445.59,9.469,17.0,33.0,54.2,38.18,0.45998532,72.506,31.13,230.9,66.56,29.1,0.4,453:28:00
4908.0,266.0,79.0,131.0,48453.99,9.463,17.0,32.0,51.5,38.18,0.46016887,73.3,31.06,230.9,66.6,29.1,0.4,456:28:00
4909.0,265.0,80.0,132.0,48466.16,9.466,17.0,32.0,52.7,38.18,0.46035242,71.623,30.99,231.4,66.86,29.1,0.4,453:31:26
4910.0,264.0,79.0,132.0,48474.71,9.463,17.0,32.0,52.6,38.18,0.46053597,68.90222222222222,30.92,232.1,67.15,29.1,0.4,456:26:00
4911.0,264.0,77.0,133.0,48484.88,9.469,17.0,33.0,51.8,38.18,0.46071953,69.79636363636364,30.87,233.6,67.64,29.1,0.4,453:31:24
4912.0,265.0,77.0,133.0,48493.33,9.463,17.0,33.0,51.5,38.18,0.46090308,70.603,30.82,235.0,68.13,29.1,0.4,444:29:00
4913.0,265.0,77.0,134.0,48503.55,9.469,17.0,33.0,51.0,38.18,0.46108663,70.72888888888889,30.75,236.5,68.5,29.1,0.4,456:26:00
4914.0,266.0,78.0,134.0,48511.97,9.463,17.0,33.0,49.9,38.18,0.46127018,72.57363636363635,30.65,238.2,68.6,29.1,0.4,453:24:00
4915.0,266.0,78.0,134.0,48520.25,9.463,17.0,33.0,48.8,38.18,0.46145374,73.245,30.56,238.3,68.29,29.1,0.4,453:28:00
4916.0,266.0,79.0,135.0,48530.46,9.469,16.0,32.0,49.6,38.18,0.4616373,73.707,30.48,237.6,67.8,29.1,0.4,453:33:22
4917.0,264.0,78.0,135.0,48538.88,9.463,16.0,32.0,48.7,38.18,0.46182084,73.53,30.33,237.3,67.64,29.1,0.4,453:28:00
4918.0,263.0,76.0,134.0,48549.07,9.469,16.0,33.0,49.1,38.18,0.4620044,72.668,30.13,237.3,67.66,29.1,0.4,453:24:00
4919.0,264.0,76.0,134.0,48557.5,9.463,16.0,33.0,49.1,38.18,0.46218795,72.62899999999999,29.92,237.3,67.66,29.1,0.4,442
4920.0,266.0,76.0,134.0,48569.66,9.466,16.0,33.0,49.1,38.18,0.4623715,71.994,29.59,236.9,67.63,29.1,0.4,903:56:00
4921.0,267.0,78.0,134.0,48578.2,9.463,16.0,33.0,46.5,38.18,0.46255508,72.128,29.26,236.6,67.59,29.1,0.4,446
4922.0,267.0,80.0,134.0,48586.47,9.463,16.0,32.0,48.0,38.18,0.46273863,71.709,28.91,236.3,67.59,29.1,0.4,449:38:29
4923.0,267.0,81.0,134.0,48596.68,9.461,16.0,31.0,46.7,38.18,0.4629222,71.534,28.55,236.0,67.66,29.1,0.4,453:26:00
4924.0,265.0,82.0,135.0,48607.04,9.469,16.0,31.0,47.6,38.18,0.46310574,72.172,28.19,235.8,67.73,29.1,0.4,451:31:00
4925.0,264.0,82.0,134.0,48617.41,9.469,16.0,31.0,48.1,38.18,0.4632893,72.291,27.75,237.2,68.63,29.1,0.4,453:33:21
4926.0,263.0,80.0,134.0,48625.79,9.463,16.0,31.0,48.0,38.18,0.46347284,69.454,27.29,238.9,69.63,29.1,0.4,458:29:00
4927.0,264.0,79.0,134.0,48634.06,9.463,16.0,32.0,49.8,38.18,0.4636564,70.748,27.05,240.3,70.2,29.1,0.4,451:26:00
4928.0,266.0,79.0,134.0,48644.31,9.469,16.0,32.0,49.6,38.18,0.46383995,70.952,26.87,241.6,70.61,29.1,0.4,451:31:29
4929.0,267.0,81.0,134.0,48653.79,9.469,16.0,31.0,50.0,38.18,0.4640235,71.735,26.71,242.9,71.01,29.1,0.4,453:26:00
4930.0,267.0,82.0,134.0,48662.97,9.463,16.0,31.0,50.0,38.18,0.46420705,70.75800000000001,26.75,242.3,71.21,29.1,0.4,456:22:00
4931.0,267.0,83.0,134.0,48671.36,9.463,16.0,31.0,50.9,38.18,0.4643906,72.151,26.8,242.0,71.25,29.1,0.4,453:28:00
4932.0,265.0,83.0,134.0,48683.51,9.466,16.0,30.0,51.0,38.18,0.46457416,72.313,26.87,242.3,70.72,29.1,0.4,453:31:22
4933.0,263.0,82.0,135.0,48692.02,9.463,16.0,31.0,51.3,38.18,0.4647577,69.715,26.94,242.6,70.22,29.1,0.4,453:28:00
4934.0,265.0,81.0,134.0,48700.29,9.463,16.0,31.0,52.2,38.18,0.46494126,68.565,27.01,244.0,70.03,29.1,0.4,451:22:00
4935.0,266.0,82.0,134.0,48710.49,9.469,16.0,31.0,51.1,38.18,0.46512482,71.728,27.08,245.6,70.01,29.1,0.4,449:28:00
4936.0,265.0,81.0,135.0,48718.97,9.463,16.0,31.0,51.1,38.18,0.46530837,71.24199999999999,27.13,248.3,70.79,29.1,0.4,451:24:00
4937.0,264.0,80.0,134.0,48731.12,9.466,16.0,32.0,51.8,38.18,0.46549192,72.444,27.18,251.0,71.57,29.1,0.4,444:35:26
4938.0,263.0,79.0,135.0,48739.67,9.463,16.0,32.0,51.0,38.18,0.46567547,72.714,27.23,253.7,72.33,29.1,0.4,449:24:00
4939.0,264.0,78.0,135.0,48749.89,9.469,16.0,32.0,50.7,38.18,0.46585903,72.393,27.3,253.5,72.23,29.1,0.4,453:29:00
4940.0,265.0,78.0,135.0,48758.31,9.463,16.0,32.0,51.2,38.18,0.46604258,73.848,27.37,253.3,72.13,29.1,0.4,453:26:00
4941.0,266.0,78.0,135.0,48766.59,9.463,16.0,33.0,48.3,38.18,0.46622613,71.532,27.41,252.2,72.03,29.1,0.4,449:29:00
4942.0,266.0,78.0,135.0,48776.8,9.469,16.0,33.0,50.3,38.18,0.46640968,73.627,27.44,251.1,71.93,29.05,0.4,903:24:00
4943.0,265.0,79.0,135.0,48785.22,9.463,16.0,32.0,50.3,38.18,0.46659324,72.908,27.56,250.3,71.91,29.1,0.4,444:31:00
4944.0,265.0,80.0,134.0,48796.3,9.466,16.0,32.0,49.6,38.18,0.4667768,72.898,27.73,249.7,71.93,29.1,0.4,453:36:28
4945.0,265.0,80.0,134.0,48805.86,9.463,16.0,32.0,50.2,38.17,0.46696034,72.546,27.91,249.6,72.18,29.1,0.4,449:31:00
4946.0,265.0,80.0,134.0,48814.19,9.463,16.0,32.0,50.5,38.17,0.4671439,72.54400000000001,28.1,249.5,72.34,29.05,0.4,456:29:00
4947.0,266.0,80.0,134.0,48822.48,9.463,16.0,32.0,50.5,38.17,0.46732745,73.441,28.32,249.0,71.94,29.1,0.4,448:31:00
4948.0,266.0,81.0,134.0,48832.7,9.469,16.0,31.0,50.7,38.17,0.46751103,73.50399999999999,28.55,248.6,71.55,29.05,0.4,456:28:00
4949.0,264.0,80.0,134.0,48844.98,9.467,16.0,32.0,49.8,38.17,0.46769458,72.897,28.84,248.6,71.04,29.05,0.4,458:38:31
4950.0,263.0,79.0,134.0,48853.53,9.463,16.0,32.0,50.7,38.17,0.46787813,73.013,29.13,248.7,70.55,29.1,0.4,
4951.0,264.0,78.0,134.0,48861.81,9.463,16.0,32.0,50.7,38.17,0.4680617,72.377,29.25,248.9,70.92,29.05,0.4,466:01:00
4952.0,265.0,78.0,134.0,48872.03,9.469,16.0,32.0,50.4,38.17,0.46824524,71.233,29.37,249.2,71.29,29.1,0.4,462:43:28
4953.0,264.0,77.0,133.0,48880.43,9.463,16.0,33.0,51.1,38.17,0.4684288,70.84,29.49,249.6,71.76,29.05,0.4,465:31:00
4954.0,265.0,78.0,133.0,48890.66,9.469,16.0,32.0,50.1,38.17,0.46861234,73.102,29.6,250.2,72.31,29.05,0.4,460:33:00
4955.0,266.0,79.0,133.0,48899.07,9.463,16.0,32.0,50.7,38.17,0.4687959,72.099,29.72,249.4,72.39,29.05,0.4,465:43:33
4956.0,265.0,78.0,132.0,48909.29,9.469,16.0,32.0,51.6,38.17,0.46897945,72.616,29.84,247.5,72.14,29.05,0.4,458:38:00
4957.0,263.0,77.0,132.0,48917.69,9.463,16.0,33.0,50.8,38.17,0.469163,72.001,30.02,246.4,72.55,29.05,0.4,467:36:00
4958.0,265.0,77.0,132.0,48929.85,9.466,16.0,33.0,51.5,38.17,0.46934655,71.57000000000001,30.15,245.6,72.96,29.05,0.4,456:38:00
4959.0,266.0,79.0,132.0,48938.39,9.463,16.0,32.0,52.4,38.17,0.4695301,72.76899999999999,30.2,244.9,73.18,29.05,0.4,467:40:00
4960.0,265.0,79.0,132.0,48948.61,9.469,16.0,32.0,53.0,38.17,0.46971366,72.697,30.25,244.3,73.4,29.05,0.4,460:36:40
4961.0,264.0,78.0,132.0,48957.04,9.463,16.0,32.0,52.8,38.17,0.4698972,72.994,30.3,244.0,73.43,29.05,0.4,465:38:00
4962.0,266.0,78.0,131.0,48965.32,9.463,16.0,33.0,53.0,38.17,0.47008076,72.283,30.29,243.0,73.23,29.05,0.4,460:36:00
4963.0,266.0,79.0,131.0,48975.52,9.469,16.0,32.0,52.8,38.17,0.47026432,71.858,30.24,241.7,72.94,29.05,0.4,465:36:00
4964.0,265.0,79.0,131.0,48983.94,9.463,16.0,32.0,50.3,38.17,0.47044787,73.053,30.17,239.9,72.63,29.05,0.4,460:36:40
4965.0,265.0,79.0,132.0,48996.09,9.466,16.0,32.0,52.0,38.17,0.47063142,74.17999999999999,30.1,238.0,72.32,29.05,0.4,463:36:00
4966.0,265.0,79.0,131.0,49004.65,9.463,16.0,32.0,54.0,38.17,0.47081497,74.492,30.02,235.3,72.09,29.05,0.4,455
4967.0,265.0,80.0,131.0,49012.91,9.463,16.0,32.0,53.2,38.17,0.47099853,74.38199999999999,29.93,231.9,71.94,29.0,0.4,456:47:36
4968.0,265.0,79.0,131.0,49023.12,9.461,16.0,32.0,53.0,38.17,0.47118208,73.60900000000001,29.88,231.3,72.2,29.05,0.4,463:35:00
4969.0,264.0,79.0,132.0,49031.54,9.473,16.0,32.0,53.6,38.17,0.47136563,73.03,29.86,233.1,72.82,29.05,0.4,456:40:00
4970.0,264.0,79.0,132.0,49039.84,9.464,16.0,32.0,53.6,38.17,0.47154918,74.128,29.85,235.0,73.48,29.0,0.4,463:36:00
4971.0,264.0,78.0,132.0,49050.05,9.469,16.0,32.0,53.5,38.17,0.47173274,74.49666666666667,29.86,236.9,74.23,29.05,0.4,460:38:38
4972.0,264.0,77.0,132.0,49062.34,9.467,16.0,33.0,53.0,38.17,0.4719163,74.81454545454545,29.88,238.3,74.56,29.0,0.4,465:36:00
4973.0,264.0,76.0,132.0,49070.87,9.463,16.0,33.0,52.4,38.17,0.47209984,74.074,29.91,239.3,74.66,29.0,0.4,463:31:00
4974.0,265.0,76.0,131.0,49081.11,9.469,16.0,33.0,52.1,38.17,0.4722834,74.74555555555555,29.96,240.0,74.63,29.0,0.4,465:38:00
4975.0,265.0,76.0,131.0,49089.52,9.463,16.0,33.0,51.8,38.17,0.47246695,74.56272727272727,30.07,240.0,74.32,29.05,0.4,463:36:00
4976.0,265.0,76.0,132.0,49099.73,9.469,16.0,33.0,49.6,38.17,0.47265053,75.88,30.15,239.7,73.99,29.0,0.4,469:40:00
4977.0,266.0,78.0,131.0,49108.15,9.463,16.0,33.0,52.1,38.17,0.47283408,75.55222222222223,30.15,238.2,73.53,29.0,0.4,472:50:38
4978.0,267.0,79.0,131.0,49118.35,9.469,16.0,32.0,52.2,38.17,0.47301763,75.38909090909091,30.15,236.8,73.07,29.0,0.4,474:45:00
4979.0,265.0,79.0,131.0,49126.78,9.463,16.0,32.0,52.3,38.17,0.4732012,75.309,30.14,237.8,73.49,29.05,0.4,467:43:00
4980.0,263.0,78.0,131.0,49137.0,9.469,16.0,32.0,52.4,38.17,0.47338474,76.89,30.12,238.9,73.98,29.0,0.4,472:38:00
4981.0,264.0,77.0,130.0,49145.41,9.463,16.0,33.0,52.5,38.17,0.4735683,76.6190909090909,30.13,240.1,74.42,29.0,0.4,465
4982.0,265.0,76.0,129.0,49155.63,9.469,16.0,33.0,53.9,38.17,0.47375184,75.86,30.29,241.3,74.53,29.05,0.4,480:26:00
4983.0,266.0,76.0,129.0,49163.33,9.464,16.0,33.0,54.9,38.17,0.4739354,75.79777777777778,30.46,242.2,74.72,29.0,0.4,469:52:57
4984.0,266.0,77.0,129.0,49172.24,9.463,16.0,33.0,52.2,38.17,0.47411895,75.11272727272727,30.63,242.9,75.01,29.0,0.4,446
4985.0,265.0,77.0,129.0,49182.54,9.469,16.0,33.0,54.1,38.17,0.4743025,74.821,30.81,243.5,75.32,29.0,0.4,470:54:45
4986.0,265.0,77.0,129.0,49194.82,9.467,16.0,33.0,53.8,38.17,0.47448605,75.61,31.05,245.8,76.19,29.0,0.4,472:43:00
4987.0,266.0,77.0,129.0,49203.35,9.463,16.0,33.0,53.9,38.17,0.4746696,75.22909090909091,31.3,245.8,75.74,29.0,0.4,470:47:00
4988.0,266.0,78.0,129.0,49211.65,9.463,16.0,33.0,54.3,38.17,0.47485316,74.801,31.53,243.5,74.14,29.0,0.4,472:42:00
4989.0,265.0,79.0,129.0,49221.87,9.469,16.0,32.0,51.8,38.17,0.4750367,71.8288888888889,31.7,241.6,73.59,29.0,0.4,472:49:42
4990.0,263.0,78.0,129.0,49232.23,9.469,16.0,32.0,51.8,38.17,0.47522026,74.47818181818182,31.81,240.0,73.1,29.0,0.4,467:36:00
4991.0,262.0,76.0,129.0,49240.63,9.463,16.0,33.0,52.4,38.17,0.47540382,74.56,31.8,239.2,72.71,29.0,0.4,465:40:00
4992.0,264.0,74.0,129.0,49250.85,9.469,16.0,34.0,53.2,38.17,0.47558737,74.77666666666667,31.78,238.9,72.59,29.0,0.4,467:42:00
4993.0,265.0,74.0,129.0,49259.26,9.463,16.0,34.0,53.0,38.17,0.47577092,75.67454545454545,31.77,239.3,72.8,29.0,0.4,465:43:42
4994.0,266.0,74.0,130.0,49269.48,9.469,16.0,34.0,52.9,38.17,0.47595447,74.442,31.78,240.2,72.87,29.0,0.4,470:42:00
4995.0,266.0,76.0,130.0,49277.89,9.463,16.0,33.0,50.5,38.17,0.47613803,74.70777777777778,31.78,239.6,72.4,28.95,0.4,467:36:00
4996.0,266.0,76.0,130.0,49288.09,9.469,16.0,33.0,51.5,38.17,0.47632158,75.48545454545454,31.74,237.4,71.5,29.0,0.4,470:42:00
4997.0,265.0,76.0,130.0,49296.52,9.463,16.0,33.0,50.9,38.17,0.47650513,75.054,31.76,236.8,71.52,29.0,0.4,467:42:00
4998.0,265.0,76.0,130.0,49306.75,9.469,16.0,33.0,50.0,38.17,0.47668868,75.22999999999999,31.79,236.3,71.53,29.0,0.4,463:43:00
4999.0,265.0,76.0,130.0,49315.16,9.463,16.0,33.0,50.8,38.17,0.47687224,75.47454545454546,31.84,237.4,71.49,29.0,0.4,477:17:00
5000.0,267.0,78.0,130.0,49327.3,9.466,16.0,33.0,50.7,38.17,0.4770558,75.71000000000001,31.9,238.5,71.45,29.0,0.4,469:42:00
5001.0,266.0,80.0,130.0,49335.86,9.463,16.0,32.0,50.5,38.17,0.47723934,76.0311111111111,31.91,239.6,71.57,29.0,0.4,458
5002.0,265.0,79.0,130.0,49345.15,9.468,16.0,32.0,50.0,38.16,0.4774229,74.00727272727273,31.9,240.5,71.76,28.95,0.4,467:36:00
5003.0,264.0,78.0,130.0,49354.43,9.463,16.0,32.0,50.0,38.16,0.47760648,73.08888888888889,31.84,241.2,71.89,28.95,0.4,467:50:42
5004.0,263.0,77.0,130.0,49364.7,9.469,16.0,33.0,50.0,38.16,0.47779003,74.18454545454546,31.74,241.4,71.96,29.0,0.4,467:40:00
5005.0,265.0,77.0,130.0,49372.4,9.464,16.0,33.0,50.9,38.16,0.47797358,74.179,31.63,241.6,72.02,29.0,0.4,470:42:00
5006.0,266.0,78.0,130.0,49380.51,9.463,16.0,33.0,51.1,38.16,0.47815713,74.74,31.56,244.2,72.26,29.0,0.4,465:45:00
5007.0,265.0,77.0,130.0,49390.56,9.468,16.0,33.0,50.7,38.16,0.4783407,73.83636363636364,31.51,247.2,72.53,28.95,0.4,469:49:40
5008.0,264.0,76.0,130.0,49400.89,9.469,16.0,33.0,49.1,38.16,0.47852424,74.491,31.45,245.0,72.31,28.95,0.4,463:45:00
5009.0,263.0,75.0,130.0,49409.51,9.464,16.0,33.0,49.9,38.16,0.4787078,74.413,31.38,243.1,72.06,28.95,0.4,469:43:00
5010.0,263.0,74.0,130.0,49419.52,9.468,16.0,34.0,50.0,38.16,0.47889134,73.71700000000001,31.19,242.0,71.69,28.95,0.4,465:49:43
5011.0,264.0,74.0,130.0,49429.91,9.469,16.0,34.0,50.7,38.16,0.4790749,73.672,31.01,240.8,71.33,29.0,0.4,470:42:00
5012.0,266.0,74.0,130.0,49438.53,9.464,16.0,34.0,51.7,38.16,0.47925845,73.423,30.76,239.9,70.94,28.95,0.4,465
5013.0,266.0,75.0,130.0,49448.54,9.468,16.0,34.0,52.5,38.16,0.479442,73.341,30.45,239.1,70.53,29.0,0.4,933
5014.0,266.0,76.0,130.0,49457.15,9.464,16.0,33.0,52.1,38.16,0.47962555,74.201,30.18,240.3,70.76,28.95,0.4,472:56:47
5015.0,265.0,76.0,130.0,49467.17,9.468,16.0,33.0,51.8,38.16,0.4798091,74.702,29.92,242.2,71.18,28.95,0.4,474:42:00
5016.0,264.0,75.0,129.0,49475.79,9.464,16.0,34.0,50.7,38.16,0.47999266,74.667,29.66,243.3,71.03,28.95,0.4,469:45:00
5017.0,264.0,74.0,129.0,49485.8,9.468,16.0,34.0,51.3,38.16,0.4801762,74.643,29.4,244.4,70.85,28.95,0.4,472:47:00
5018.0,265.0,74.0,129.0,49495.37,9.469,16.0,34.0,51.4,38.16,0.48035976,74.69800000000001,29.13,244.7,70.4,28.95,0.4,470:42:00
5019.0,266.0,74.0,129.0,49504.62,9.464,16.0,34.0,51.1,38.16,0.48054332,75.60900000000001,28.86,244.7,69.84,28.95,0.4,469:54:47
5020.0,266.0,76.0,129.0,49514.79,9.468,16.0,33.0,51.5,38.16,0.48072687,71.779,28.72,246.2,70.18,28.95,0.4,470:38:00
5021.0,265.0,76.0,129.0,49523.4,9.464,16.0,33.0,51.2,38.16,0.48091042,70.607,28.65,248.6,71.03,28.95,0.4,476:45:00
5022.0,265.0,75.0,129.0,49533.39,9.468,16.0,34.0,51.1,38.16,0.48109397,73.227,28.6,252.0,71.95,29.0,0.4,470:42:00
5023.0,265.0,75.0,130.0,49542.02,9.464,16.0,34.0,50.8,38.16,0.48127753,74.194,28.56,255.6,72.84,28.95,0.4,463:45:00
5024.0,265.0,75.0,129.0,49552.04,9.468,16.0,34.0,49.7,38.16,0.48146108,74.861,28.52,257.8,73.08,28.95,0.4,470:45:00
5025.0,265.0,76.0,129.0,49560.66,9.464,16.0,33.0,50.1,38.16,0.48164463,74.981,28.48,260.0,73.33,28.95,0.4,467:36:00
5026.0,266.0,76.0,129.0,49570.67,9.468,16.0,33.0,51.0,38.16,0.48182818,76.091,28.45,261.7,73.51,28.95,0.4,467:49:36
5027.0,265.0,75.0,129.0,49581.02,9.469,16.0,34.0,50.8,38.16,0.48201174,75.893,28.48,262.3,73.56,28.95,0.4,458:36:00
5028.0,264.0,75.0,129.0,49589.02,9.464,16.0,34.0,50.6,38.16,0.4821953,75.11800000000001,28.49,262.6,73.56,28.95,0.4,462:36:00
5029.0,266.0,77.0,130.0,49597.78,9.472,16.0,33.0,49.9,38.16,0.48237884,72.187,28.44,260.3,73.21,28.95,0.4,460:38:26
5030.0,268.0,79.0,130.0,49607.94,9.47,16.0,32.0,51.2,38.16,0.48256242,74.22,28.38,258.3,72.88,28.95,0.4,458:26:00
5031.0,267.0,79.0,130.0,49620.03,9.467,16.0,32.0,50.8,38.16,0.48274598,73.84,28.29,257.5,72.6,28.95,0.4,463:33:00
5032.0,265.0,78.0,131.0,49628.98,9.463,16.0,32.0,50.9,38.16,0.48292953,74.452,28.2,256.7,72.33,28.95,0.4,460:33:00
5033.0,265.0,78.0,131.0,49637.26,9.463,16.0,32.0,51.5,38.16,0.48311308,74.755,28.11,256.7,72.24,28.95,0.4,456:33:00
5034.0,265.0,78.0,132.0,49646.48,9.468,16.0,32.0,50.4,38.16,0.48329663,75.306,28.02,257.4,72.32,28.95,0.4,458:29:00
5035.0,265.0,78.0,133.0,49655.73,9.464,16.0,32.0,50.8,38.16,0.4834802,75.658,27.94,258.1,72.4,28.95,0.4,905:29:00
5036.0,265.0,79.0,133.0,49664.16,9.463,16.0,32.0,51.1,38.16,0.48366374,74.995,27.87,258.7,72.49,28.95,0.4,455:28:00
5037.0,266.0,79.0,132.0,49674.18,9.468,16.0,32.0,51.0,38.15,0.4838473,75.26555555555555,27.79,259.5,72.57,28.95,0.4,453:31:00
5038.0,265.0,79.0,133.0,49682.8,9.464,16.0,32.0,50.8,38.15,0.48403084,75.69545454545454,27.7,261.1,72.58,28.95,0.4,455:29:00
5039.0,263.0,77.0,133.0,49692.81,9.468,16.0,33.0,51.6,38.15,0.4842144,75.676,27.61,262.8,72.59,28.95,0.3,453:31:00
5040.0,263.0,76.0,133.0,49704.89,9.467,16.0,33.0,51.7,38.15,0.48439795,75.393,27.53,264.5,72.6,28.95,0.4,456:38:29
5041.0,265.0,77.0,133.0,49713.84,9.463,16.0,33.0,51.7,38.15,0.4845815,76.044,27.37,264.2,71.77,28.95,0.4,451:26:00
5042.0,266.0,77.0,134.0,49723.85,9.468,16.0,33.0,52.0,38.15,0.48476505,75.566,27.21,263.6,70.76,28.9,0.3,460:36:26
5043.0,264.0,76.0,134.0,49732.48,9.464,16.0,33.0,52.0,38.15,0.4849486,75.39200000000001,27.11,264.6,70.73,28.95,0.4,456:26:00
5044.0,264.0,76.0,133.0,49742.45,9.468,16.0,33.0,51.6,38.15,0.48513216,75.13888888888889,27.03,265.7,70.68,28.95,0.4,453
5045.0,265.0,77.0,133.0,49751.1,9.464,16.0,33.0,48.9,38.15,0.4853157,74.17363636363636,27.03,266.9,70.53,28.95,0.4,908:28:00
5046.0,265.0,77.0,134.0,49761.12,9.468,16.0,33.0,50.9,38.15,0.48549926,73.943,27.03,268.1,70.37,28.95,0.4,453:29:00
5047.0,265.0,76.0,134.0,49769.74,9.464,16.0,33.0,51.1,38.15,0.48568282,73.994,27.12,269.3,70.26,28.95,0.4,455:31:24
5048.0,265.0,76.0,134.0,49779.72,9.468,16.0,33.0,51.2,38.15,0.48586637,73.364,27.22,270.6,70.16,28.95,0.3,444:29:00
5049.0,265.0,76.0,133.0,49788.36,9.464,16.0,33.0,51.3,38.15,0.48604992,73.015,27.35,270.6,70.2,28.95,0.4,456:26:00
5050.0,265.0,76.0,133.0,49798.38,9.461,16.0,33.0,53.4,38.15,0.48623347,73.38300000000001,27.48,270.2,70.28,28.9,0.3,455:24:00
5051.0,266.0,77.0,134.0,49807.0,9.472,16.0,33.0,52.8,38.15,0.48641703,73.983,27.6,269.6,70.27,28.95,0.3,456:28:00
5052.0,267.0,78.0,134.0,49815.28,9.465,16.0,33.0,53.4,38.15,0.48660058,73.991,27.71,268.9,70.13,28.9,0.3,455:31:31
5053.0,267.0,78.0,135.0,49824.51,9.468,16.0,33.0,55.0,38.15,0.48678413,74.444,27.81,268.1,69.98,28.9,0.3,456:26:00
5054.0,264.0,76.0,134.0,49833.76,9.464,16.0,33.0,54.5,38.15,0.48696768,73.995,27.95,268.6,70.12,28.9,0.3,455:29:00
5055.0,263.0,76.0,134.0,49843.92,9.468,16.0,33.0,54.2,38.15,0.48715124,73.325,28.12,270.6,70.62,28.9,0.3,456:28:00
5056.0,265.0,76.0,134.0,49854.24,9.469,16.0,33.0,55.0,38.15,0.4873348,73.55199999999999,28.14,270.8,70.53,28.9,0.3,453:31:00
5057.0,265.0,77.0,134.0,49864.61,9.469,16.0,33.0,55.1,38.15,0.48751837,73.941,28.14,271.0,70.39,28.9,0.3,463:57:00
5058.0,266.0,77.0,134.0,49874.98,9.469,16.0,33.0,54.5,38.15,0.48770192,74.788,28.09,271.2,70.53,28.9,0.3,456:31:00
5059.0,266.0,78.0,134.0,49883.55,9.464,16.0,33.0,54.6,38.15,0.48788548,74.274,27.97,271.5,71.08,28.9,0.3,460:31:00
5060.0,264.0,77.0,134.0,49893.59,9.468,16.0,33.0,54.4,38.15,0.48806903,74.851,27.8,272.3,71.64,28.9,0.3,458:36:24
5061.0,263.0,77.0,133.0,49902.22,9.464,16.0,33.0,54.0,38.15,0.48825258,71.9688888888889,27.48,274.7,72.25,28.9,0.3,458:31:00
5062.0,264.0,76.0,133.0,49910.77,9.467,16.0,33.0,53.8,38.15,0.48843613,73.74272727272727,27.16,274.6,72.06,28.9,0.3,456:29:00
5063.0,265.0,76.0,133.0,49920.51,9.464,16.0,33.0,54.3,38.15,0.4886197,74.215,26.85,273.8,71.62,28.9,0.3,458:26:00
5064.0,266.0,76.0,133.0,49930.83,9.461,16.0,33.0,51.9,38.15,0.48880324,74.98222222222222,26.58,272.3,71.33,28.9,0.3,458:31:00
5065.0,265.0,77.0,133.0,49939.48,9.472,16.0,33.0,53.5,38.15,0.4889868,73.76636363636364,26.32,270.8,71.04,28.9,0.3,456:28:33
5066.0,265.0,77.0,133.0,49949.5,9.47,16.0,33.0,53.4,38.15,0.48917034,75.29400000000001,26.13,269.0,70.67,28.9,0.3,458:28:00
5067.0,266.0,77.0,133.0,49958.08,9.464,16.0,33.0,53.0,38.15,0.4893539,74.08111111111111,25.97,267.1,70.3,28.9,0.3,446:36:00
5068.0,265.0,77.0,133.0,49968.13,9.468,16.0,33.0,52.6,38.15,0.48953745,74.48818181818181,25.82,265.5,69.97,28.9,0.3,465:38:00
5069.0,264.0,77.0,133.0,49976.75,9.464,16.0,33.0,53.0,38.15,0.489721,73.578,25.78,264.5,69.82,28.9,0.3,465:33:00
5070.0,264.0,76.0,133.0,49986.72,9.468,16.0,33.0,53.4,38.15,0.48990455,74.78888888888889,25.73,263.5,69.67,28.9,0.3,463:35:00
