time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,PercentageinZ2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
172.0,222.0,76.0,111.0,1560.72,8.835,22.0,28.0,63.190000000000005,37.13,0.04059293,71.95363636363636,23.54,217.4,53.28,31.15,0.0,551:04:00
173.0,223.0,75.0,111.0,1568.28,8.836,22.0,28.0,63.212,37.13,0.040820982,69.295,23.33,216.6,53.25,31.15,0.0,549:57:00
174.0,224.0,75.0,111.0,1577.91,8.838,22.0,29.0,63.864,37.13,0.04104903,69.447,23.12,215.8,53.22,31.15,0.0,541
175.0,224.0,76.0,111.0,1587.5,8.837,21.0,28.0,63.587,37.13,0.04127708,70.24600000000001,22.9,215.0,53.2,31.15,0.0,551:06:00
176.0,225.0,77.0,111.0,1596.02,8.837,21.0,28.0,63.29222222222222,37.13,0.041505132,69.61333333333333,22.65,215.9,53.41,31.15,0.0,553:02:00
177.0,224.0,77.0,111.0,1604.29,8.837,21.0,28.0,63.17100000000001,37.13,0.041733183,68.435,22.4,217.1,53.66,31.15,0.0,555:09:00
178.0,223.0,76.0,111.0,1614.15,8.838,21.0,28.0,63.510000000000005,37.13,0.04196123,67.741,22.19,218.2,53.75,31.15,0.0,555:04:00
179.0,223.0,76.0,110.0,1622.94,8.837,21.0,28.0,63.346363636363634,37.13,0.04218928,69.22,22.03,219.1,53.77,31.15,0.0,551:09:00
180.0,223.0,76.0,110.0,1629.13,8.837,21.0,28.0,62.92888888888889,37.13,0.042417333,69.86333333333333,22.1,219.3,53.75,31.15,0.0,560:12:00
181.0,224.0,75.0,110.0,1638.53,8.838,21.0,29.0,62.78,37.13,0.042645384,68.97090909090909,22.18,219.5,53.74,31.15,0.0,549
182.0,224.0,76.0,110.0,1649.84,8.837,21.0,28.0,62.407777777777774,37.13,0.04287343,68.55000000000001,22.33,220.9,53.76,31.15,0.0,1085
183.0,224.0,76.0,110.0,1658.12,8.837,21.0,28.0,62.25181818181818,37.13,0.043101482,69.75545454545455,22.53,223.2,53.8,31.15,0.0,546:56:00
184.0,225.0,77.0,109.0,1667.96,8.838,21.0,28.0,62.367,37.13,0.043329533,70.452,22.71,225.1,53.89,31.15,0.0,544:49:00
185.0,225.0,78.0,110.0,1676.75,8.837,21.0,28.0,61.85699999999999,37.13,0.043557584,67.011,22.88,226.4,54.07,31.15,0.0,535:44:00
186.0,225.0,78.0,110.0,1685.03,8.837,21.0,28.0,62.952999999999996,37.13,0.04378563,68.55699999999999,23.05,227.7,54.26,31.15,0.0,535:56:00
187.0,224.0,78.0,111.0,1693.32,8.837,21.0,27.0,62.278,37.13,0.044013683,68.729,23.22,229.1,54.44,31.15,0.0,554:09:00
188.0,223.0,77.0,112.0,1703.1,8.838,21.0,28.0,62.410000000000004,37.13,0.044241734,68.68222222222222,23.45,230.1,54.52,31.15,0.0,546
189.0,222.0,76.0,113.0,1711.36,8.837,21.0,28.0,62.306363636363635,37.13,0.044469785,67.55090909090909,23.74,230.7,54.49,31.15,0.0,559:15:00
190.0,223.0,75.0,112.0,1721.52,8.838,21.0,28.0,62.462,37.13,0.044697832,66.418,24.03,231.4,54.47,31.15,0.0,565:07:00
191.0,224.0,75.0,111.0,1730.57,8.837,21.0,29.0,62.553999999999995,37.14,0.044925883,68.311,24.23,231.5,54.39,31.15,0.0,570:21:00
192.0,224.0,75.0,110.0,1738.29,8.837,21.0,29.0,62.67100000000001,37.14,0.045153935,67.995,24.42,231.5,54.3,31.15,0.0,555
193.0,224.0,75.0,109.0,1747.66,8.838,21.0,29.0,62.963,37.14,0.045381986,66.83,24.61,231.5,54.22,31.1,0.0,564:12:00
194.0,224.0,75.0,108.0,1757.2,8.837,21.0,29.0,63.063,37.14,0.045610033,67.654,24.81,231.6,54.12,31.15,0.0,558:06:00
195.0,225.0,75.0,107.0,1765.74,8.837,21.0,29.0,63.147000000000006,37.14,0.045838084,68.732,25.1,231.4,53.96,31.15,0.0,555:00:00
196.0,224.0,75.0,108.0,1772.05,8.835,21.0,29.0,62.551,37.14,0.046066135,70.09700000000001,25.38,231.1,53.79,31.15,0.0,543:58:00
197.0,224.0,76.0,109.0,1781.54,8.837,21.0,28.0,62.458888888888886,37.14,0.046294186,69.67777777777778,25.58,229.6,53.61,31.15,0.0,554:09:00
198.0,224.0,76.0,110.0,1790.03,8.837,21.0,28.0,62.58545454545455,37.14,0.046522234,68.38727272727273,25.78,227.7,53.38,31.15,0.0,559:10:00
199.0,224.0,76.0,110.0,1798.65,8.837,21.0,28.0,63.09111111111112,37.15,0.046750285,71.01888888888888,25.96,225.0,53.02,31.15,0.0,555:07:00
200.0,224.0,76.0,111.0,1808.72,8.838,21.0,28.0,62.50818181818182,37.15,0.046978336,70.36727272727272,26.19,223.8,52.85,31.15,0.0,550
201.0,223.0,75.0,111.0,1817.52,8.837,21.0,28.0,63.463,37.15,0.047206387,69.00699999999999,26.43,223.7,52.82,31.15,0.0,559:10:00
202.0,224.0,75.0,109.0,1825.8,8.837,21.0,29.0,63.721000000000004,37.15,0.047434434,70.817,26.44,223.0,52.68,31.15,0.0,560:09:00
203.0,224.0,75.0,109.0,1835.63,8.838,21.0,29.0,63.608000000000004,37.15,0.047662485,71.622,26.45,222.2,52.54,31.15,0.0,551:05:00
204.0,225.0,76.0,109.0,1844.43,8.837,21.0,28.0,63.249,37.15,0.047890536,68.771,26.46,221.5,52.41,31.15,0.0,555:09:00
205.0,224.0,76.0,109.0,1852.72,8.837,21.0,28.0,64.285,37.15,0.048118588,68.577,26.45,221.4,52.44,31.15,0.0,546
206.0,223.0,75.0,109.0,1862.56,8.838,21.0,28.0,64.41,37.15,0.048346635,69.815,26.38,223.6,53.05,31.15,0.0,554:09:00
207.0,223.0,74.0,110.0,1871.34,8.837,21.0,29.0,64.295,37.15,0.048574686,71.168,26.31,225.7,53.67,31.15,0.0,563:15:00
208.0,223.0,74.0,110.0,1879.88,8.838,21.0,29.0,63.480999999999995,37.15,0.048802737,68.81,26.26,225.7,53.81,31.15,0.0,558:15:00
209.0,225.0,74.0,110.0,1889.46,8.837,21.0,29.0,64.181,37.15,0.04903079,68.197,26.25,225.9,54.24,31.15,0.0,564:11:00
210.0,225.0,75.0,110.0,1896.25,8.835,21.0,29.0,63.620000000000005,37.15,0.049258836,66.875,26.29,226.2,55.14,31.15,0.0,546
211.0,224.0,75.0,109.0,1904.23,8.836,21.0,29.0,64.274,37.15,0.049486887,69.24,26.32,226.7,55.93,31.15,0.0,556:06:00
212.0,223.0,75.0,108.0,1914.31,8.838,21.0,28.0,64.175,37.15,0.049714938,67.83099999999999,26.34,227.8,56.33,31.15,0.0,549:57:00
213.0,224.0,76.0,109.0,1922.52,8.837,21.0,28.0,64.654,37.15,0.04994299,68.086,26.35,229.0,56.74,31.15,0.0,1078
214.0,225.0,77.0,109.0,1930.55,8.837,21.0,28.0,65.08222222222223,37.15,0.050171036,69.14111111111112,26.36,231.0,56.98,31.15,0.0,554:06:00
215.0,224.0,76.0,110.0,1940.94,8.838,21.0,28.0,64.78363636363636,37.15,0.050399087,70.63000000000001,26.36,233.7,57.07,31.15,0.0,554:01:00
216.0,223.0,76.0,111.0,1948.19,8.838,21.0,28.0,64.822,37.15,0.05062714,69.221,26.3,236.5,57.41,31.15,0.0,547:00:00
217.0,224.0,76.0,111.0,1956.92,8.837,21.0,28.0,64.85499999999999,37.15,0.05085519,68.32000000000001,26.11,239.6,58.32,31.1,0.0,546:55:00
218.0,224.0,77.0,110.0,1966.57,8.837,21.0,28.0,64.40299999999999,37.15,0.051083237,67.869,25.95,241.0,58.8,31.1,0.0,532
219.0,224.0,77.0,110.0,1975.7,8.838,21.0,28.0,64.614,37.15,0.051311288,70.009,25.82,241.4,59.0,31.15,0.0,534:47:00
220.0,224.0,78.0,111.0,1984.96,8.837,21.0,27.0,64.587,37.15,0.05153934,68.936,25.68,241.8,59.21,31.15,0.0,536:51:00
221.0,225.0,80.0,112.0,1995.05,8.838,21.0,27.0,64.67,37.15,0.05176739,68.58,25.54,242.3,59.41,31.15,0.0,530:44:00
222.0,225.0,80.0,112.0,2003.83,8.837,21.0,27.0,64.792,37.15,0.051995438,69.668,25.34,241.2,59.36,31.15,0.0,535:52:00
223.0,223.0,79.0,113.0,2013.68,8.838,21.0,27.0,64.58,37.15,0.05222349,70.84111111111112,25.13,240.0,59.29,31.15,0.0,541:52:00
224.0,223.0,78.0,113.0,2022.45,8.837,21.0,27.0,64.40272727272726,37.15,0.05245154,70.97818181818182,24.91,238.7,59.21,31.15,0.0,536
225.0,223.0,77.0,114.0,2030.16,8.837,21.0,28.0,64.796,37.15,0.05267959,69.01,24.7,239.1,59.51,31.15,0.0,553:07:00
226.0,223.0,76.0,114.0,2040.3,8.838,21.0,28.0,64.96000000000001,37.15,0.05290764,69.157,24.49,239.6,59.86,31.15,0.0,558:05:00
227.0,223.0,76.0,113.0,2045.93,8.844,21.0,28.0,63.86222222222222,37.15,0.05313569,68.69222222222223,24.28,240.2,60.21,31.15,0.0,555:07:00
228.0,223.0,76.0,111.0,2054.0,8.841,21.0,28.0,64.02363636363636,37.16,0.05336374,67.69363636363636,24.02,241.0,60.5,31.15,0.0,559:07:00
229.0,223.0,75.0,110.0,2062.52,8.837,21.0,28.0,65.01,37.16,0.05359179,67.635,23.77,241.9,60.79,31.15,0.0,554:00:00
230.0,224.0,75.0,110.0,2073.09,8.838,21.0,29.0,65.533,37.16,0.05381984,68.612,23.63,242.3,60.98,31.1,0.0,547:01:00
231.0,225.0,75.0,110.0,2082.48,8.837,21.0,29.0,64.897,37.16,0.05404789,70.414,23.51,242.7,61.14,31.1,0.0,549:58:00
232.0,225.0,76.0,110.0,2090.76,8.837,21.0,28.0,65.17999999999999,37.16,0.05427594,68.546,23.44,243.1,61.19,31.1,0.0,536
233.0,225.0,76.0,110.0,2098.48,8.837,21.0,28.0,65.511,37.16,0.054503992,68.033,23.42,243.3,61.1,31.15,0.0,544:52:00
234.0,225.0,77.0,111.0,2107.83,8.838,21.0,28.0,65.71,37.16,0.05473204,68.4388888888889,23.41,243.6,61.01,31.15,0.0,536:48:00
235.0,225.0,78.0,111.0,2117.44,8.837,21.0,28.0,65.807,37.16,0.05496009,70.369,23.38,243.9,60.95,31.1,0.0,531:47:00
236.0,223.0,78.0,111.0,2125.94,8.837,21.0,27.0,65.19545454545454,37.16,0.05518814,68.77,23.33,244.4,61.03,31.15,0.0,536:52:00
237.0,223.0,77.0,112.0,2133.66,8.837,21.0,28.0,65.505,37.16,0.055416193,67.89500000000001,23.27,244.9,61.11,31.15,0.0,534:52:00
238.0,223.0,76.0,113.0,2143.05,8.838,21.0,28.0,65.21900000000001,37.16,0.05564424,68.57300000000001,23.2,245.8,61.21,31.15,0.0,546:07:00
239.0,223.0,76.0,113.0,2152.64,8.837,21.0,28.0,65.37111111111112,37.16,0.05587229,67.79222222222222,23.11,247.9,61.37,31.15,0.0,551
240.0,224.0,76.0,113.0,2161.15,8.837,21.0,28.0,64.57363636363635,37.16,0.056100342,65.27181818181818,23.02,250.0,61.52,31.15,0.0,558:05:00
241.0,225.0,77.0,112.0,2171.01,8.838,21.0,28.0,65.137,37.16,0.056328394,67.715,23.07,249.8,61.46,31.15,0.0,553:06:00
242.0,224.0,77.0,111.0,2179.77,8.837,21.0,28.0,64.884,37.16,0.05655644,68.814,23.14,249.6,61.38,31.15,0.0,555:04:00
243.0,224.0,77.0,110.0,2187.49,8.837,21.0,28.0,64.571,37.16,0.056784492,67.051,23.21,250.3,61.38,31.15,0.0,553:01:00
244.0,225.0,78.0,110.0,2196.12,8.837,21.0,28.0,64.47333333333333,37.16,0.057012543,67.37444444444445,23.29,252.0,61.47,31.15,0.0,541
245.0,224.0,78.0,110.0,2204.62,8.837,21.0,27.0,64.60000000000001,37.16,0.057240594,67.74636363636364,23.36,253.8,61.57,31.15,0.0,547:10:00
246.0,224.0,78.0,110.0,2213.13,8.838,21.0,27.0,64.59400000000001,37.16,0.05746864,69.921,23.46,255.6,61.62,31.15,0.0,549:57:00
247.0,223.0,78.0,110.0,2222.72,8.837,21.0,27.0,63.438,37.16,0.057696693,66.363,23.58,257.6,61.56,31.15,0.0,541
248.0,224.0,78.0,111.0,2233.1,8.838,21.0,27.0,64.561,37.16,0.057924744,66.57300000000001,23.7,259.7,61.51,31.15,0.0,549:02:00
249.0,224.0,78.0,111.0,2242.74,8.839,21.0,27.0,64.35,37.16,0.058152795,68.37899999999999,23.94,262.7,62.86,31.15,0.0,546:58:00
250.0,224.0,79.0,111.0,2252.02,8.837,21.0,27.0,64.01,37.16,0.058380842,68.223,24.07,264.2,63.5,31.15,0.0,549:00:00
251.0,224.0,78.0,111.0,2260.5,8.837,21.0,27.0,64.369,37.16,0.058608893,67.189,24.14,264.9,63.7,31.15,0.0,545:52:00
252.0,223.0,77.0,111.0,2268.21,8.837,21.0,28.0,64.459,37.17,0.058836944,67.606,24.21,265.6,63.9,31.15,0.0,537
253.0,224.0,77.0,111.0,2278.35,8.838,21.0,28.0,63.227,37.17,0.059064995,66.474,24.28,266.4,64.11,31.15,0.0,537:52:00
254.0,224.0,78.0,111.0,2287.42,8.837,21.0,27.0,64.079,37.17,0.059293043,66.10900000000001,24.35,267.1,64.31,31.15,0.0,540:53:00
255.0,224.0,78.0,112.0,2295.71,8.837,21.0,27.0,64.46900000000001,37.17,0.059521094,66.465,24.46,268.8,64.53,31.15,0.0,536:52:00
256.0,224.0,78.0,112.0,2303.93,8.837,21.0,27.0,64.559,37.17,0.059749145,67.513,24.63,272.1,64.79,31.1,0.0,544:57:00
257.0,225.0,79.0,112.0,2312.24,8.837,21.0,27.0,64.503,37.17,0.059977196,69.91600000000001,24.78,274.0,64.95,31.1,0.0,549:57:00
258.0,224.0,79.0,112.0,2322.07,8.838,21.0,27.0,64.08500000000001,37.17,0.060205244,69.173,24.94,275.6,65.09,31.15,0.0,549:04:00
259.0,224.0,79.0,113.0,2330.89,8.837,21.0,27.0,64.41888888888889,37.17,0.060433295,69.66555555555556,25.07,275.8,64.99,31.15,0.0,544
260.0,224.0,79.0,112.0,2338.59,8.837,21.0,27.0,64.47,37.17,0.060661346,70.595,25.16,274.4,64.62,31.15,0.0,548:57:00
261.0,224.0,79.0,111.0,2346.12,8.837,21.0,27.0,62.88727272727272,37.17,0.060889397,72.30818181818182,25.27,273.0,64.5,31.1,0.0,545:58:00
262.0,224.0,79.0,111.0,2355.24,8.837,21.0,27.0,61.735,37.17,0.061117444,72.657,25.39,271.6,64.55,31.15,0.0,550:00:00
263.0,224.0,79.0,111.0,2364.02,8.837,21.0,27.0,62.617,37.17,0.061345495,69.079,25.5,270.5,64.64,31.15,0.0,546:01:00
264.0,224.0,79.0,111.0,2373.15,8.838,21.0,27.0,63.54200000000001,37.17,0.061573546,70.67999999999999,25.56,270.7,65.03,31.15,0.0,546:58:00
265.0,224.0,78.0,111.0,2382.41,8.837,21.0,27.0,63.553,37.17,0.061801597,69.162,25.61,271.0,65.42,31.15,0.0,543:57:00
266.0,224.0,78.0,111.0,2390.35,8.837,21.0,27.0,64.777,37.17,0.062029645,69.205,25.6,272.8,65.84,31.15,0.0,547:01:00
267.0,224.0,78.0,111.0,2398.34,8.837,20.0,27.0,64.94800000000001,37.17,0.062257696,71.244,25.57,275.2,66.26,31.15,0.0,537
268.0,224.0,78.0,111.0,2408.76,8.838,20.0,27.0,63.767999999999994,37.17,0.062485747,70.34400000000001,25.54,277.6,66.68,31.15,0.0,545:56:00
269.0,224.0,77.0,111.0,2419.41,8.839,20.0,28.0,64.776,37.17,0.062713794,69.78,25.43,278.6,66.9,31.15,0.0,541:57:00
270.0,224.0,77.0,111.0,2427.6,8.837,20.0,28.0,64.978,37.17,0.06294185,70.956,25.3,279.4,67.07,31.1,0.0,540:57:00
271.0,225.0,78.0,112.0,2437.76,8.838,20.0,28.0,64.314,37.17,0.0631699,72.454,25.2,280.0,67.5,31.1,0.0,534:48:00
272.0,224.0,78.0,112.0,2446.82,8.837,20.0,27.0,64.91499999999999,37.17,0.063397944,70.712,25.09,280.6,67.93,31.1,0.0,536:57:00
273.0,224.0,78.0,112.0,2455.1,8.837,20.0,27.0,63.988,37.17,0.063626,72.515,24.98,281.2,68.36,31.15,0.0,540
274.0,225.0,78.0,112.0,2462.81,8.837,20.0,28.0,64.37,37.18,0.063854046,72.761,24.8,281.4,68.85,31.15,0.0,550:04:00
275.0,225.0,79.0,113.0,2471.44,8.837,20.0,27.0,64.12100000000001,37.18,0.0640821,69.957,24.67,281.5,69.12,31.15,0.0,546:01:00
276.0,224.0,80.0,113.0,2479.37,8.837,20.0,27.0,64.83,37.18,0.06431015,69.074,24.62,281.4,69.08,31.15,0.0,545:56:00
277.0,224.0,80.0,111.0,2488.0,8.837,20.0,27.0,64.012,37.18,0.064538196,74.382,24.57,281.4,69.03,31.1,0.0,545:49:00
278.0,224.0,81.0,111.0,2496.51,8.837,20.0,26.0,64.037,37.18,0.06476625,71.84200000000001,24.52,281.3,68.99,31.15,0.0,540:52:00
279.0,224.0,81.0,111.0,2507.07,8.835,20.0,26.0,64.18199999999999,37.18,0.0649943,69.439,24.47,281.3,68.95,31.1,0.0,534:46:00
280.0,224.0,80.0,112.0,2516.98,8.836,20.0,27.0,64.35499999999999,37.18,0.065222345,70.761,24.42,281.2,68.91,31.15,0.0,531:48:00
281.0,224.0,80.0,112.0,2525.48,8.837,20.0,27.0,63.42999999999999,37.18,0.0654504,73.589,24.31,282.0,69.13,31.15,0.0,537:48:00
282.0,225.0,80.0,113.0,2533.76,8.837,20.0,27.0,63.722,37.18,0.06567845,71.80699999999999,24.16,283.1,69.46,31.15,0.0,535:46:00
283.0,224.0,81.0,113.0,2542.05,8.837,20.0,26.0,64.237,37.18,0.0659065,70.446,24.02,284.3,69.79,31.15,0.0,529
284.0,224.0,80.0,114.0,2550.33,8.837,20.0,27.0,64.087,37.18,0.06613455,72.594,23.92,284.2,70.06,31.15,0.0,539:48:00
285.0,224.0,80.0,113.0,2558.6,8.837,20.0,27.0,64.217,37.18,0.0663626,71.076,23.84,283.7,70.29,31.1,0.0,541:49:00
286.0,224.0,80.0,114.0,2566.88,8.837,20.0,27.0,64.438,37.18,0.06659065,69.512,23.77,283.1,70.52,31.1,0.0,539:48:00
287.0,224.0,80.0,113.0,2578.32,8.834,20.0,27.0,63.047000000000004,37.18,0.0668187,71.62100000000001,23.69,282.5,70.75,31.1,0.0,537:49:00
288.0,224.0,80.0,113.0,2587.01,8.836,20.0,27.0,62.497,37.18,0.06704675,71.798,23.59,284.0,71.05,31.1,0.0,534:42:00
289.0,224.0,79.0,113.0,2595.64,8.837,20.0,27.0,63.659000000000006,37.18,0.0672748,69.91799999999999,23.49,286.6,71.39,31.1,0.0,531:44:00
290.0,224.0,80.0,113.0,2603.57,8.837,20.0,27.0,63.672000000000004,37.18,0.06750285,70.161,23.37,289.2,71.62,31.1,0.0,527
291.0,225.0,81.0,113.0,2612.21,8.837,20.0,27.0,63.358000000000004,37.18,0.0677309,72.062,23.24,291.7,71.55,31.15,0.0,535:48:00
292.0,224.0,82.0,114.0,2620.7,8.837,20.0,26.0,62.529999999999994,37.18,0.06795895,72.063,23.18,290.5,71.16,31.15,0.0,532:48:00
293.0,224.0,82.0,114.0,2628.98,8.837,20.0,26.0,63.104,37.18,0.068187,71.921,23.11,289.4,70.76,31.1,0.0,530:42:00
294.0,223.0,80.0,114.0,2638.84,8.838,20.0,27.0,61.864,37.18,0.06841505,72.027,23.07,288.5,70.52,31.1,0.0,529:41:00
295.0,223.0,80.0,114.0,2649.19,8.839,20.0,27.0,62.855999999999995,37.18,0.0686431,69.297,23.09,288.1,70.57,31.1,0.0,529:37:00
296.0,224.0,80.0,114.0,2657.97,8.837,20.0,27.0,63.448,37.18,0.06887115,69.679,23.11,287.6,70.63,31.1,0.0,529:38:00
297.0,225.0,80.0,115.0,2666.25,8.837,20.0,27.0,63.196000000000005,37.18,0.0690992,71.154,23.13,287.1,70.69,31.1,0.0,526:34:00
298.0,230.0,79.0,115.0,2674.53,8.954,20.0,28.0,62.787,37.18,0.06932725,70.024,23.13,287.2,70.55,31.1,0.0,526:33:00
299.0,243.0,80.0,115.0,2684.39,9.355,20.0,29.0,61.602,37.18,0.069555305,73.102,23.12,287.5,70.34,31.1,0.0,520:32:00
300.0,254.0,79.0,116.0,2693.16,9.464,20.0,31.0,62.057,37.18,0.06978335,73.796,23.11,287.7,70.14,31.1,0.0,522:34:00
301.0,259.0,79.0,116.0,2703.02,9.468,20.0,31.0,62.077,37.18,0.0700114,69.618,23.1,288.5,70.06,31.1,0.0,521:29:00
302.0,259.0,78.0,116.0,2711.79,9.464,20.0,32.0,62.688,37.18,0.070239455,69.85499999999999,23.08,290.5,70.27,31.1,0.0,518:38:00
303.0,259.0,78.0,117.0,2721.65,9.468,20.0,32.0,61.372,37.18,0.0704675,71.197,23.05,291.6,70.4,31.1,0.0,527:38:00
304.0,260.0,78.0,117.0,2730.42,9.464,20.0,32.0,61.271,37.18,0.07069556,69.73400000000001,23.03,290.2,70.28,31.1,0.0,526:30:00
305.0,261.0,79.0,117.0,2739.55,9.467,20.0,32.0,61.437,37.18,0.070923604,68.59700000000001,23.06,289.1,70.15,31.1,0.0,526:38:00
306.0,260.0,78.0,117.0,2748.83,9.465,20.0,32.0,62.096000000000004,37.18,0.07115165,71.723,23.19,288.6,70.01,31.1,0.0,513
307.0,259.0,77.0,116.0,2758.18,9.467,20.0,32.0,62.76777777777777,37.18,0.071379706,69.82444444444444,23.33,288.1,69.86,31.1,0.0,513
308.0,259.0,77.0,116.0,2766.34,9.465,20.0,32.0,62.78363636363636,37.18,0.07160775,68.75090909090909,23.48,286.6,69.66,31.1,0.0,1032:29:00
309.0,260.0,77.0,116.0,2777.38,9.465,20.0,32.0,61.698,37.19,0.0718358,74.419,23.64,284.8,69.45,31.1,0.0,518:33:00
310.0,261.0,78.0,117.0,2786.18,9.466,20.0,32.0,62.44444444444444,37.19,0.072063856,71.49555555555555,23.8,283.3,69.26,31.1,0.0,521:37:25
311.0,259.0,78.0,117.0,2795.89,9.469,20.0,32.0,62.78545454545454,37.19,0.0722919,69.86181818181818,23.94,283.5,69.21,31.1,0.0,517:29:00
312.0,258.0,77.0,117.0,2805.79,9.469,20.0,32.0,62.32899999999999,37.19,0.07251996,71.077,24.09,283.6,69.15,31.1,0.0,517:29:00
313.0,259.0,76.0,117.0,2814.45,9.465,20.0,33.0,62.709,37.19,0.072748005,69.84,24.29,283.7,69.19,31.1,0.0,515:29:00
314.0,260.0,75.0,118.0,2823.48,9.467,20.0,33.0,63.029999999999994,37.19,0.07297605,69.928,24.51,283.8,69.28,31.1,0.0,510
315.0,261.0,76.0,118.0,2832.77,9.465,20.0,33.0,61.888,37.19,0.07320411,73.864,24.72,283.9,69.21,31.1,0.0,521:27:00
316.0,261.0,77.0,118.0,2842.72,9.467,20.0,32.0,62.326,37.19,0.073432155,70.845,24.93,283.9,69.08,31.1,0.0,521:33:00
317.0,259.0,76.0,118.0,2852.45,9.469,20.0,33.0,62.434000000000005,37.19,0.0736602,67.654,25.03,283.8,68.81,31.1,0.0,518:28:00
318.0,259.0,76.0,118.0,2861.75,9.465,20.0,33.0,63.111000000000004,37.19,0.07388826,68.788,25.06,283.7,68.44,31.1,0.0,520:30:00
319.0,260.0,77.0,117.0,2871.7,9.467,20.0,32.0,62.762,37.19,0.074116305,69.769,25.1,283.3,68.11,31.05,0.0,526:37:00
320.0,261.0,77.0,117.0,2880.7,9.465,20.0,32.0,62.623000000000005,37.19,0.07434436,68.325,25.16,281.9,67.95,31.1,0.0,526:35:00
321.0,260.0,77.0,117.0,2890.35,9.467,20.0,32.0,62.705999999999996,37.2,0.07457241,69.8,25.22,280.5,67.79,31.1,0.0,523:41:00
322.0,259.0,77.0,117.0,2899.33,9.465,20.0,32.0,61.391999999999996,37.2,0.074800454,70.97,25.3,278.9,68.16,31.1,0.0,525:35:00
323.0,260.0,77.0,116.0,2908.97,9.467,20.0,32.0,61.682,37.2,0.07502851,69.223,25.39,277.1,68.8,31.1,0.0,522:30:00
324.0,260.0,77.0,116.0,2917.96,9.465,20.0,32.0,62.275999999999996,37.2,0.075256556,68.843,25.42,276.2,68.95,31.1,0.0,520:29:00
325.0,261.0,78.0,116.0,2928.98,9.465,20.0,32.0,62.605999999999995,37.2,0.0754846,70.304,25.46,275.4,69.11,31.05,0.0,512:24:00
326.0,261.0,78.0,116.0,2939.4,9.468,20.0,32.0,61.830999999999996,37.2,0.07571266,75.137,25.49,274.6,69.26,31.1,0.0,509
327.0,260.0,78.0,117.0,2948.18,9.466,20.0,32.0,62.266999999999996,37.2,0.075940706,71.548,25.52,273.3,68.87,31.1,0.0,518:29:00
328.0,260.0,78.0,117.0,2958.27,9.467,20.0,32.0,62.951,37.2,0.07616876,70.53099999999999,25.54,271.6,67.98,31.1,0.0,516:32:24
329.0,259.0,77.0,118.0,2969.02,9.469,20.0,32.0,63.25599999999999,37.2,0.07639681,71.797,25.56,270.3,67.19,31.05,0.0,518:33:00
330.0,259.0,76.0,118.0,2978.0,9.465,20.0,33.0,63.855999999999995,37.2,0.076624855,71.247,25.6,270.2,66.81,31.1,0.0,518:29:00
331.0,259.0,76.0,118.0,2987.63,9.467,20.0,33.0,62.846000000000004,37.2,0.07685291,72.47,25.62,269.6,66.53,31.1,0.0,513:29:00
332.0,260.0,76.0,118.0,2995.25,9.467,20.0,33.0,64.5,37.2,0.07708096,72.148,25.61,268.5,66.37,31.1,0.0,517:25:00
333.0,260.0,76.0,118.0,3004.2,9.468,20.0,33.0,64.51599999999999,37.2,0.077309005,72.24199999999999,25.6,267.3,66.22,31.1,0.0,505
334.0,259.0,76.0,118.0,3013.18,9.465,20.0,33.0,64.439,37.2,0.07753706,69.396,25.58,266.9,66.1,31.05,0.0,516:28:00
335.0,259.0,76.0,118.0,3021.25,9.466,20.0,33.0,64.958,37.2,0.07776511,68.94399999999999,25.55,267.3,66.03,31.05,0.0,512:23:00
336.0,260.0,76.0,118.0,3031.68,9.469,20.0,33.0,63.342,37.2,0.07799316,71.314,25.53,267.7,65.95,31.05,0.0,517:29:00
337.0,260.0,76.0,118.0,3041.67,9.465,20.0,33.0,63.85799999999999,37.2,0.07822121,69.66,25.5,267.6,65.89,31.05,0.0,517:29:00
338.0,260.0,76.0,119.0,3051.42,9.467,20.0,33.0,62.992,37.2,0.07844926,68.045,25.47,266.6,65.84,31.05,0.0,516:34:00
339.0,261.0,77.0,118.0,3060.77,9.465,20.0,32.0,64.619,37.2,0.07867731,69.425,25.45,265.6,65.8,31.05,0.0,523:33:00
340.0,261.0,77.0,118.0,3070.42,9.467,20.0,32.0,64.72200000000001,37.2,0.07890536,71.14,25.37,265.5,65.86,31.05,0.0,518:32:00
341.0,260.0,76.0,118.0,3080.78,9.469,20.0,33.0,64.549,37.2,0.07913341,69.678,25.28,265.9,65.92,31.05,0.0,523:35:00
342.0,259.0,75.0,117.0,3089.77,9.465,20.0,33.0,64.709,37.2,0.07936146,68.203,25.17,267.2,65.96,31.05,0.0,521:32:00
343.0,259.0,76.0,117.0,3099.42,9.467,20.0,33.0,64.118,37.2,0.07958951,68.24600000000001,25.07,268.2,65.97,31.05,0.0,522:38:00
344.0,261.0,77.0,117.0,3108.63,9.469,20.0,32.0,64.136,37.2,0.07981756,68.899,25.03,266.4,65.52,31.05,0.0,525:34:00
345.0,261.0,77.0,117.0,3118.05,9.466,20.0,32.0,64.422,37.2,0.08004561,67.67699999999999,25.0,264.7,65.07,31.05,0.0,523:39:00
